time,p_rate
30800.0,28.424785821593773
30801.000080651665,28.32000987418741
30802.00016130333,28.224471720943107
30803.000241954996,28.131911556756243
30804.000322606662,28.036284231636355
30805.000403258327,27.93591453338385
30806.000483909993,27.832407736300688
30807.00056456166,27.72651185484567
30808.000645213324,27.62148686122146
30809.00072586499,27.520198569990107
30810.000806516655,27.41966056469094
30811.00088716832,27.311552914071868
30812.000967819986,27.189018391516022
30813.00104847165,27.049343385966385
30814.001129123317,26.893400736030987
30815.001209774982,26.72491242994143
30816.001290426648,26.54705887549922
30817.001371078313,26.364122091790833
30818.00145172998,26.185682678514947
30819.001532381644,26.0219091895278
30820.00161303331,25.87325288537027
30821.001693684975,25.732453925029326
30822.00177433664,25.596645197123017
30823.001854988306,25.46564218589546
30824.00193563997,25.337421258365577
30825.002016291637,25.209476422494276
30826.002096943303,25.084163380619543
30827.002177594968,24.9645241070294
30828.002258246634,24.848141896495477
30829.0023388983,24.726324462036906
30830.002419549965,24.59044848743722
30831.00250020163,24.43950238783605
30832.002580853296,24.27600975385233
30833.00266150496,24.10231642249303
30834.002742156626,23.918957208878982
30835.002822808292,23.727023132331915
30836.002903459957,23.528321505284207
30837.002984111623,23.3209188480814
30838.00306476329,23.098684676757056
30839.003145414954,22.858689256502874
30840.00322606662,22.60607268631359
30841.003306718285,22.352708615298862
30842.00338736995,22.10982023931497
30843.003468021616,21.88147632223243
30844.00354867328,21.663709817708526
30845.003629324947,21.444698050166284
30846.003709976612,21.211206434286332
30847.003790628278,20.959129561768133
30848.003871279943,20.696195556510116
30849.00395193161,20.431762923428263
30850.004032583274,20.16773542804724
30851.00411323494,19.897819681215935
30852.004193886605,19.61309185412537
30853.00427453827,19.30380087621889
30854.004355189936,18.96776136191595
30855.0044358416,18.61642314648269
30856.004516493267,18.26894945847921
30857.004597144933,17.93590685184659
30858.004677796598,17.610092125320055
30859.004758448264,17.275041444606877
30860.00483909993,16.921085828331957
30861.004919751595,16.548947902751642
30862.00500040326,16.160698332539493
30863.005081054926,15.75479032857721
30864.00516170659,15.331634051020993
30865.005242358253,14.895115283733505
30866.00532300992,14.450026548625603
30867.005403661584,14.001856254831837
30868.00548431325,13.558004829166954
30869.005564964915,13.124718310012756
30870.00564561658,12.705451172747397
30871.005726268246,12.300064661926905
30872.00580691991,11.901111288560061
30873.005887571577,11.495043321673661
30874.005968223242,11.076678397867713
30875.006048874908,10.653043541297311
30876.006129526573,10.234940890857043
30877.00621017824,9.827460568412498
30878.006290829904,9.435576021122083
30879.00637148157,9.066411706821208
30880.006452133235,8.7245622407567
30881.0065327849,8.407106403311086
30882.006613436566,8.103188905724576
30883.00669408823,7.7987680318730686
30884.006774739897,7.48429205402112
30885.006855391563,7.1624456651296216
30886.006936043228,6.844473534504281
30887.007016694894,6.5407799604466
30888.00709734656,6.255544220785871
30889.007177998225,5.9894049407565255
30890.00725864989,5.7418597317482
30891.007339301555,5.506139804149372
30892.00741995322,5.270023103246254
30893.007500604886,5.024253663983742
30894.007581256552,4.767063550696838
30895.007661908217,4.502565729873778
30896.007742559883,4.235691642411653
30897.00782321155,3.9687083661444937
30898.007903863214,3.7013434209583913
30899.00798451488,3.428951042252084
30900.008065166545,3.1476405706248634
30901.00814581821,2.860504891010527
30902.008226469876,2.5750520398456693
30903.00830712154,2.292060922674154
30904.008387773207,2.002142203957123
30905.008468424872,1.6955183145247412
30906.008549076538,1.3694101336745639
30907.008629728203,1.0271268813156305
30908.00871037987,0.6726237273871044
30909.008791031534,0.31096434470759216
30910.0088716832,-0.05352296855399285
30911.008952334865,-0.4188498393442637
30912.00903298653,-0.786545521949927
30913.009113638196,-1.158387818048887
30914.00919428986,-1.5358543518015075
30915.009274941527,-1.920363834733515
30916.009355593193,-2.3128227827188317
30917.009436244858,-2.7089072160544796
30918.009516896524,-3.103757520332478
30919.00959754819,-3.494006315489105
30920.009678199855,-3.87831575260441
30921.00975885152,-4.25296603496658
30922.009839503186,-4.611306873486773
30923.00992015485,-4.947092210594141
30924.010000806516,-5.255146703558243
30925.010081458182,-5.531734970983893
30926.010162109847,-5.778789787005686
30927.010242761513,-6.007846079234961
30928.01032341318,-6.237679588863705
30929.010404064844,-6.48482779272764
30930.01048471651,-6.758685494302306
30931.010565368175,-7.059585361028948
30932.01064601984,-7.379281921166608
30933.010726671506,-7.705278488863403
30934.01080732317,-8.027920502935697
30935.010887974837,-8.346608452927287
30936.010968626502,-8.671382393031424
30937.011049278168,-9.014675766512523
30938.011129929833,-9.38316476985263
30939.0112105815,-9.773319659299277
30940.011291233164,-10.176374106244094
30941.01137188483,-10.585683074391943
30942.011452536495,-11.000927839295558
30943.01153318816,-11.422914664275632
30944.011613839826,-11.849275920965496
30945.01169449149,-12.276999023273039
30946.011775143157,-12.704039939026172
30947.011855794823,-13.126129557387303
30948.011936446488,-13.535810592004125
30949.012017098154,-13.929672340896126
30950.01209774982,-14.310878590038058
30951.012178401485,-14.688031849278952
30952.01225905315,-15.070074458837436
30953.012339704816,-15.460658825719117
30954.01242035648,-15.856206796066957
30955.012501008147,-16.249144855895217
30956.012581659812,-16.63346652452153
30957.012662311477,-17.008407459416844
30958.012742963143,-17.376560194224467
30959.01282361481,-17.741270066636194
30960.012904266474,-18.107020741580953
30961.01298491814,-18.476204808394897
30962.013065569805,-18.849000977299937
30963.01314622147,-19.222013237097475
30964.013226873136,-19.591997717205718
30965.0133075248,-19.9620648683634
30966.013388176467,-20.340770410374777
30967.013468828132,-20.73687735505367
30968.013549479798,-21.1479591073868
30969.013630131463,-21.56146934313496
30970.01371078313,-21.966196304642686
30971.013791434794,-22.36074289127625
30972.01387208646,-22.752917051719578
30973.013952738125,-23.15009127072749
30974.01403338979,-23.5471626815923
30975.014114041456,-23.919140135725662
30976.01419469312,-24.232753567632837
30977.014275344787,-24.47164915301422
30978.014355996453,-24.643004295529245
30979.014436648118,-24.76564232803991
30980.014517299784,-24.856162840553846
30981.01459795145,-24.92842596245949
30982.014678603115,-24.989743378839158
30983.01475925478,-25.039349972459206
30984.014839906446,-25.07459954511932
30985.01492055811,-25.098815362519844
30986.015001209777,-25.116529166706535
30987.015081861442,-25.122898007601773
30988.015162513107,-25.106930550856703
30989.015243164773,-25.063480791048217
30990.01532381644,-24.99701126993216
30991.015404468104,-24.913792350552722
30992.01548511977,-24.818130309770584
30993.015565771435,-24.714087694537145
30994.0156464231,-24.603518065618083
30995.015727074766,-24.4826566793401
30996.015807726428,-24.35064244558671
30997.015888378093,-24.214572371325346
30998.01596902976,-24.082527997374132
30999.016049681424,-23.950589166523965
31000.01613033309,-23.802170279104146
31001.016210984755,-23.6234194747561
31002.01629163642,-23.415056741386064
31003.016372288086,-23.19121131123699
31004.01645293975,-22.96494369538155
31005.016533591417,-22.738555266965374
31006.016614243083,-22.508281848854953
31007.016694894748,-22.2740604875884
31008.016775546414,-22.04006727850815
31009.01685619808,-21.80934973831704
31010.016936849745,-21.58202076304636
31011.01701750141,-21.35816039931513
31012.017098153075,-21.13784831086891
31013.01717880474,-20.91955640687705
31014.017259456406,-20.703565256187765
31015.017340108072,-20.488848908751315
31016.017420759737,-20.27213642112586
31017.017501411403,-20.04924154855401
31018.01758206307,-19.81939631367509
31019.017662714734,-19.580880562600992
31020.0177433664,-19.325089421459456
31021.017824018065,-19.038690294664967
31022.01790466973,-18.71412472706201
31023.017985321396,-18.358209466807644
31024.01806597306,-17.98826155956467
31025.018146624727,-17.62300947494455
31026.018227276392,-17.274610638750325
31027.018307928058,-16.948753801122976
31028.018388579723,-16.644199657667116
31029.01846923139,-16.35178078861875
31030.018549883054,-16.063194815409858
31031.01863053472,-15.778035667378818
31032.018711186385,-15.50410928691923
31033.01879183805,-15.244971351917952
31034.018872489716,-14.993322064797193
31035.01895314138,-14.737212825170262
31036.019033793047,-14.47158412472784
31037.019114444713,-14.202710063467446
31038.019195096378,-13.939687407454079
31039.019275748044,-13.685482262748199
31040.01935639971,-13.439241787728864
31041.019437051375,-13.201026683240352
31042.01951770304,-12.972460622200732
31043.019598354706,-12.75196598226882
31044.01967900637,-12.535909161671313
31045.019759658036,-12.322335977567668
31046.019840309702,-12.111502439185594
31047.019920961367,-11.90528126928175
31048.020001613033,-11.705045524683607
31049.0200822647,-11.509772118300365
31050.020162916364,-11.314156832242547
31051.02024356803,-11.111445513497126
