time,p_rate
0.001007031860404549,0.07122643565644991
0.001024394478687386,0.19860623537110866
0.001041757096970223,0.0952284392387257
0.0010591197152530602,0.5716327833916636
0.0010764823335358972,0.024176088347175134
0.0010938449518187344,0.1467498546558991
0.0011112075701015713,0.3618346040066516
0.0011285701883844083,0.21257567037416536
0.0011459328066672455,0.25015624647589674
0.0011632954249500825,0.10242906880132613
0.0011806580432329196,0.2625616618680128
0.0011980206615157566,0.27711718488296466
0.0012153832797985936,0.15084721363450665
0.0012327458980814308,0.07774139242658383
0.0012501085163642677,0.36361825759245353
0.0012674711346471047,0.25293501942362207
0.001284833752929942,0.18079691353530736
0.0013021963712127789,0.27480773821758553
0.0013195589894956158,0.23849460559124674
0.001336921607778453,0.41167950358797983
0.00135428422606129,0.09055968126188177
0.0013716468443441272,0.15436146026468667
0.0013890094626269642,0.18397931770504058
0.0014063720809098011,0.4170789386218384
0.0014237346991926383,0.5167564445559262
0.0014410973174754753,0.33113286541193143
0.0014584599357583125,0.30729629836311495
0.0014758225540411494,0.17161640620292662
0.0014931851723239864,0.25597971772549233
0.0015105477906068236,0.1054468969517742
0.0015279104088896606,0.16246438504985283
0.0015452730271724975,0.27125113802878575
0.0015626356454553347,0.3444061117960963
0.0015799982637381717,0.8003940853385202
0.0015973608820210087,0.5313582496034998
0.0016147235003038459,0.45673726001482734
0.0016320861185866828,0.3189258841872972
0.00164944873686952,0.07057587289852896
0.001666811355152357,0.3488872500783376
0.001684173973435194,0.5322864240865657
0.0017015365917180311,0.2548398101594127
0.0017188992100008681,0.24497963879229015
0.0017362618282837053,0.05435303222599728
0.0017536244465665423,0.5111755823655241
0.0017709870648493792,0.5283341444705096
0.0017883496831322164,0.4213427899176232
0.0018057123014150534,0.45459588220769553
0.0018230749196978904,0.3705633194363987
0.0018404375379807276,0.5207063454472222
0.0018578001562635645,0.4124232740561822
0.0018751627745464015,0.43711856378007247
0.0018925253928292387,0.21367621501941078
0.0019098880111120757,0.46259641301288945
0.0019272506293949129,0.23157704936057005
0.0019446132476777498,0.4193477612066671
0.001961975865960587,0.39331693255509403
0.0019793384842434238,0.4275750505677132
0.001996701102526261,0.41642024564268987
0.002014063720809098,0.48435370927188803
0.002031426339091935,0.3675063634784319
0.002048788957374772,0.35877528745177306
0.0020661515756576093,0.1848276922425482
0.002083514193940446,0.052065164733170854
0.002100876812223283,0.8209396103115117
0.0021182394305061204,0.754942045905692
0.0021356020487889576,0.02849835158000912
0.0021529646670717943,0.7477928159240763
0.0021703272853546315,0.5508698348871631
0.0021876899036374687,0.18269247902806202
0.0022050525219203055,0.8395093560489635
0.0022224151402031427,0.4659697851431403
0.00223977775848598,0.5247374863648209
0.0022571403767688166,0.44486055670109137
0.0022745029950516538,0.5525939297416644
0.002291865613334491,0.930166425987914
0.0023092282316173277,0.8120146119364133
0.002326590849900165,1.1557808723114684
0.002343953468183002,0.6523313326802223
0.0023613160864658393,0.2306980613899131
0.002378678704748676,0.5208170818386352
0.0023960413230315132,1.640976294774246
0.0024134039413143504,0.3583158661741579
0.002430766559597187,0.3896914742311334
0.0024481291778800244,0.454633407972909
0.0024654917961628615,0.41898239429481265
0.0024828544144456983,0.9639370849450136
0.0025002170327285355,2.338707010354492
0.0025175796510113727,1.510341797182399
0.0025349422692942094,0.7497153645211395
0.0025523048875770466,1.2235201777652234
0.002569667505859884,1.3079383881052464
0.0025870301241427206,1.227111216632043
0.0026043927424255577,1.0159426878563325
0.002621755360708395,1.7711409972677308
0.0026391179789912317,1.3600222454647586
0.002656480597274069,0.5955373703124129
0.002673843215556906,2.1462429415211783
0.0026912058338397432,0.4545545535234935
0.00270856845212258,0.7206186147597562
0.002725931070405417,1.5472377088876732
0.0027432936886882544,1.496728872088945
0.002760656306971091,0.6844251678502747
0.0027780189252539283,0.17584799297608034
0.0027953815435367655,0.9382560742672386
0.0028127441618196023,1.0621487073753648
0.0028301067801024394,1.2094247985316482
0.0028474693983852766,1.5320354598200245
0.0028648320166681134,0.9366229702755544
0.0028821946349509506,1.1601853547611858
0.0028995572532337878,0.5006499933697666
0.002916919871516625,0.5190982248303121
0.0029342824897994617,0.8896054186984425
0.002951645108082299,1.6432388094423496
0.002969007726365136,0.09434903144764926
0.002986370344647973,1.3863214743918268
0.00300373296293081,1.0102769716073818
0.003021095581213647,0.19677447744915127
0.003038458199496484,0.9177317725424319
0.003055820817779321,0.7855166455093744
0.0030731834360621583,0.3046753809135858
0.003090546054344995,0.7834394400742106
0.0031079086726278323,0.6329884596042543
0.0031252712909106695,0.6257764386961818
0.0031426339091935062,0.09050922266185524
0.0031599965274763434,0.8358355285565777
0.0031773591457591806,0.5144642719835192
0.0031947217640420173,0.31198221746535604
0.0032120843823248545,0.22326370216516028
0.0032294470006076917,0.6447100988984256
0.003246809618890529,0.6163626715555225
0.0032641722371733657,0.3932205816137452
0.003281534855456203,0.516798039304657
0.00329889747373904,0.43375049523959264
0.003316260092021877,0.22555915896407575
0.003333622710304714,0.8674636029716525
0.003350985328587551,0.5580629189562536
0.003368347946870388,0.300998653845809
0.003385710565153225,0.33215804179741865
0.0034030731834360623,0.5203805159372632
0.003420435801718899,0.3812124347844972
0.0034377984200017362,0.24938812003023023
0.0034551610382845734,0.08191060720131572
0.0034725236565674106,0.08653105368073467
0.0034898862748502474,0.16756040468643865
0.0035072488931330846,0.2130418440633857
0.0035246115114159217,0.7749155090478351
0.0035419741296987585,0.34995337896889056
0.0035593367479815957,0.472262497386351
0.003576699366264433,0.4426123834427307
0.0035940619845472696,0.23992186798021958
0.003611424602830107,0.3024967311310026
0.003628787221112944,0.10786936558172602
0.0036461498393957808,0.21030415519425183
0.003663512457678618,0.2536684943944821
0.003680875075961455,0.31594733800705455
0.003698237694244292,0.4738200949149776
0.003715600312527129,0.6083294235526188
0.0037329629308099663,0.4746494063744999
0.003750325549092803,0.2791824836820402
0.00376768816737564,0.48968386213578696
0.0037850507856584774,0.3255711403423215
0.0038024134039413146,0.3088128251235575
0.0038197760222241513,0.48271343848383064
0.0038371386405069885,0.21184958699361048
0.0038545012587898257,0.13656779151114978
0.0038718638770726625,0.22150336065581597
0.0038892264953554996,0.10417150455982924
0.003906589113638337,0.19345335064988245
0.003923951731921174,0.20670836822354308
0.003941314350204011,0.19747118987462237
0.0039586769684868475,0.12857479598268143
0.003976039586769685,0.23772267598543703
0.003993402205052522,0.25889128159610747
0.004010764823335359,0.040506816895860664
0.004028127441618196,0.12433955495086103
0.0040454900599010335,0.28799513673634086
0.00406285267818387,0.28637124488228294
0.004080215296466707,0.026238864427637107
0.004097577914749544,0.042236927951281256
0.004114940533032381,0.09395935672578323
0.0041323031513152185,0.4201252011409921
0.004149665769598056,0.13866871271596998
0.004167028387880892,0.12147058562686831
0.004184391006163729,0.10074022678707902
0.004201753624446566,0.2060730355295986
0.004219116242729404,0.2822493388028223
0.004236478861012241,0.2875297078899694
0.004253841479295078,0.0779622909955475
0.004271204097577915,0.25293168302325025
0.0042885667158607515,0.17399046360130024
0.004305929334143589,0.4367575457142234
0.004323291952426426,0.2731131481271754
0.004340654570709263,0.10537355109273211
0.0043580171889921,0.05886840016568603
0.004375379807274937,0.2128168317165473
0.004392742425557774,0.11245410640214379
0.004410105043840611,0.2015845499652776
0.004427467662123448,0.06973270221461833
0.004444830280406285,0.23059081496165984
0.0044621928986891225,0.10007406760764882
0.00447955551697196,0.14975856369799012
0.004496918135254797,0.23045528094807397
0.004514280753537633,0.35733636521993795
0.00453164337182047,0.13419554888277582
0.0045490059901033076,0.17069372857399442
0.004566368608386145,0.19200991633962478
0.004583731226668982,0.16263711786110166
0.004601093844951819,0.23927708813166426
0.0046184564632346554,0.1532253102676069
0.004635819081517493,0.10832017919559846
0.00465318169980033,0.1931681199077248
0.004670544318083167,0.23046229926992984
0.004687906936366004,0.17419390543747518
0.004705269554648841,0.056006864637187036
0.004722632172931679,0.24091628548210584
0.004739994791214515,0.03310832100279601
0.004757357409497352,0.15055157149961776
0.004774720027780189,0.06499904313869244
0.0047920826460630265,0.17067032901488532
0.004809445264345864,0.05874476399633177
0.004826807882628701,0.11130727784163061
0.004844170500911537,0.14724173447322142
0.004861533119194374,0.06417589854071455
0.0048788957374772115,0.010254663973490787
0.004896258355760049,0.033327227874564505
0.004913620974042886,0.07692391854261639
0.004930983592325723,0.04207891794766611
0.004948346210608559,0.03492503851739016
0.004965708828891397,0.02990913358473263
0.004983071447174234,0.19221279561515625
0.005000434065457071,0.058693257185964236
0.005017796683739908,0.10059758256837002
0.005035159302022745,0.10706319347959375
0.0050525219203055825,0.11460198869708124
0.005069884538588419,0.16027913507615338
0.005087247156871256,0.10205952038183431
0.005104609775154093,0.10638738848467442
0.00512197239343693,0.13178179077053065
0.005139335011719768,0.3105619564399809
0.005156697630002605,0.11173263117946038
0.005174060248285441,0.08787654965748122
0.005191422866568278,0.048897259684453374
0.0052087854848511155,0.07451858074243717
0.005226148103133953,0.24927726435788358
0.00524351072141679,0.10359806333234592
0.005260873339699627,0.0687625735771445
0.005278235957982463,0.26175635873467185
0.0052955985762653006,0.05607810006149817
0.005312961194548138,0.038363466920639265
0.005330323812830975,0.20667005151973553
0.005347686431113812,0.1063089321797826
0.005365049049396649,0.13954190047720763
0.0053824116676794865,0.05061299625237603
0.005399774285962323,0.15765855994145192
0.00541713690424516,0.11224650061678788
0.005434499522527997,0.09204333264561788
0.005451862140810834,0.3652878140594458
0.0054692247590936716,0.194592068405452
0.005486587377376509,0.11944320958822444
0.005503949995659345,0.02552145363496944
0.005521312613942182,0.06399164731331673
0.0055386752322250194,0.15895637726306583
0.005556037850507857,0.12724042361212506
0.005573400468790694,0.037823688312899395
0.005590763087073531,0.12117498833198863
0.005608125705356368,0.11944711409440477
0.0056254883236392045,0.04834906305178799
0.005642850941922042,0.22843518080817596
0.005660213560204879,0.10688126338298942
0.005677576178487716,0.11387604105167484
0.005694938796770553,0.17084464146981862
0.0057123014150533905,0.02575515649027779
0.005729664033336227,0.08731392743531508
0.005747026651619064,0.07133700721603244
0.005764389269901901,0.04485731475856935
0.005781751888184738,0.11415052923633359
0.0057991145064675755,0.13505040810920668
0.005816477124750413,0.3214663397969838
0.00583383974303325,0.1414423922163882
0.005851202361316086,0.22182830811296855
0.005868564979598923,0.061856819154989945
0.005885927597881761,0.016035928356836
0.005903290216164598,0.03941960039166629
0.005920652834447435,0.1116245072582975
0.005938015452730272,0.0775929393032895
0.0059553780710131085,0.1358292621337648
0.005972740689295946,0.14006455549559255
0.005990103307578783,0.11692714416089493
0.00600746592586162,0.07932314036677805
0.006024828544144457,0.13134353876994792
0.006042191162427294,0.10266701515230578
0.006059553780710131,0.07619165862491682
0.006076916398992968,0.09129922497173776
0.006094279017275805,0.09152184631241868
0.006111641635558642,0.17959356347394015
0.0061290042538414795,0.1181128693424328
0.006146366872124317,0.1743788828527774
0.006163729490407154,0.1599941059060813
0.00618109210868999,0.004986191055011984
0.006198454726972827,0.11528008150121373
0.0062158173452556646,0.08006040680747868
0.006233179963538502,0.2172372059913559
0.006250542581821339,0.04658611726021009
0.006267905200104176,0.15220672963047296
0.0062852678183870124,0.06407360662298778
0.00630263043666985,0.08123258259284875
0.006319993054952687,0.11949077260328185
0.006337355673235524,0.14574289559194784
0.006354718291518361,0.1062573360719978
0.006372080909801198,0.16728169874605775
0.006389443528084035,0.16405585943490106
0.006406806146366872,0.18026433245756351
0.006424168764649709,0.03252259751453569
0.006441531382932546,0.14993811761726214
0.0064588940012153834,0.07520242127541406
0.006476256619498221,0.10682695699345407
0.006493619237781058,0.04762790483709018
0.006510981856063894,0.2156028106496068
0.006528344474346731,0.1923181742085187
0.0065457070926295685,0.16772403719612688
0.006563069710912406,0.06989428511966696
0.006580432329195243,0.129976581598587
0.00659779494747808,0.13647564482072458
0.006615157565760916,0.19100009552558003
0.006632520184043754,0.09517776025525625
0.006649882802326591,0.23341548403187837
0.006667245420609428,0.11868974759732932
0.006684608038892265,0.14179242308241136
0.006701970657175102,0.0701447045349983
0.0067193332754579395,0.054102943089742096
0.006736695893740776,0.08347454511302865
0.006754058512023613,0.12842003140649583
0.00677142113030645,0.07054788934489961
