time,pred
54500,0.5120381
54501,0.51190174
54502,0.5117386
54503,0.5116579
54504,0.5114534
54505,0.51190174
54506,0.5117386
54507,0.5116579
54508,0.5114534
54509,0.51141834
54510,0.5117386
54511,0.5116579
54512,0.5114534
54513,0.51141834
54514,0.5114189
54515,0.5116579
54516,0.5114534
54517,0.51141834
54518,0.5114189
54519,0.51111305
54520,0.5114534
54521,0.51141834
54522,0.5114189
54523,0.51111305
54524,0.5108523
54525,0.51141834
54526,0.5114189
54527,0.51111305
54528,0.5108523
54529,0.5105065
54530,0.5114189
54531,0.51111305
54532,0.5108523
54533,0.5105065
54534,0.5098219
54535,0.51111305
54536,0.5108523
54537,0.5105065
54538,0.5098219
54539,0.50946283
54540,0.5108523
54541,0.5105065
54542,0.5098219
54543,0.50946283
54544,0.50923926
54545,0.5105065
54546,0.5098219
54547,0.50946283
54548,0.50923926
54549,0.5091279
54550,0.5098219
54551,0.50946283
54552,0.50923926
54553,0.5091279
54554,0.5088431
54555,0.50946283
54556,0.50923926
54557,0.5091279
54558,0.5088431
54559,0.50844324
54560,0.50923926
54561,0.5091279
54562,0.5088431
54563,0.50844324
54564,0.5081821
54565,0.5091279
54566,0.5088431
54567,0.50844324
54568,0.5081821
54569,0.5080178
54570,0.5088431
54571,0.50844324
54572,0.5081821
54573,0.5080178
54574,0.5074764
54575,0.50844324
54576,0.5081821
54577,0.5080178
54578,0.5074764
54579,0.5068017
54580,0.5081821
54581,0.5080178
54582,0.5074764
54583,0.5068017
54584,0.506263
54585,0.5080178
54586,0.5074764
54587,0.5068017
54588,0.506263
54589,0.50587857
54590,0.5074764
54591,0.5068017
54592,0.506263
54593,0.50587857
54594,0.5055123
54595,0.5068017
54596,0.506263
54597,0.50587857
54598,0.5055123
54599,0.50502896
54600,0.506263
54601,0.50587857
54602,0.5055123
54603,0.50502896
54604,0.5044139
54605,0.50587857
54606,0.5055123
54607,0.50502896
54608,0.5044139
54609,0.5041036
54610,0.5055123
54611,0.50502896
54612,0.5044139
54613,0.5041036
54614,0.5038831
54615,0.50502896
54616,0.5044139
54617,0.5041036
54618,0.5038831
54619,0.5035063
54620,0.5044139
54621,0.5041036
54622,0.5038831
54623,0.5035063
54624,0.50308603
54625,0.5041036
54626,0.5038831
54627,0.5035063
54628,0.50308603
54629,0.5026427
54630,0.5038831
54631,0.5035063
54632,0.50308603
54633,0.5026427
54634,0.5022596
54635,0.5035063
54636,0.50308603
54637,0.5026427
54638,0.5022596
54639,0.5020294
54640,0.50308603
54641,0.5026427
54642,0.5022596
54643,0.5020294
54644,0.5018584
54645,0.5026427
54646,0.5022596
54647,0.5020294
54648,0.5018584
54649,0.50125957
54650,0.5022596
54651,0.5020294
54652,0.5018584
54653,0.50125957
54654,0.5006923
54655,0.5020294
54656,0.5018584
54657,0.50125957
54658,0.5006923
54659,0.5002747
54660,0.5018584
54661,0.50125957
54662,0.5006923
54663,0.5002747
54664,0.4997347
54665,0.50125957
54666,0.5006923
54667,0.5002747
54668,0.4997347
54669,0.49915943
54670,0.5006923
54671,0.5002747
54672,0.4997347
54673,0.49915943
54674,0.4987626
54675,0.5002747
54676,0.4997347
54677,0.49915943
54678,0.4987626
54679,0.49825132
54680,0.4997347
54681,0.49915943
54682,0.4987626
54683,0.49825132
54684,0.497729
54685,0.49915943
54686,0.4987626
54687,0.49825132
54688,0.497729
54689,0.49728298
54690,0.4987626
54691,0.49825132
54692,0.497729
54693,0.49728298
54694,0.49650368
54695,0.49825132
54696,0.497729
54697,0.49728298
54698,0.49650368
54699,0.4956637
54700,0.497729
54701,0.49728298
54702,0.49650368
54703,0.4956637
54704,0.49489278
54705,0.49728298
54706,0.49650368
54707,0.4956637
54708,0.49489278
54709,0.49398893
54710,0.49650368
54711,0.4956637
54712,0.49489278
54713,0.49398893
54714,0.49302813
54715,0.4956637
54716,0.49489278
54717,0.49398893
54718,0.49302813
54719,0.49207938
54720,0.49489278
54721,0.49398893
54722,0.49302813
54723,0.49207938
54724,0.49129707
54725,0.49398893
54726,0.49302813
54727,0.49207938
54728,0.49129707
54729,0.490919
54730,0.49302813
54731,0.49207938
54732,0.49129707
54733,0.490919
54734,0.49059886
54735,0.49207938
54736,0.49129707
54737,0.490919
54738,0.49059886
54739,0.48986354
54740,0.49129707
54741,0.490919
54742,0.49059886
54743,0.48986354
54744,0.48912448
54745,0.490919
54746,0.49059886
54747,0.48986354
54748,0.48912448
54749,0.48831916
54750,0.49059886
54751,0.48986354
54752,0.48912448
54753,0.48831916
54754,0.48775563
54755,0.48986354
54756,0.48912448
54757,0.48831916
54758,0.48775563
54759,0.48747218
54760,0.48912448
54761,0.48831916
54762,0.48775563
54763,0.48747218
54764,0.48709217
54765,0.48831916
54766,0.48775563
54767,0.48747218
54768,0.48709217
54769,0.48670843
54770,0.48775563
54771,0.48747218
54772,0.48709217
54773,0.48670843
54774,0.48655373
54775,0.48747218
54776,0.48709217
54777,0.48670843
54778,0.48655373
54779,0.48648593
54780,0.48709217
54781,0.48670843
54782,0.48655373
54783,0.48648593
54784,0.48618752
54785,0.48670843
54786,0.48655373
54787,0.48648593
54788,0.48618752
54789,0.48578906
54790,0.48655373
54791,0.48648593
54792,0.48618752
54793,0.48578906
54794,0.48530334
54795,0.48648593
54796,0.48618752
54797,0.48578906
54798,0.48530334
54799,0.48483595
54800,0.48618752
54801,0.48578906
54802,0.48530334
54803,0.48483595
54804,0.48448458
54805,0.48578906
54806,0.48530334
54807,0.48483595
54808,0.48448458
54809,0.48412636
54810,0.48530334
54811,0.48483595
54812,0.48448458
54813,0.48412636
54814,0.4837303
54815,0.48483595
54816,0.48448458
54817,0.48412636
54818,0.4837303
54819,0.4833309
54820,0.48448458
54821,0.48412636
54822,0.4837303
54823,0.4833309
54824,0.48303202
54825,0.48412636
54826,0.4837303
54827,0.4833309
54828,0.48303202
54829,0.4828953
54830,0.4837303
54831,0.4833309
54832,0.48303202
54833,0.4828953
54834,0.48285568
54835,0.4833309
54836,0.48303202
54837,0.4828953
54838,0.48285568
54839,0.48265052
54840,0.48303202
54841,0.4828953
54842,0.48285568
54843,0.48265052
54844,0.48242086
54845,0.4828953
54846,0.48285568
54847,0.48265052
54848,0.48242086
54849,0.4820062
54850,0.48285568
54851,0.48265052
54852,0.48242086
54853,0.4820062
54854,0.48165935
54855,0.48265052
54856,0.48242086
54857,0.4820062
54858,0.48165935
54859,0.48135993
54860,0.48242086
54861,0.4820062
54862,0.48165935
54863,0.48135993
54864,0.48087353
54865,0.4820062
54866,0.48165935
54867,0.48135993
54868,0.48087353
54869,0.48053592
54870,0.48165935
54871,0.48135993
54872,0.48087353
54873,0.48053592
54874,0.48043856
54875,0.48135993
54876,0.48087353
54877,0.48053592
54878,0.48043856
54879,0.4801558
54880,0.48087353
54881,0.48053592
54882,0.48043856
54883,0.4801558
54884,0.47975218
54885,0.48053592
54886,0.48043856
54887,0.4801558
54888,0.47975218
54889,0.479298
54890,0.48043856
54891,0.4801558
54892,0.47975218
54893,0.479298
54894,0.47891223
54895,0.4801558
54896,0.47975218
54897,0.479298
54898,0.47891223
54899,0.478536
54900,0.47975218
54901,0.479298
54902,0.47891223
54903,0.478536
54904,0.4780971
54905,0.479298
54906,0.47891223
54907,0.478536
54908,0.4780971
54909,0.47779033
54910,0.47891223
54911,0.478536
54912,0.4780971
54913,0.47779033
54914,0.47769338
54915,0.478536
54916,0.4780971
54917,0.47779033
54918,0.47769338
54919,0.477478
54920,0.4780971
54921,0.47779033
54922,0.47769338
54923,0.477478
54924,0.47728425
54925,0.47779033
54926,0.47769338
54927,0.477478
54928,0.47728425
54929,0.4772058
54930,0.47769338
54931,0.477478
54932,0.47728425
54933,0.4772058
54934,0.4768803
54935,0.477478
54936,0.47728425
54937,0.4772058
54938,0.4768803
54939,0.47657922
54940,0.47728425
54941,0.4772058
54942,0.4768803
54943,0.47657922
54944,0.47619474
54945,0.4772058
54946,0.4768803
54947,0.47657922
54948,0.47619474
54949,0.47592553
54950,0.4768803
54951,0.47657922
54952,0.47619474
54953,0.47592553
54954,0.4757726
54955,0.47657922
54956,0.47619474
54957,0.47592553
54958,0.4757726
54959,0.47551802
54960,0.47619474
54961,0.47592553
54962,0.4757726
54963,0.47551802
54964,0.47513732
54965,0.47592553
54966,0.4757726
54967,0.47551802
54968,0.47513732
54969,0.4746898
54970,0.4757726
54971,0.47551802
54972,0.47513732
54973,0.4746898
54974,0.47433114
54975,0.47551802
54976,0.47513732
54977,0.4746898
54978,0.47433114
54979,0.4741238
54980,0.47513732
54981,0.4746898
54982,0.47433114
54983,0.4741238
54984,0.4740182
54985,0.4746898
54986,0.47433114
54987,0.4741238
54988,0.4740182
54989,0.47379658
54990,0.47433114
54991,0.4741238
54992,0.4740182
54993,0.47379658
54994,0.4735611
54995,0.4741238
54996,0.4740182
54997,0.47379658
54998,0.4735611
54999,0.47333637
55000,0.4740182
55001,0.47379658
55002,0.4735611
55003,0.47333637
55004,0.47318867
55005,0.47379658
55006,0.4735611
55007,0.47333637
55008,0.47318867
55009,0.47290784
55010,0.4735611
55011,0.47333637
55012,0.47318867
55013,0.47290784
55014,0.47242898
55015,0.47333637
55016,0.47318867
55017,0.47290784
55018,0.47242898
55019,0.4720087
55020,0.47318867
55021,0.47290784
55022,0.47242898
55023,0.4720087
55024,0.4715517
55025,0.47290784
55026,0.47242898
55027,0.4720087
55028,0.4715517
55029,0.4710831
55030,0.47242898
55031,0.4720087
55032,0.4715517
55033,0.4710831
55034,0.4708018
55035,0.4720087
55036,0.4715517
55037,0.4710831
55038,0.4708018
55039,0.4703484
55040,0.4715517
55041,0.4710831
55042,0.4708018
55043,0.4703484
55044,0.46976727
55045,0.4710831
55046,0.4708018
55047,0.4703484
55048,0.46976727
55049,0.46926677
55050,0.4708018
55051,0.4703484
55052,0.46976727
55053,0.46926677
55054,0.46893454
55055,0.4703484
55056,0.46976727
55057,0.46926677
55058,0.46893454
55059,0.46872628
55060,0.46976727
55061,0.46926677
55062,0.46893454
55063,0.46872628
55064,0.46841154
55065,0.46926677
55066,0.46893454
55067,0.46872628
55068,0.46841154
55069,0.46813324
55070,0.46893454
55071,0.46872628
55072,0.46841154
55073,0.46813324
55074,0.4677783
55075,0.46872628
55076,0.46841154
55077,0.46813324
55078,0.4677783
55079,0.4672354
55080,0.46841154
55081,0.46813324
55082,0.4677783
55083,0.4672354
55084,0.46666571
55085,0.46813324
55086,0.4677783
55087,0.4672354
55088,0.46666571
55089,0.4659762
55090,0.4677783
55091,0.4672354
55092,0.46666571
55093,0.4659762
55094,0.4653789
55095,0.4672354
55096,0.46666571
55097,0.4659762
55098,0.4653789
55099,0.4649632
55100,0.46666571
55101,0.4659762
55102,0.4653789
55103,0.4649632
55104,0.464766
55105,0.4659762
55106,0.4653789
55107,0.4649632
55108,0.464766
55109,0.46455866
55110,0.4653789
55111,0.4649632
55112,0.464766
55113,0.46455866
55114,0.46427417
55115,0.4649632
55116,0.464766
55117,0.46455866
55118,0.46427417
55119,0.46384722
55120,0.464766
55121,0.46455866
55122,0.46427417
55123,0.46384722
55124,0.46338746
55125,0.46455866
55126,0.46427417
55127,0.46384722
55128,0.46338746
55129,0.4630981
55130,0.46427417
55131,0.46384722
55132,0.46338746
55133,0.4630981
55134,0.4630069
55135,0.46384722
55136,0.46338746
55137,0.4630981
55138,0.4630069
55139,0.46272144
55140,0.46338746
55141,0.4630981
55142,0.4630069
55143,0.46272144
55144,0.46245867
55145,0.4630981
55146,0.4630069
55147,0.46272144
55148,0.46245867
55149,0.46223137
55150,0.4630069
55151,0.46272144
55152,0.46245867
55153,0.46223137
55154,0.46194237
55155,0.46272144
55156,0.46245867
55157,0.46223137
55158,0.46194237
55159,0.46167612
55160,0.46245867
55161,0.46223137
55162,0.46194237
55163,0.46167612
55164,0.46109384
55165,0.46223137
55166,0.46194237
55167,0.46167612
55168,0.46109384
55169,0.46042424
55170,0.46194237
55171,0.46167612
55172,0.46109384
55173,0.46042424
55174,0.45991868
55175,0.46167612
55176,0.46109384
55177,0.46042424
55178,0.45991868
55179,0.45933944
55180,0.46109384
55181,0.46042424
55182,0.45991868
55183,0.45933944
55184,0.45879295
55185,0.46042424
55186,0.45991868
55187,0.45933944
55188,0.45879295
55189,0.45843694
55190,0.45991868
55191,0.45933944
55192,0.45879295
55193,0.45843694
55194,0.45838282
55195,0.45933944
55196,0.45879295
55197,0.45843694
55198,0.45838282
55199,0.4582789
55200,0.45879295
55201,0.45843694
55202,0.45838282
55203,0.4582789
55204,0.45831978
55205,0.45843694
55206,0.45838282
55207,0.4582789
55208,0.45831978
55209,0.45819196
55210,0.45838282
55211,0.4582789
55212,0.45831978
55213,0.45819196
55214,0.45763263
55215,0.4582789
55216,0.45831978
55217,0.45819196
55218,0.45763263
55219,0.457114
55220,0.45831978
55221,0.45819196
55222,0.45763263
55223,0.457114
55224,0.45684323
55225,0.45819196
55226,0.45763263
55227,0.457114
55228,0.45684323
55229,0.45633453
55230,0.45763263
55231,0.457114
55232,0.45684323
55233,0.45633453
55234,0.45582575
55235,0.457114
55236,0.45684323
55237,0.45633453
55238,0.45582575
55239,0.4554994
55240,0.45684323
55241,0.45633453
55242,0.45582575
55243,0.4554994
55244,0.45525157
55245,0.45633453
55246,0.45582575
55247,0.4554994
55248,0.45525157
55249,0.4551247
55250,0.45582575
55251,0.4554994
55252,0.45525157
55253,0.4551247
55254,0.45494804
55255,0.4554994
55256,0.45525157
55257,0.4551247
55258,0.45494804
55259,0.45453733
55260,0.45525157
55261,0.4551247
55262,0.45494804
55263,0.45453733
55264,0.45411265
55265,0.4551247
55266,0.45494804
55267,0.45453733
55268,0.45411265
55269,0.45378956
55270,0.45494804
55271,0.45453733
55272,0.45411265
55273,0.45378956
55274,0.4533335
55275,0.45453733
55276,0.45411265
55277,0.45378956
55278,0.4533335
55279,0.45284343
55280,0.45411265
55281,0.45378956
55282,0.4533335
55283,0.45284343
55284,0.45239112
55285,0.45378956
55286,0.4533335
55287,0.45284343
55288,0.45239112
55289,0.45202634
55290,0.4533335
55291,0.45284343
55292,0.45239112
55293,0.45202634
55294,0.45156714
55295,0.45284343
55296,0.45239112
55297,0.45202634
55298,0.45156714
55299,0.45104867
55300,0.45239112
55301,0.45202634
55302,0.45156714
55303,0.45104867
55304,0.4505562
55305,0.45202634
55306,0.45156714
55307,0.45104867
55308,0.4505562
55309,0.4503037
55310,0.45156714
55311,0.45104867
55312,0.4505562
55313,0.4503037
55314,0.44988927
55315,0.45104867
55316,0.4505562
55317,0.4503037
55318,0.44988927
55319,0.44942257
55320,0.4505562
55321,0.4503037
55322,0.44988927
55323,0.44942257
55324,0.44937372
55325,0.4503037
55326,0.44988927
55327,0.44942257
55328,0.44937372
55329,0.44934478
55330,0.44988927
55331,0.44942257
55332,0.44937372
55333,0.44934478
55334,0.4493374
55335,0.44942257
55336,0.44937372
55337,0.44934478
55338,0.4493374
55339,0.44933102
55340,0.44937372
55341,0.44934478
55342,0.4493374
55343,0.44933102
55344,0.44923255
55345,0.44934478
55346,0.4493374
55347,0.44933102
55348,0.44923255
55349,0.44906726
55350,0.4493374
55351,0.44933102
55352,0.44923255
55353,0.44906726
55354,0.4488531
55355,0.44933102
55356,0.44923255
55357,0.44906726
55358,0.4488531
55359,0.44875127
55360,0.44923255
55361,0.44906726
55362,0.4488531
55363,0.44875127
55364,0.448492
55365,0.44906726
55366,0.4488531
55367,0.44875127
55368,0.448492
55369,0.44836614
55370,0.4488531
55371,0.44875127
55372,0.448492
55373,0.44836614
55374,0.44821405
55375,0.44875127
55376,0.448492
55377,0.44836614
55378,0.44821405
55379,0.4477566
55380,0.448492
55381,0.44836614
55382,0.44821405
55383,0.4477566
55384,0.44746447
55385,0.44836614
55386,0.44821405
55387,0.4477566
55388,0.44746447
55389,0.44734493
55390,0.44821405
55391,0.4477566
55392,0.44746447
55393,0.44734493
55394,0.44710526
55395,0.4477566
55396,0.44746447
55397,0.44734493
55398,0.44710526
55399,0.44686538
55400,0.44746447
55401,0.44734493
55402,0.44710526
55403,0.44686538
55404,0.44678727
55405,0.44734493
55406,0.44710526
55407,0.44686538
55408,0.44678727
55409,0.44662088
55410,0.44710526
55411,0.44686538
55412,0.44678727
55413,0.44662088
55414,0.4463526
55415,0.44686538
55416,0.44678727
55417,0.44662088
55418,0.4463526
55419,0.44605166
55420,0.44678727
55421,0.44662088
55422,0.4463526
55423,0.44605166
55424,0.44606885
55425,0.44662088
55426,0.4463526
55427,0.44605166
55428,0.44606885
55429,0.44624528
55430,0.4463526
55431,0.44605166
55432,0.44606885
55433,0.44624528
55434,0.44643727
55435,0.44605166
55436,0.44606885
55437,0.44624528
55438,0.44643727
55439,0.44641423
55440,0.44606885
55441,0.44624528
55442,0.44643727
55443,0.44641423
55444,0.44628146
55445,0.44624528
55446,0.44643727
55447,0.44641423
55448,0.44628146
55449,0.44611156
55450,0.44643727
55451,0.44641423
55452,0.44628146
55453,0.44611156
55454,0.44588846
55455,0.44641423
55456,0.44628146
55457,0.44611156
55458,0.44588846
55459,0.44567746
55460,0.44628146
55461,0.44611156
55462,0.44588846
55463,0.44567746
55464,0.44553605
55465,0.44611156
55466,0.44588846
55467,0.44567746
55468,0.44553605
55469,0.44541186
55470,0.44588846
55471,0.44567746
55472,0.44553605
55473,0.44541186
55474,0.44532916
55475,0.44567746
55476,0.44553605
55477,0.44541186
55478,0.44532916
55479,0.44540274
55480,0.44553605
55481,0.44541186
55482,0.44532916
55483,0.44540274
55484,0.44568813
55485,0.44541186
55486,0.44532916
55487,0.44540274
55488,0.44568813
55489,0.4459565
55490,0.44532916
55491,0.44540274
55492,0.44568813
55493,0.4459565
55494,0.44603655
55495,0.44540274
55496,0.44568813
55497,0.4459565
55498,0.44603655
55499,0.44604242
55500,0.44568813
55501,0.4459565
55502,0.44603655
55503,0.44604242
55504,0.4459967
55505,0.4459565
55506,0.44603655
55507,0.44604242
55508,0.4459967
55509,0.44587848
55510,0.44603655
55511,0.44604242
55512,0.4459967
55513,0.44587848
55514,0.44573712
55515,0.44604242
55516,0.4459967
55517,0.44587848
55518,0.44573712
55519,0.44582877
55520,0.4459967
55521,0.44587848
55522,0.44573712
55523,0.44582877
55524,0.44579154
55525,0.44587848
55526,0.44573712
55527,0.44582877
55528,0.44579154
55529,0.44560498
55530,0.44573712
55531,0.44582877
55532,0.44579154
55533,0.44560498
55534,0.44563538
55535,0.44582877
55536,0.44579154
55537,0.44560498
55538,0.44563538
55539,0.44555715
55540,0.44579154
55541,0.44560498
55542,0.44563538
55543,0.44555715
55544,0.4453587
55545,0.44560498
55546,0.44563538
55547,0.44555715
55548,0.4453587
55549,0.44519362
55550,0.44563538
55551,0.44555715
55552,0.4453587
55553,0.44519362
55554,0.44519922
55555,0.44555715
55556,0.4453587
55557,0.44519362
55558,0.44519922
55559,0.44559264
55560,0.4453587
55561,0.44519362
55562,0.44519922
55563,0.44559264
55564,0.4460591
55565,0.44519362
55566,0.44519922
55567,0.44559264
55568,0.4460591
55569,0.44639215
55570,0.44519922
55571,0.44559264
55572,0.4460591
55573,0.44639215
55574,0.44673562
55575,0.44559264
55576,0.4460591
55577,0.44639215
55578,0.44673562
55579,0.44733185
55580,0.4460591
55581,0.44639215
55582,0.44673562
55583,0.44733185
55584,0.44808626
55585,0.44639215
55586,0.44673562
55587,0.44733185
55588,0.44808626
55589,0.44889125
55590,0.44673562
55591,0.44733185
55592,0.44808626
55593,0.44889125
55594,0.44958192
55595,0.44733185
55596,0.44808626
55597,0.44889125
55598,0.44958192
55599,0.45028782
55600,0.44808626
55601,0.44889125
55602,0.44958192
55603,0.45028782
55604,0.45113733
55605,0.44889125
55606,0.44958192
55607,0.45028782
55608,0.45113733
55609,0.45183
55610,0.44958192
55611,0.45028782
55612,0.45113733
55613,0.45183
55614,0.45250073
55615,0.45028782
55616,0.45113733
55617,0.45183
55618,0.45250073
55619,0.4529668
55620,0.45113733
55621,0.45183
55622,0.45250073
55623,0.4529668
55624,0.45308605
55625,0.45183
55626,0.45250073
55627,0.4529668
55628,0.45308605
55629,0.45319748
55630,0.45250073
55631,0.4529668
55632,0.45308605
55633,0.45319748
55634,0.45351267
55635,0.4529668
55636,0.45308605
55637,0.45319748
55638,0.45351267
55639,0.45371482
55640,0.45308605
55641,0.45319748
55642,0.45351267
55643,0.45371482
55644,0.4538632
55645,0.45319748
55646,0.45351267
55647,0.45371482
55648,0.4538632
55649,0.45398402
55650,0.45351267
55651,0.45371482
55652,0.4538632
55653,0.45398402
55654,0.4541616
55655,0.45371482
55656,0.4538632
55657,0.45398402
55658,0.4541616
55659,0.4543576
55660,0.4538632
55661,0.45398402
55662,0.4541616
55663,0.4543576
55664,0.45433444
55665,0.45398402
55666,0.4541616
55667,0.4543576
55668,0.45433444
55669,0.4544927
55670,0.4541616
55671,0.4543576
55672,0.45433444
55673,0.4544927
55674,0.4546075
55675,0.4543576
55676,0.45433444
55677,0.4544927
55678,0.4546075
55679,0.45466772
55680,0.45433444
55681,0.4544927
55682,0.4546075
55683,0.45466772
55684,0.45480326
55685,0.4544927
55686,0.4546075
55687,0.45466772
55688,0.45480326
55689,0.4549101
55690,0.4546075
55691,0.45466772
55692,0.45480326
55693,0.4549101
55694,0.45508003
55695,0.45466772
55696,0.45480326
55697,0.4549101
55698,0.45508003
55699,0.4552571
55700,0.45480326
55701,0.4549101
55702,0.45508003
55703,0.4552571
55704,0.45550922
55705,0.4549101
55706,0.45508003
55707,0.4552571
55708,0.45550922
55709,0.45609355
55710,0.45508003
55711,0.4552571
55712,0.45550922
55713,0.45609355
55714,0.45695212
55715,0.4552571
55716,0.45550922
55717,0.45609355
55718,0.45695212
55719,0.4576781
55720,0.45550922
55721,0.45609355
55722,0.45695212
55723,0.4576781
55724,0.4583552
55725,0.45609355
55726,0.45695212
55727,0.4576781
55728,0.4583552
55729,0.45881513
55730,0.45695212
55731,0.4576781
55732,0.4583552
55733,0.45881513
55734,0.45897952
55735,0.4576781
55736,0.4583552
55737,0.45881513
55738,0.45897952
55739,0.45923674
55740,0.4583552
55741,0.45881513
55742,0.45897952
55743,0.45923674
55744,0.45946696
55745,0.45881513
55746,0.45897952
55747,0.45923674
55748,0.45946696
55749,0.45948938
55750,0.45897952
55751,0.45923674
55752,0.45946696
55753,0.45948938
55754,0.4592771
55755,0.45923674
55756,0.45946696
55757,0.45948938
55758,0.4592771
55759,0.45919967
55760,0.45946696
55761,0.45948938
55762,0.4592771
55763,0.45919967
55764,0.45917496
55765,0.45948938
55766,0.4592771
55767,0.45919967
55768,0.45917496
55769,0.4592779
55770,0.4592771
55771,0.45919967
55772,0.45917496
55773,0.4592779
55774,0.4591327
55775,0.45919967
55776,0.45917496
55777,0.4592779
55778,0.4591327
55779,0.4587069
55780,0.45917496
55781,0.4592779
55782,0.4591327
55783,0.4587069
55784,0.45848402
55785,0.4592779
55786,0.4591327
55787,0.4587069
55788,0.45848402
55789,0.45845288
55790,0.4591327
55791,0.4587069
55792,0.45848402
55793,0.45845288
55794,0.4586723
55795,0.4587069
55796,0.45848402
55797,0.45845288
55798,0.4586723
55799,0.4587672
55800,0.45848402
55801,0.45845288
55802,0.4586723
55803,0.4587672
55804,0.45875013
55805,0.45845288
55806,0.4586723
55807,0.4587672
55808,0.45875013
55809,0.458808
55810,0.4586723
55811,0.4587672
55812,0.45875013
55813,0.458808
55814,0.45899025
55815,0.4587672
55816,0.45875013
55817,0.458808
55818,0.45899025
55819,0.45916206
55820,0.45875013
55821,0.458808
55822,0.45899025
55823,0.45916206
55824,0.4591675
55825,0.458808
55826,0.45899025
55827,0.45916206
55828,0.4591675
55829,0.45905706
55830,0.45899025
55831,0.45916206
55832,0.4591675
55833,0.45905706
55834,0.45903528
55835,0.45916206
55836,0.4591675
55837,0.45905706
55838,0.45903528
55839,0.45916498
55840,0.4591675
55841,0.45905706
55842,0.45903528
55843,0.45916498
55844,0.45936623
55845,0.45905706
55846,0.45903528
55847,0.45916498
55848,0.45936623
55849,0.45932794
55850,0.45903528
55851,0.45916498
55852,0.45936623
55853,0.45932794
55854,0.4591238
55855,0.45916498
55856,0.45936623
55857,0.45932794
55858,0.4591238
55859,0.4588059
55860,0.45936623
55861,0.45932794
55862,0.4591238
55863,0.4588059
55864,0.45837876
55865,0.45932794
55866,0.4591238
55867,0.4588059
55868,0.45837876
55869,0.45790374
55870,0.4591238
55871,0.4588059
55872,0.45837876
55873,0.45790374
55874,0.45744506
55875,0.4588059
55876,0.45837876
55877,0.45790374
55878,0.45744506
55879,0.45691022
55880,0.45837876
55881,0.45790374
55882,0.45744506
55883,0.45691022
55884,0.45641264
55885,0.45790374
55886,0.45744506
55887,0.45691022
55888,0.45641264
55889,0.4560535
55890,0.45744506
55891,0.45691022
55892,0.45641264
55893,0.4560535
55894,0.45586383
55895,0.45691022
55896,0.45641264
55897,0.4560535
55898,0.45586383
55899,0.45569962
55900,0.45641264
55901,0.4560535
55902,0.45586383
55903,0.45569962
55904,0.4556082
55905,0.4560535
55906,0.45586383
55907,0.45569962
55908,0.4556082
55909,0.45566818
55910,0.45586383
55911,0.45569962
55912,0.4556082
55913,0.45566818
55914,0.45558223
55915,0.45569962
55916,0.4556082
55917,0.45566818
55918,0.45558223
55919,0.4555134
55920,0.4556082
55921,0.45566818
55922,0.45558223
55923,0.4555134
55924,0.4555378
55925,0.45566818
55926,0.45558223
55927,0.4555134
55928,0.4555378
55929,0.45559642
55930,0.45558223
55931,0.4555134
55932,0.4555378
55933,0.45559642
55934,0.45586133
55935,0.4555134
55936,0.4555378
55937,0.45559642
55938,0.45586133
55939,0.45619065
55940,0.4555378
55941,0.45559642
55942,0.45586133
55943,0.45619065
55944,0.45651788
55945,0.45559642
55946,0.45586133
55947,0.45619065
55948,0.45651788
55949,0.45674518
55950,0.45586133
55951,0.45619065
55952,0.45651788
55953,0.45674518
55954,0.45692623
55955,0.45619065
55956,0.45651788
55957,0.45674518
55958,0.45692623
55959,0.45692462
55960,0.45651788
55961,0.45674518
55962,0.45692623
55963,0.45692462
55964,0.45698527
55965,0.45674518
55966,0.45692623
55967,0.45692462
55968,0.45698527
55969,0.45704773
55970,0.45692623
55971,0.45692462
55972,0.45698527
55973,0.45704773
55974,0.45686522
55975,0.45692462
55976,0.45698527
55977,0.45704773
55978,0.45686522
55979,0.45647496
55980,0.45698527
55981,0.45704773
55982,0.45686522
55983,0.45647496
55984,0.45592573
55985,0.45704773
55986,0.45686522
55987,0.45647496
55988,0.45592573
55989,0.45553806
55990,0.45686522
55991,0.45647496
55992,0.45592573
55993,0.45553806
55994,0.4552909
55995,0.45647496
55996,0.45592573
55997,0.45553806
55998,0.4552909
55999,0.45535758
56000,0.45592573
56001,0.45553806
56002,0.4552909
56003,0.45535758
56004,0.4554824
56005,0.45553806
56006,0.4552909
56007,0.45535758
56008,0.4554824
56009,0.45556453
56010,0.4552909
56011,0.45535758
56012,0.4554824
56013,0.45556453
56014,0.45558298
56015,0.45535758
56016,0.4554824
56017,0.45556453
56018,0.45558298
56019,0.45555648
56020,0.4554824
56021,0.45556453
56022,0.45558298
56023,0.45555648
56024,0.45543712
56025,0.45556453
56026,0.45558298
56027,0.45555648
56028,0.45543712
56029,0.455287
56030,0.45558298
56031,0.45555648
56032,0.45543712
56033,0.455287
56034,0.45526132
56035,0.45555648
56036,0.45543712
56037,0.455287
56038,0.45526132
56039,0.4553052
56040,0.45543712
56041,0.455287
56042,0.45526132
56043,0.4553052
56044,0.45527336
56045,0.455287
56046,0.45526132
56047,0.4553052
56048,0.45527336
56049,0.45523974
56050,0.45526132
56051,0.4553052
56052,0.45527336
56053,0.45523974
56054,0.45524868
56055,0.4553052
56056,0.45527336
56057,0.45523974
56058,0.45524868
56059,0.45522055
56060,0.45527336
