time,p_rate
16400.0,1.8085221672921377
16401.000080651665,1.7530441576927647
16402.00016130333,1.725501626674949
16403.000241954996,1.7193226918805684
16404.000322606662,1.7163158049535099
16405.000403258327,1.7024257923882566
16406.000483909993,1.674892840258978
16407.00056456166,1.6298704529798798
16408.000645213324,1.5715094174382451
16409.00072586499,1.495960782220844
16410.000806516655,1.4059322077593739
16411.00088716832,1.3133160022147963
16412.000967819986,1.230330779692843
16413.00104847165,1.1697419607939716
16414.001129123317,1.1372636562174727
16415.001209774982,1.1347002206390053
16416.001290426648,1.161294786441252
16417.001371078313,1.2151630735604266
16418.00145172998,1.2832052095228126
16419.001532381644,1.3558987579199828
16420.00161303331,1.4093386329468924
16421.001693684975,1.4332560615528687
16422.00177433664,1.4387456433632277
16423.001854988306,1.4348289378980834
16424.00193563997,1.4301126203809778
16425.002016291637,1.4266661515061352
16426.002096943303,1.4355779926643646
16427.002177594968,1.4649059298587983
16428.002258246634,1.5128689213418678
16429.0023388983,1.559137462219787
16430.002419549965,1.5904444677957204
16431.00250020163,1.6098151976009796
16432.002580853296,1.6283088120920535
16433.00266150496,1.644473995762498
16434.002742156626,1.6443524794503226
16435.002822808292,1.6316847808385857
16436.002903459957,1.620528197131962
16437.002984111623,1.6255057794090846
16438.00306476329,1.6450948300867603
16439.003145414954,1.6716380811592098
16440.00322606662,1.7050106829161031
16441.003306718285,1.738870961098237
16442.00338736995,1.7582693237139955
16443.003468021616,1.758220064375648
16444.00354867328,1.74344439073357
16445.003629324947,1.7274367444388263
16446.003709976612,1.7135354233082651
16447.003790628278,1.710505983666148
16448.003871279943,1.7175086950346343
16449.00395193161,1.7282075474437506
16450.004032583274,1.73836605341662
16451.00411323494,1.7292903144570348
16452.004193886605,1.6930931067216164
16453.00427453827,1.640394266950743
16454.004355189936,1.5820956885439008
16455.0044358416,1.5199472276919983
16456.004516493267,1.4505921708357703
16457.004597144933,1.3750499440805481
16458.004677796598,1.3065566946137068
16459.004758448264,1.2388429239485412
16460.00483909993,1.1694963869649737
16461.004919751595,1.1011898417544916
16462.00500040326,1.0386896475443514
16463.005081054926,0.979863508141723
16464.00516170659,0.9223925668074003
16465.005242358253,0.872279638505055
16466.00532300992,0.8235169220110773
16467.005403661584,0.7807684116612946
16468.00548431325,0.735087065437727
16469.005564964915,0.6746091703729278
16470.00564561658,0.5912377702574969
16471.005726268246,0.4841787494447256
16472.00580691991,0.3618090618090172
16473.005887571577,0.2441794667424141
16474.005968223242,0.14585767967687271
16475.006048874908,0.07403968712281186
16476.006129526573,0.023037024383015123
16477.00621017824,-0.01330480899756951
16478.006290829904,-0.0439606925847865
16479.00637148157,-0.07952448061537701
16480.006452133235,-0.12807832370620725
16481.0065327849,-0.18787996983996477
16482.006613436566,-0.258445029268803
16483.00669408823,-0.329220574669881
16484.006774739897,-0.39452042684181904
16485.006855391563,-0.4545703854590816
16486.006936043228,-0.5103039107159747
16487.007016694894,-0.5698209700805388
16488.00709734656,-0.625218643433716
16489.007177998225,-0.664467790628031
16490.00725864989,-0.6850171368072099
16491.007339301555,-0.6937594366781503
16492.00741995322,-0.6982776701950912
16493.007500604886,-0.7010371110327221
16494.007581256552,-0.7095982515437393
16495.007661908217,-0.7320300006378881
16496.007742559883,-0.7763384735542025
16497.00782321155,-0.830069579802979
16498.007903863214,-0.8818352171005053
16499.00798451488,-0.9272457989436107
16500.008065166545,-0.9645620752407175
16501.00814581821,-0.9884939487957839
16502.008226469876,-0.9941501107565703
16503.00830712154,-0.9832217588335765
16504.008387773207,-0.9638603373695842
16505.008468424872,-0.9411962862809568
16506.008549076538,-0.921779717992888
16507.008629728203,-0.9082681632566424
16508.00871037987,-0.9033570705174779
16509.008791031534,-0.9002087572869564
16510.0088716832,-0.8800025883865726
16511.008952334865,-0.8400685911257092
16512.00903298653,-0.7849602932426065
16513.009113638196,-0.7327390771030338
16514.00919428986,-0.6951507901869705
16515.009274941527,-0.6681865843166019
16516.009355593193,-0.6546086853347887
16517.009436244858,-0.6560832824841819
16518.009516896524,-0.6698307022358939
16519.00959754819,-0.6819165363581988
16520.009678199855,-0.6869514538309385
16521.00975885152,-0.6777746202385442
16522.009839503186,-0.664988420915269
16523.00992015485,-0.6599472522744018
16524.010000806516,-0.6601822987413133
16525.010081458182,-0.6417278888841738
16526.010162109847,-0.6058738280877928
16527.010242761513,-0.5661013819609174
16528.01032341318,-0.5424513583807287
16529.010404064844,-0.5408684690251766
16530.01048471651,-0.5509452673942177
16531.010565368175,-0.5685539199815015
16532.01064601984,-0.5819590462697469
16533.010726671506,-0.5893467973185865
16534.01080732317,-0.5935269484410688
16535.010887974837,-0.6115110461798696
16536.010968626502,-0.6664136885044291
16537.011049278168,-0.7702245253557253
16538.011129929833,-0.9053828058128879
16539.0112105815,-1.0397788080388377
16540.011291233164,-1.1583896694999498
16541.01137188483,-1.2645711387200043
16542.011452536495,-1.3578597516249062
16543.01153318816,-1.4312250545452203
16544.011613839826,-1.483172433309854
16545.01169449149,-1.5100121269517395
16546.011775143157,-1.515935527396832
16547.011855794823,-1.5049788937867805
16548.011936446488,-1.4719422010120669
16549.012017098154,-1.4174183946207877
16550.01209774982,-1.3466484034285318
16551.012178401485,-1.2688210286183406
16552.01225905315,-1.205357887211121
16553.012339704816,-1.163469429678828
16554.01242035648,-1.1308566541721283
16555.012501008147,-1.096527496566974
16556.012581659812,-1.055624288938884
16557.012662311477,-1.014320826237473
16558.012742963143,-0.9802581601229825
16559.01282361481,-0.9311578319934168
16560.012904266474,-0.8555772621048976
16561.01298491814,-0.7615175024848158
16562.013065569805,-0.6810915652540259
16563.01314622147,-0.633993832244973
16564.013226873136,-0.6137113784501064
16565.0133075248,-0.6023812261984081
16566.013388176467,-0.589522959989111
16567.013468828132,-0.5965286713759888
16568.013549479798,-0.6387251687682192
16569.013630131463,-0.7018175309562831
16570.01371078313,-0.7542066969485689
16571.013791434794,-0.7829007491164374
16572.01387208646,-0.7998586175261307
16573.013952738125,-0.8143464012917694
16574.01403338979,-0.8254811680249343
16575.014114041456,-0.8373378197438265
16576.01419469312,-0.8606656963891736
16577.014275344787,-0.8870014064251905
16578.014355996453,-0.9068352361991313
16579.014436648118,-0.9021890816894569
16580.014517299784,-0.871442692029318
16581.01459795145,-0.8342965887843695
16582.014678603115,-0.8086488968865511
16583.01475925478,-0.8135203595371998
16584.014839906446,-0.8354795568455206
16585.01492055811,-0.8593239076609469
16586.015001209777,-0.871433908321644
16587.015081861442,-0.8810201877574632
16588.015162513107,-0.8942818584138601
16589.015243164773,-0.9066615331446605
16590.01532381644,-0.9243103221391858
16591.015404468104,-0.9578266875577109
16592.01548511977,-1.0099033048335981
