time,control
45424.01806597306,-0.0004573150264835219
45425.01814662473,-0.0004865470024000117
45426.01822727639,-0.0005131865830103578
45427.01830792806,-0.0005373387739876566
45428.01838857972,-0.0005614257214889434
45429.01846923139,-0.0005883470193477415
45430.018549883054,-0.0006179188011469521
45431.01863053472,-0.0006458214220333554
45432.018711186385,-0.0006659291053763928
45433.018791838054,-0.0006738498564597697
45434.018872489716,-0.0006675847095199606
45435.018953141385,-0.0006466623847540323
45436.01903379305,-0.0006109565382284402
45437.019114444716,-0.0005613961937280885
45438.01919509638,-0.000500064571371601
45439.01927574805,-0.0004299758314120222
45440.01935639971,-0.00035385657913398203
45441.01943705138,-0.0002726598528393825
45442.01951770304,-0.00018563395926964282
45443.01959835471,-9.199124772759303e-05
45444.01967900637,7.50362752249508e-06
45445.01975965804,0.00011200396877903427
45446.0198403097,0.0002223818614528578
45447.01992096137,0.00034068183051614686
45448.02000161303,0.000467338197519276
45449.0200822647,0.0005985902443344535
45450.020162916364,0.0007273277207884231
45451.02024356803,0.0008473584803800674
45452.020324219695,0.0009564883279857758
45453.020404871364,0.0010561970341844452
45454.020485523026,0.0011482407270644191
45455.020566174695,0.0012327965286700318
45456.02064682636,0.0013096740689904946
45457.020727478026,0.0013802477588551517
45458.02080812969,0.0014466151435301568
45459.02088878136,0.0015086442231251333
45460.02096943302,0.0015617113728170677
45461.02105008469,0.0015981507149927568
45462.02113073635,0.0016118117248254198
45463.02121138801,0.0016023757545149822
45464.02129203968,0.0015755497652917287
45465.02137269134,0.0015402734407344515
45466.02145334301,0.0015039553904382052
45467.02153399467,0.001469707519680821
45468.02161464634,0.0014365235189244153
45469.021695298004,0.0014014117730469025
45470.02177594967,0.0013607410110825537
45471.021856601335,0.0013120174493872437
45472.021937253005,0.001254977181181388
45473.02201790467,0.0011920419572460572
45474.022098556336,0.001126876348218946
45475.022179208,0.0010624581371878976
45476.02225985967,0.000999902667684389
45477.02234051133,0.0009391938062268383
45478.022421163,0.0008805596700005859
45479.02250181466,0.0008253683092763182
45480.02258246633,0.0007763001188459294
45481.02266311799,0.0007358102038853477
45482.02274376966,0.0007039708792604461
45483.02282442132,0.0006774594615816571
45484.02290507299,0.0006518866384097898
45485.02298572465,0.0006253919067549542
45486.02306637632,0.0006001452656114029
45487.02314702798,0.0005795606108172419
45488.02322767965,0.0005649698284194269
45489.023308331314,0.0005547285527378559
45490.02338898298,0.0005461572344490299
45491.023469634645,0.0005378212498418539
45492.023550286314,0.0005297358650546086
45493.023630937976,0.0005224219822541889
45494.023711589645,0.0005167028804066421
45495.02379224131,0.0005137409889450647
45496.023872892976,0.0005149472792937753
45497.02395354464,0.0005207532074536162
45498.02403419631,0.0005300102811926834
45499.02411484797,0.0005409827726286213
45500.02419549964,0.0005523776892247326
45501.0242761513,0.0005635231436978107
45502.02435680297,0.0005738987019798447
45503.02443745463,0.0005833487069501305
45504.0245181063,0.0005923938801191114
45505.02459875796,0.000601748992286815
45506.02467940963,0.000611516211983345
45507.02476006129,0.0006208447553569944
45508.02484071296,0.0006282744975490992
45509.024921364624,0.0006323970764923732
45510.02500201629,0.000632681435412297
45511.025082667955,0.0006301766394018069
45512.025163319624,0.0006272569942565283
45513.025243971286,0.0006263408943679737
45514.025324622955,0.000628119303020028
45515.02540527462,0.0006308471930964078
45516.025485926286,0.0006314979386186312
45517.02556657795,0.0006285791092403403
45518.02564722962,0.000623807112505076
45519.02572788128,0.0006204556105228677
45520.02580853295,0.0006205192469886527
45521.02588918461,0.0006229550799592527
45522.02596983628,0.0006245368748855086
45523.02605048794,0.0006224380129806933
45524.02613113961,0.0006163258975941589
45525.02621179127,0.0006087245691869924
45526.02629244294,0.0006030330721355421
45527.0263730946,0.0006018516244079551
45528.02645374627,0.0006058473218281445
45529.02653439793,0.0006139243163428413
45530.0266150496,0.0006237509693030941
45531.026695701265,0.0006332637166032456
45532.026776352934,0.0006413868811431431
45533.026857004596,0.0006481042670808489
45534.026937656265,0.0006537985862344774
45535.02701830793,0.0006592084424051136
45536.027098959596,0.0006640514836090323
45537.02717961126,0.0006657056545356031
45538.02726026293,0.0006608839556817393
45539.02734091459,0.0006495311144954728
45540.02742156626,0.0006363776591611107
45541.02750221792,0.0006279779626298372
45542.02758286959,0.0006282769651381416
45543.02766352125,0.0006368504593287413
45544.02774417292,0.0006501707229871166
45545.02782482458,0.000663725211858885
45546.02790547625,0.0006737636662919708
45547.02798612791,0.0006786880848315944
45548.02806677958,0.0006791008621061037
45549.02814743124,0.0006770258095445657
45550.02822808291,0.0006735753242796823
45551.028308734574,0.00066823678531887
45552.02838938624,0.0006596171589632199
45553.028470037905,0.0006481090778352004
45554.028550689574,0.0006359718268165635
45555.028631341236,0.0006253841195531474
45556.028711992905,0.0006156624573473294
45557.02879264457,0.0006034409257972626
45558.028873296236,0.000586194719402345
45559.0289539479,0.0005644441688032836
45560.02903459957,0.0005403617125541899
45561.02911525123,0.0005150592831699738
45562.0291959029,0.0004880644807818853
45563.02927655456,0.00045854110886617164
45564.02935720623,0.00042693573202223854
45565.02943785789,0.0003953919049738688
45566.02951850956,0.0003666439088484222
45567.02959916122,0.0003421771517867582
45568.02967981289,0.00032094694498818516
45569.02976046455,0.0003000157904570183
45570.02984111622,0.00027649817702375077
45571.029921767884,0.0002493266923229194
45572.03000241955,0.00021964976486949495
45573.030083071215,0.00018995537958871805
45574.030163722884,0.00016228585958012845
45575.030244374546,0.00013693870903336256
45576.030325026215,0.00011299825059238363
45577.03040567788,8.983832770279467e-05
45578.030486329546,6.754401768698846e-05
45579.03056698121,4.5450594343543856e-05
45580.03064763288,2.1766096787187607e-05
45581.03072828454,-4.311954585678996e-06
45582.03080893621,-3.1513125161476216e-05
45583.03088958787,-5.6747427174327924e-05
45584.03097023954,-7.761711447746165e-05
45585.0310508912,-9.417817799962843e-05
45586.03113154287,-0.00010865639588578864
45587.03121219453,-0.00012414719242998556
45588.0312928462,-0.0001428177503816327
45589.03137349786,-0.00016522345030616038
45590.03145414953,-0.0001903688285089394
45591.03153480119,-0.0002163475980021184
45592.031615452855,-0.00024105499008890505
45593.031696104525,-0.00026288086951791313
45594.03177675619,-0.0002809660450442296
45595.031857407856,-0.0002961751048042189
45596.03193805952,-0.0003101122646552289
45597.03201871119,-0.000324151902460649
45598.03209936285,-0.00033926481727506363
45599.03218001452,-0.00035571444857139685
45600.03226066618,-0.00037345362975920224
45601.03234131785,-0.00039220368229085016
45602.03242196951,-0.0004113726251569504
45603.03250262118,-0.00043057124880496565
45604.03258327284,-0.000449694614458173
45605.03266392451,-0.00046833158665568865
45606.03274457617,-0.00048554818184666867
45607.03282522784,-0.0005001005796932188
45608.0329058795,-0.0005115724635214544
45609.03298653117,-0.0005208359752134187
45610.033067182834,-0.0005299767364367273
45611.0331478345,-0.0005413144525409138
45612.033228486165,-0.0005554930719760375
45613.033309137834,-0.0005704383722224552
45614.033389789496,-0.0005824932697221903
45615.033470441165,-0.0005884700498631789
45616.03355109283,-0.0005872908293983421
45617.033631744496,-0.000579633866223353
45618.03371239616,-0.0005673996558066487
45619.03379304783,-0.0005536281787020844
45620.03387369949,-0.0005422301732566409
45621.03395435116,-0.0005362395192770133
45622.03403500282,-0.0005360139920868638
45623.03411565449,-0.0005383693515778758
45624.03419630615,-0.0005383451414150157
45625.03427695782,-0.0005316278516880193
45626.03435760948,-0.0005163808651548167
45627.03443826115,-0.0004936402418451526
45628.03451891281,-0.0004672447853034345
45629.03459956448,-0.0004426952604075731
45630.034680216144,-0.00042482527303923335
45631.03476086781,-0.00041643384614173607
45632.034841519475,-0.00041796190214535804
45633.034922171144,-0.00042721137989481313
45634.035002822806,-0.0004392060807128854
45635.035083474475,-0.0004484263565279609
45636.03516412614,-0.00045257074369977886
45637.035244777806,-0.0004538336129471497
45638.03532542947,-0.0004555507971128279
45639.03540608114,-0.00045880472033671133
45640.0354867328,-0.00046280958527326215
45641.03556738447,-0.0004670601666725984
45642.03564803613,-0.0004718469915258586
45643.0357286878,-0.0004766562277713187
45644.03580933946,-0.00048019423403022204
45645.03588999113,-0.0004817574094700859
45646.03597064279,-0.00048157069663908633
45647.03605129446,-0.0004806691088749257
45648.03613194612,-0.0004801189002232941
45649.03621259779,-0.00048120571939522683
45650.03629324945,-0.0004849155289557639
45651.03637390112,-0.0004904347820011867
45652.036454552785,-0.0004958439469985956
45653.036535204454,-0.0005000864734114934
45654.036615856116,-0.0005041441841966636
45655.036696507785,-0.0005101139933946135
45656.03677715945,-0.0005191534784465854
45657.036857811116,-0.0005313687901043322
45658.03693846278,-0.0005462467720037964
45659.03701911445,-0.0005633363361720247
45660.03709976611,-0.0005824446051660223
45661.03718041778,-0.000603441305442013
45662.03726106944,-0.0006254414866056665
45663.03734172111,-0.000646034298822751
45664.03742237277,-0.0006621132159880217
45665.03750302444,-0.0006719048478691668
45666.0375836761,-0.0006769543539021406
45667.03766432777,-0.0006804122495983019
45668.03774497943,-0.0006843027831042922
45669.0378256311,-0.0006885722980381934
45670.03790628276,-0.0006921450154249785
45671.03798693443,-0.0006947876497728466
45672.038067586094,-0.0006976981800724875
45673.03814823776,-0.0007028361566787044
45674.038228889425,-0.0007114078119849732
45675.038309541094,-0.0007233035510524856
45676.038390192756,-0.000737395890359718
45677.038470844425,-0.0007523572142808682
45678.03855149609,-0.0007664081368771867
45679.038632147756,-0.0007773007578167232
45680.03871279942,-0.0007838640659330065
45681.03879345109,-0.0007872271229923842
45682.03887410275,-0.0007905838229201944
45683.03895475442,-0.0007968661823221421
45684.03903540608,-0.000806791825662425
45685.03911605775,-0.0008185774107754496
45686.03919670941,-0.0008295737068946556
45687.03927736108,-0.0008386399258230642
45688.03935801274,-0.0008467014290627105
45689.03943866441,-0.0008552584689173152
45690.03951931607,-0.0008638153792493152
45691.03959996774,-0.0008696037640639648
45692.039680619404,-0.0008693600977880918
45693.03976127107,-0.0008615129738450691
45694.039841922735,-0.0008465257826641402
45695.039922574404,-0.0008267522501965146
45696.040003226066,-0.0008053176323959586
45697.040083877735,-0.0007851826766464854
45698.0401645294,-0.0007683130600719621
45699.040245181066,-0.0007551233409800278
45700.04032583273,-0.0007448788333816376
45701.0404064844,-0.0007367317228789314
45702.04048713606,-0.0007303812477196014
45703.04056778773,-0.0007258846651633574
45704.04064843939,-0.0007230213609875006
45705.04072909106,-0.0007201715413469672
45706.04080974272,-0.0007146876829926485
45707.04089039439,-0.0007046223404200739
45708.04097104605,-0.0006900910934502046
45709.04105169772,-0.0006737368343300287
45710.04113234938,-0.0006594773718468392
45711.04121300105,-0.0006504120884500949
45712.041293652714,-0.0006469575475997106
45713.04137430438,-0.0006469460765942577
45714.041454956045,-0.000647695324229953
45715.041535607714,-0.0006474368561617296
45716.041616259376,-0.0006450161286196297
45717.041696911045,-0.000639185445207061
45718.04177756271,-0.0006283507143182462
45719.041858214376,-0.0006113158600023315
45720.04193886604,-0.0005879645962695325
45721.0420195177,-0.0005596170848217235
45722.04210016937,-0.0005291259284140102
45723.04218082103,-0.00050036550500709
45724.0422614727,-0.00047679424171847727
45725.04234212436,-0.0004594459648790653
45726.04242277603,-0.00044665987988181007
45727.04250342769,-0.00043498997001709436
45728.04258407936,-0.0004219703628064353
45729.04266473102,-0.0004080161230016079
45730.04274538269,-0.00039506447319573974
45731.042826034354,-0.0003843313272943924
45732.04290668602,-0.00037551429158782395
45733.042987337685,-0.0003681384274807163
45734.043067989354,-0.00036194030728274324
45735.043148641016,-0.0003553237579008557
45736.043229292685,-0.00034490755456682213
45737.04330994435,-0.0003282073144745182
45738.043390596016,-0.0003064161737162631
45739.04347124768,-0.00028363752411552203
45740.04355189935,-0.0002626735772160841
45741.04363255101,-0.000242533853198559
45742.04371320268,-0.0002204885543173664
45743.04379385434,-0.00019562814632573386
45744.04387450601,-0.00017006251882372713
45745.04395515767,-0.00014717104730805337
45746.04403580934,-0.00012916419886874615
45747.044116461,-0.00011589220718929999
45748.04419711267,-0.00010491334285419934
45749.04427776433,-9.320792024154967e-05
45750.044358416,-7.935643116922781e-05
45751.044439067664,-6.419006429528805e-05
45752.04451971933,-4.943975373440261e-05
45753.044600370995,-3.630514943225486e-05
45754.044681022664,-2.531844217208934e-05
45755.044761674326,-1.7382935881058174e-05
45756.044842325995,-1.3781280884828616e-05
45757.04492297766,-1.4153420393354552e-05
45758.045003629326,-1.5185945434748039e-05
45759.04508428099,-1.2272886784563499e-05
45760.04516493266,-3.0706539004197694e-06
45761.04524558432,1.0268925360350266e-05
45762.04532623599,2.3031945904798868e-05
45763.04540688765,3.2035882544892934e-05
45764.04548753932,3.793476090111492e-05
45765.04556819098,4.411038619303931e-05
45766.04564884265,5.360985572057145e-05
45767.04572949431,6.714681542783761e-05
45768.04581014598,8.275273373046518e-05
45769.04589079764,9.666729186228452e-05
45770.04597144931,0.00010590765931861343
45771.04605210097,0.00011048542067417076
45772.04613275264,0.0001131408281639668
45773.046213404305,0.00011658967814191523
45774.046294055974,0.00012134623273799545
45775.046374707636,0.0001257670282228808
45776.046455359305,0.00012820164053894094
45777.04653601097,0.00012858641778039262
45778.046616662636,0.00012886746088724667
45779.0466973143,0.00013158563202002606
45780.04677796597,0.00013906451303791957
45781.04685861763,0.0001525122529764625
45782.0469392693,0.00017176292580809452
45783.04701992096,0.00019492991013664865
45784.04710057263,0.00021887839742354783
45785.04718122429,0.00023989622966275325
45786.04726187596,0.0002544331490724902
45787.04734252762,0.000260364749048019
45788.04742317929,0.00025733943839996134
45789.04750383095,0.00024723688697317445
45790.04758448262,0.00023374371692048697
45791.04766513428,0.0002206638361674171
45792.04774578595,0.00021052939056533673
45793.047826437614,0.00020432259987445645
45794.04790708928,0.00020223749695900465
45795.047987740945,0.00020364553690464777
45796.048068392614,0.00020665775559391235
45797.048149044276,0.0002080558736049754
45798.048229695945,0.00020476383698013405
45799.04831034761,0.0001967799496535368
45800.048390999276,0.0001876177213431792
45801.04847165094,0.0001825540004878143
45802.04855230261,0.00018544193785926248
45803.04863295427,0.0001971361349181121
45804.04871360594,0.00021540620928640815
45805.0487942576,0.00023663943080323631
45806.04887490927,0.0002584884220898732
45807.04895556093,0.0002807355815439877
45808.0490362126,0.00030417972168504616
45809.04911686426,0.00032885862117118194
45810.04919751593,0.0003537258429265951
45811.04927816759,0.00037879882988475083
45812.04935881926,0.00040580776047067737
45813.049439470924,0.0004364133818621403
45814.04952012259,0.00047027082765181184
45815.049600774255,0.0005052501540541937
45816.049681425924,0.0005396193511701836
45817.049762077586,0.0005730228698906169
45818.049842729255,0.0006055683168145714
45819.04992338092,0.0006361655196011635
45820.050004032586,0.0006625670720067711
45821.05008468425,0.0006828382788112294
45822.05016533592,0.0006968775290142513
45823.05024598758,0.0007063660003023322
45824.05032663925,0.0007127253314123314
45825.05040729091,0.0007159163316460332
45826.05048794258,0.0007144691223431257
45827.05056859424,0.0007068360710540331
45828.05064924591,0.000693247603526421
45829.05072989757,0.0006753626049590104
45830.05081054924,0.0006548951212103321
45831.0508912009,0.0006333077153461684
45832.05097185257,0.0006122621383471625
45833.051052504234,0.0005931630876421183
45834.0511331559,0.0005759032717495372
45835.051213807565,0.0005593157427022872
45836.051294459234,0.0005421731394197602
45837.051375110896,0.0005234845103897496
45838.051455762565,0.0005023587135699422
45839.05153641423,0.0004783886597913506
45840.051617065896,0.0004520109986878757
45841.05169771756,0.0004247268908809318
45842.05177836923,0.00039824319181388775
45843.05185902089,0.00037316207895241846
45844.05193967256,0.00034887651288240264
45845.05202032422,0.0003241903275497594
45846.05210097589,0.00029868096298857225
45847.05218162755,0.00027365942041078126
45848.05226227922,0.00025215207061676825
45849.05234293088,0.00023717769711773147
45850.05242358254,0.00023005115277111412
45851.05250423421,0.00022970411912395076
45852.05258488588,0.00023352334447246994
45853.05266553754,0.00023838315638875123
45854.052746189205,0.00024177871701310902
45855.052826840874,0.00024230740275061417
45856.052907492536,0.0002400604470487668
45857.052988144205,0.00023639186588605778
45858.05306879587,0.00023247381203057974
45859.053149447536,0.0002282771415500675
45860.0532300992,0.00022291952486391475
45861.05331075087,0.00021567677855853612
45862.05339140253,0.00020716965683021928
45863.0534720542,0.00019924985917834268
45864.05355270586,0.00019341735101677154
45865.05363335753,0.0001894971119268078
45866.05371400919,0.0001856886540434034
45867.05379466086,0.00018014554091570865
45868.05387531252,0.00017249872910096026
45869.05395596419,0.00016286509713518943
45870.05403661585,0.0001506334381389058
45871.05411726752,0.00013448071100680386
45872.054197919184,0.0001145989196553742
45873.05427857085,9.323258721253381e-05
45874.054359222515,7.312025790910079e-05
45875.054439874184,5.539439039454493e-05
45876.054520525846,3.9449676288330236e-05
45877.054601177515,2.483196177184365e-05
45878.05468182918,1.3056460652124903e-05
45879.054762480846,6.7503900966056e-06
45880.05484313251,7.662026485761848e-06
45881.05492378418,1.569155025455646e-05
45882.05500443584,2.9618864028594955e-05
45883.05508508751,4.78008026839978e-05
45884.05516573917,6.849763798094763e-05
45885.05524639084,8.99939217778439e-05
45886.0553270425,0.00011175400466024776
45887.05540769417,0.0001345445351695146
45888.05548834583,0.00015981860014811016
45889.0555689975,0.00018898866318715134
45890.05564964916,0.00022256476907448155
45891.05573030083,0.00025953984151637864
45892.05581095249,0.0002979129280743151
45893.05589160416,0.00033589109166156836
45894.055972255825,0.000372882792952631
45895.056052907494,0.00040906327699722386
45896.056133559156,0.0004444968338570899
45897.056214210825,0.00047864548313276945
45898.05629486249,0.0005109078441909381
45899.056375514156,0.0005419749452218312
45900.05645616582,0.0005740157489508247
45901.05653681749,0.000608969481405856
45902.05661746915,0.0006464073775633423
45903.05669812082,0.0006834965464666133
45904.05677877248,0.0007172834702550278
45905.05685942415,0.0007461516591299204
45906.05694007581,0.0007700025594781085
45907.05702072748,0.0007901617918404239
45908.05710137914,0.0008089642989421615
45909.05718203081,0.0008292225022631541
45910.05726268247,0.0008525821033481067
45911.05734333414,0.0008782516909714745
45912.0574239858,0.0009028598862067091
45913.05750463747,0.0009218736955813158
45914.057585289134,0.0009315191586354999
45915.0576659408,0.0009298678399593647
45916.057746592465,0.0009168046644538107
45917.057827244134,0.0008934380125411347
45918.057907895796,0.0008612997667025494
45919.057988547465,0.0008218046066772158
45920.05806919913,0.0007761133015610646
45921.058149850796,0.0007258407361071234
45922.05823050246,0.000673223510029301
45923.05831115413,0.0006207359258717194
45924.05839180579,0.0005696218568717519
45925.05847245746,0.0005194327013936805
45926.05855310912,0.0004691506451689544
45927.05863376079,0.0004170450819144136
45928.05871441245,0.0003609491661895974
45929.05879506412,0.00029989155873294006
45930.05887571578,0.00023523416263294993
45931.05895636745,0.00017100733368452723
45932.05903701911,0.00011151105297871802
45933.05911767078,5.8618242304211336e-05
45934.059198322444,1.1741457145208117e-05
45935.05927897411,-3.0241848613775493e-05
45936.059359625775,-6.795342082549995e-05
45937.059440277444,-0.000102570237433469
45938.059520929106,-0.00013644658500752048
45939.059601580775,-0.0001710349672612009
45940.05968223244,-0.00020531595613674174
45941.059762884106,-0.00023669618811104386
45942.05984353577,-0.0002639222232378038
45943.05992418744,-0.0002886108138825212
45944.0600048391,-0.000313214574383218
45945.06008549077,-0.0003381879967220586
45946.06016614243,-0.000361752352509433
45947.0602467941,-0.00038216790523221356
45948.06032744576,-0.0004000824999700473
45949.06040809743,-0.000418434589837952
45950.06048874909,-0.00043992674828336094
45951.06056940076,-0.0004644060594934463
