time,p_rate
0.0010127754387487882,0.0007820271493486937
0.0010272436593023425,0.0007119949934390742
0.0010417118798558965,0.0074142888870997944
0.0010561801004094506,0.008544660103048453
0.0010706483209630047,0.005083660269404909
0.001085116541516559,0.0014582104931808453
0.001099584762070113,0.003343965803334715
0.001114052982623667,0.0006990732962503333
0.0011285212031772213,0.004720193369394561
0.0011429894237307754,0.003512716539872266
0.0011574576442843294,0.003675778606093394
0.0011719258648378835,0.0014563278810895072
0.0011863940853914377,0.0036551211646111254
0.0012008623059449918,0.0010525150628497935
0.0012153305264985459,0.006141364210153878
0.0012297987470521001,0.005077290977198484
0.0012442669676056542,0.003287311374350814
0.0012587351881592082,0.005501058158774292
0.0012732034087127623,0.005099053896309653
0.0012876716292663166,0.001864792289480837
0.0013021398498198706,0.0018156145597016523
0.0013166080703734247,0.0020603040738411205
0.001331076290926979,0.0030023661122655634
0.001345544511480533,0.0042192528459595565
0.001360012732034087,0.0015574118528406046
0.0013744809525876411,0.004234736375875435
0.0013889491731411954,0.006391483389504406
0.0014034173936947494,0.0094847355297385
0.0014178856142483035,0.00887470778847107
0.0014323538348018578,0.004830725837185311
0.0014468220553554118,0.003511639407229923
0.0014612902759089659,0.00608259121068767
0.00147575849646252,0.006112386363971872
0.0014902267170160742,0.006708584926459825
0.0015046949375696283,0.003443563887659721
0.0015191631581231823,0.00545956999311882
0.0015336313786767366,0.0031073832717574247
0.0015480995992302907,0.008820244860585112
0.0015625678197838447,0.00813852055658508
0.001577036040337399,0.008227009211177638
0.001591504260890953,0.00849893731871221
0.001605972481444507,0.0018521688821696585
0.0016204407019980611,0.003977159253833817
0.0016349089225516154,0.004395297335682878
0.0016493771431051695,0.006103567021656597
0.0016638453636587235,0.0036782680864139573
0.0016783135842122778,0.006746979708345244
0.0016927818047658319,0.0032280455058941926
0.001707250025319386,0.0055503517804277374
0.00172171824587294,0.00643978801258041
0.0017361864664264942,0.004661432656853664
0.0017506546869800483,0.001956474596834439
0.0017651229075336023,0.0058980531578851905
0.0017795911280871566,0.004170087313549385
0.0017940593486407107,0.0077322749142873185
0.0018085275691942647,0.0032396032639364965
0.0018229957897478188,0.008887151245725878
0.001837464010301373,0.00906272726092043
0.0018519322308549271,0.011127462830598582
0.0018664004514084812,0.0025633762057736273
0.0018808686719620354,0.003760509667183147
0.0018953368925155895,0.007831044365910823
0.0019098051130691436,0.0005502853292105155
0.0019242733336226976,0.0006691518546886511
0.0019387415541762519,0.01034523461222705
0.001953209774729806,0.006133935793082555
0.00196767799528336,0.010189619482977797
0.001982146215836914,0.007685258074660849
0.0019966144363904683,0.004092127698207671
0.0020110826569440226,0.00622636610578029
0.0020255508774975764,0.005415846553924378
0.0020400190980511307,0.004445362502381259
0.002054487318604685,0.0033731586773608335
0.002068955539158239,0.007867854800261302
0.002083423759711793,0.008480826298701604
0.002097891980265347,0.004484334293161858
0.002112360200818901,0.006168404791586732
0.0021268284213724555,0.002367815039374947
0.0021412966419260093,0.007413801660466586
0.0021557648624795636,0.006890062606462971
0.002170233083033118,0.005411398915814847
0.0021847013035866717,0.001969638519903962
0.002199169524140226,0.007369180640797876
0.0022136377446937802,0.0061247451290339875
0.002228105965247334,0.013237756674202218
0.0022425741858008883,0.0028917737021882757
0.0022570424063544426,0.0030485994919704842
0.0022715106269079965,0.005379384672388549
0.0022859788474615507,0.00483507190445949
0.0023004470680151046,0.010899015388584609
0.002314915288568659,0.013122886462493471
0.002329383509122213,0.0019246554500599717
0.002343851729675767,0.0020990329413714363
0.0023583199502293212,0.005592305822396228
0.0023727881707828755,0.0009948783017242196
0.0023872563913364293,0.009437366346433803
0.0024017246118899836,0.004908925374281986
0.002416192832443538,0.005144210581554006
0.0024306610529970917,0.007092134523162263
0.002445129273550646,0.006152040398784645
0.0024595974941042003,0.014263774980580875
0.002474065714657754,0.020163356864308063
0.0024885339352113084,0.010958377617541492
0.0025030021557648626,0.018425059455641303
0.0025174703763184165,0.02128878314104339
0.0025319385968719708,0.007617164285430521
0.0025464068174255246,0.007400288709364734
0.002560875037979079,0.015955284379384527
0.002575343258532633,0.02760773218917202
0.002589811479086187,0.012344376986523539
0.0026042796996397412,0.0057016049685687555
0.0026187479201932955,0.015108539101700109
0.0026332161407468494,0.009427904133379232
0.0026476843613004036,0.019855979006269658
0.002662152581853958,0.014136768072197615
0.0026766208024075117,0.01347680343509146
0.002691089022961066,0.012551110136339262
0.0027055572435146203,0.015570938520839864
0.002720025464068174,0.014682689630498503
0.0027344936846217284,0.013950490690434674
0.0027489619051752822,0.007867738080381523
0.0027634301257288365,0.02683229456880289
0.0027778983462823908,0.0030206111421771445
0.0027923665668359446,0.021568688561686283
0.002806834787389499,0.007456507989676649
0.002821303007943053,0.008052483825567178
0.002835771228496607,0.0063091807028237135
0.0028502394490501613,0.007283961391625938
0.0028647076696037155,0.009502406148462551
0.0028791758901572694,0.012781894413444884
0.0028936441107108237,0.005390741026608088
0.002908112331264378,0.012300345273071198
0.0029225805518179318,0.012253508730665401
0.002937048772371486,0.006369259538820773
0.00295151699292504,0.007969879329938385
0.002965985213478594,0.0033075403440000453
0.0029804534340321484,0.0015735224532173499
0.0029949216545857023,0.015184204238868966
0.0030093898751392565,0.001989392810152447
0.003023858095692811,0.007895590067285175
0.0030383263162463646,0.001737136585785164
0.003052794536799919,0.008659884664688245
0.003067262757353473,0.011163312347433623
0.003081730977907027,0.004378772812308476
0.0030961991984605813,0.006419790560394522
0.0031106674190141356,0.007911179795414277
0.0031251356395676894,0.004819481655681375
0.0031396038601212437,0.007214086191953883
0.003154072080674798,0.00398215373937192
0.003168540301228352,0.0036795874626297585
0.003183008521781906,0.00704370650785184
0.00319747674233546,0.0033541674917550667
0.003211944962889014,0.003830443007090676
0.0032264131834425685,0.006559718470438439
0.0032408814039961223,0.008317597732518318
0.0032553496245496766,0.002316700325169476
0.003269817845103231,0.0006160376794754253
0.0032842860656567847,0.008118787907384543
0.003298754286210339,0.004795724676051979
0.0033132225067638932,0.0028703623395060157
0.003327690727317447,0.002117548762435132
0.0033421589478710013,0.00502798727472296
0.0033566271684245556,0.004069023565010781
0.0033710953889781094,0.00180889374091409
0.0033855636095316637,0.004842866006236689
0.0034000318300852175,0.003614146886392664
0.003414500050638772,0.003572417930523889
0.003428968271192326,0.0015182447435893097
0.00344343649174588,0.0020516382659115924
