time,p_rate
30800.0,-18.007664095381575
30801.000080651665,-12.141594136934678
30802.00016130333,-6.295460498754759
30803.000241954996,-0.4686965960701473
30804.000322606662,5.338019710367922
30805.000403258327,11.12366758316108
30806.000483909993,16.8875603309891
30807.00056456166,22.6291686414489
30808.000645213324,28.348639274991342
30809.00072586499,34.04671404499538
30810.000806516655,39.72352192954712
30811.00088716832,45.37747763227912
30812.000967819986,51.005582587794734
30813.00104847165,56.60427959367539
30814.001129123317,62.17019289120001
30815.001209774982,67.70071641382515
30816.001290426648,73.19390241590855
30817.001371078313,78.64868915484615
30818.00145172998,84.06599483446968
30819.001532381644,89.44883975163418
30820.00161303331,94.80034165958558
30821.001693684975,100.12212427418177
30822.00177433664,105.41522289839004
30823.001854988306,110.68063756277492
30824.00193563997,115.91895337043817
30825.002016291637,121.13024064275655
30826.002096943303,126.3150576722341
30827.002177594968,131.4745924001695
30828.002258246634,136.60953633963172
30829.0023388983,141.71878949136834
30830.002419549965,146.79947362817472
30831.00250020163,151.84850166041997
30832.002580853296,156.8633067311639
30833.00266150496,161.8418057036273
30834.002742156626,166.78202571468572
30835.002822808292,171.68221886905084
30836.002903459957,176.5410100099512
30837.002984111623,181.3566251889811
30838.00306476329,186.12602567640565
30839.003145414954,190.8455674715744
30840.00322606662,195.5126654535443
30841.003306718285,200.1271827129782
30842.00338736995,204.69129752738525
30843.003468021616,209.20802875860667
30844.00354867328,213.67957872831812
30845.003629324947,218.10571245694888
30846.003709976612,222.48346513208244
30847.003790628278,226.80902352793552
30848.003871279943,231.08016616735068
30849.00395193161,235.2966003761253
30850.004032583274,239.4584257220743
30851.00411323494,243.56444352740112
30852.004193886605,247.611613632758
30853.00427453827,251.59488282106966
30854.004355189936,255.50874422716592
30855.0044358416,259.3500494448933
30856.004516493267,263.11960070595467
30857.004597144933,266.8203798083603
30858.004677796598,270.45388406609203
30859.004758448264,274.0182154348425
30860.00483909993,277.5094802887442
30861.004919751595,280.9239318518253
30862.00500040326,284.25824842410196
30863.005081054926,287.50878756008865
30864.00516170659,290.67198968930376
30865.005242358253,293.7450951948443
30866.00532300992,296.72633193396376
30867.005403661584,299.6150593045762
30868.00548431325,302.412163164142
30869.005564964915,305.1198183205579
30870.00564561658,307.74091313400027
30871.005726268246,310.278308470072
30872.00580691991,312.73332992771896
30873.005887571577,315.1045088276388
30874.005968223242,317.38930683298224
30875.006048874908,319.5866342540393
30876.006129526573,321.69762936705007
30877.00621017824,323.7244808261781
30878.006290829904,325.6704038603788
30879.00637148157,327.54008422138435
30880.006452133235,329.3391565957087
30881.0065327849,331.0726542391872
