time,control
16528.01032341318,5.147310149298672e-07
16529.010404064844,-3.508111740174877e-06
16530.01048471651,-6.1068497893489435e-06
16531.010565368175,-4.656873801561967e-06
16532.01064601984,-2.5811009140728053e-06
16533.010726671506,-1.4746812258078225e-06
16534.01080732317,-6.237228733846472e-06
16535.010887974837,-1.897430632626912e-05
16536.010968626502,-3.584780722930501e-05
16537.011049278168,-4.666280154110967e-05
16538.011129929833,-4.639982980485946e-05
16539.0112105815,-4.095385662776643e-05
16540.011291233164,-3.6665549486523294e-05
16541.01137188483,-3.221730368794453e-05
16542.011452536495,-2.534353430920999e-05
16543.01153318816,-1.7954157885041454e-05
16544.011613839826,-9.291880162707396e-06
16545.01169449149,-2.0757337212101583e-06
16546.011775143157,3.747813211384445e-06
16547.011855794823,1.1365297909818702e-05
16548.011936446488,1.877812742016457e-05
16549.012017098154,2.4382764901747245e-05
16550.01209774982,2.681723588106028e-05
16551.012178401485,2.186126969760486e-05
16552.01225905315,1.4417791408082075e-05
16553.012339704816,1.1217565679257686e-05
16554.01242035648,1.1809649460706584e-05
16555.012501008147,1.4077642507100645e-05
16556.012581659812,1.4215679348227355e-05
16557.012662311477,1.1717573451131561e-05
16558.012742963143,1.6905570714195793e-05
16559.01282361481,2.6041247816906133e-05
16560.012904266474,3.241654595431471e-05
16561.01298491814,2.771287591547288e-05
16562.013065569805,1.621470514862094e-05
16563.01314622147,6.963542734802365e-06
16564.013226873136,3.875133062943241e-06
16565.0133075248,4.402480358797134e-06
16566.013388176467,-2.4504347823449106e-06
16567.013468828132,-1.4591080404418971e-05
16568.013549479798,-2.179994142084447e-05
16569.013630131463,-1.8107076550161434e-05
16570.01371078313,-9.931979604637134e-06
16571.013791434794,-5.882730269583114e-06
16572.01387208646,-5.030294027954336e-06
16573.013952738125,-3.873240659878754e-06
16574.01403338979,-4.122026483443975e-06
16575.014114041456,-8.079324103805764e-06
16576.01419469312,-9.11671312236152e-06
16577.014275344787,-6.87323146439621e-06
16578.014355996453,1.572687493456574e-06
16579.014436648118,1.0577525143348803e-05
16580.014517299784,1.2785609692693078e-05
16581.01459795145,8.818833009625011e-06
16582.014678603115,-1.7100573000059602e-06
16583.01475925478,-7.605016814498552e-06
16584.014839906446,-8.255030166557208e-06
16585.01492055811,-4.2063003505848285e-06
16586.015001209777,-3.335267637491326e-06
16587.015081861442,-4.602931644880886e-06
16588.015162513107,-4.298279515174621e-06
16589.015243164773,-6.1157585362162385e-06
16590.01532381644,-1.1589683106380076e-05
16591.015404468104,-1.7992514673818066e-05
16592.01548511977,-1.975825181933134e-05
16593.015565771435,-1.3280975850128878e-05
16594.0156464231,-1.977781238545891e-06
16595.015727074766,3.957601402726727e-06
16596.015807726428,5.915044409100378e-06
16597.015888378093,1.6133038181081252e-06
16598.01596902976,-3.8819867080907595e-06
16599.016049681424,-1.288082428994303e-05
16600.01613033309,-2.6184824243901175e-05
16601.016210984755,-3.4813036242001025e-05
16602.01629163642,-3.54218855107155e-05
16603.016372288086,-2.9940908622244815e-05
16604.01645293975,-2.2452006357459885e-05
16605.016533591417,-1.2477599204916855e-05
16606.016614243083,-3.1257761162514713e-06
16607.016694894748,-3.8122199772080684e-07
16608.016775546414,-1.2337466895809865e-06
16609.01685619808,-7.459473871293035e-06
16610.016936849745,-1.2980005371705104e-05
16611.01701750141,-1.8400773859319927e-05
16612.017098153075,-2.7066055977336327e-05
16613.01717880474,-3.3914298051311795e-05
16614.017259456406,-3.513494787167702e-05
16615.017340108072,-2.3806630864575124e-05
16616.017420759737,-4.998689574085394e-06
16617.017501411403,1.1071210453131355e-05
16618.01758206307,1.663819531825262e-05
16619.017662714734,1.1868005843396685e-05
16620.0177433664,6.603145665439179e-06
16621.017824018065,6.22807164757393e-06
16622.01790466973,6.766079023792985e-06
16623.017985321396,2.737412227138178e-06
16624.01806597306,-7.768638136518182e-06
16625.018146624727,-1.966251078111583e-05
16626.018227276392,-2.6298745840817226e-05
16627.018307928058,-2.665332714978244e-05
16628.018388579723,-2.0748106697379846e-05
16629.01846923139,-1.8766143134682576e-05
16630.018549883054,-2.003726835367453e-05
16631.01863053472,-1.716274431793078e-05
16632.018711186385,-1.1807606419242245e-05
16633.01879183805,-7.008036029924113e-06
16634.018872489716,-5.237490568584229e-06
16635.01895314138,-3.825564582460694e-06
16636.019033793047,3.0543992168536284e-06
16637.019114444713,1.2305621039641723e-05
16638.019195096378,1.9115549330927005e-05
16639.019275748044,2.3224202960221942e-05
16640.01935639971,2.2947091352131415e-05
16641.019437051375,1.9290889845861736e-05
16642.01951770304,1.8703111931350067e-05
16643.019598354706,1.799292852654632e-05
16644.01967900637,1.4656114038516389e-05
16645.019759658036,6.076433318909048e-06
16646.019840309702,-4.438766465044755e-06
16647.019920961367,-1.145446258634911e-05
16648.020001613033,-7.658040045122971e-06
16649.0200822647,2.1814052854480487e-06
16650.020162916364,1.53539705953295e-05
16651.02024356803,2.5653739409868477e-05
16652.020324219695,3.0971311488643024e-05
16653.02040487136,2.9956599426923112e-05
16654.020485523026,2.7192148892055864e-05
16655.02056617469,2.2303017864607725e-05
16656.020646826357,1.5604249325987565e-05
16657.020727478022,1.2357606547614036e-05
16658.020808129688,1.0315955481980135e-05
16659.020888781353,1.306792928789748e-05
16660.02096943302,2.0353503556702697e-05
16661.021050084684,2.657998946403549e-05
16662.02113073635,3.392208642566589e-05
16663.021211388015,4.12483054033632e-05
16664.02129203968,4.585790895473099e-05
16665.021372691346,4.566770571732254e-05
16666.02145334301,4.153906891837396e-05
16667.021533994677,3.644572650975788e-05
16668.021614646343,2.9360397912126792e-05
16669.021695298008,2.1726288205563407e-05
16670.021775949674,1.948935335099138e-05
16671.02185660134,2.3590543459987573e-05
16672.021937253005,2.9107204248665426e-05
16673.02201790467,2.6474495422983407e-05
16674.022098556336,1.8848537048735256e-05
16675.022179208,1.317744710515673e-05
16676.022259859667,1.2523844459090567e-05
16677.022340511332,1.6883543597632132e-05
16678.022421162997,1.967786638967968e-05
16679.022501814663,1.6384568996895534e-05
16680.02258246633,1.1988505897024548e-05
16681.022663117994,1.0055093950353435e-05
16682.02274376966,1.0952627798981412e-05
16683.022824421325,1.548604945103019e-05
16684.02290507299,2.086816481123465e-05
16685.022985724656,1.8945576741746235e-05
16686.02306637632,1.3327408241511816e-05
16687.023147027987,6.279028034615384e-06
16688.023227679652,2.148833118227069e-06
16689.023308331318,4.628814176117538e-06
16690.023388982983,1.0604669351145283e-05
16691.02346963465,1.5626645875193127e-05
16692.023550286314,1.681079015855312e-05
16693.02363093798,8.831379436590397e-06
16694.023711589645,3.017824473455655e-07
16695.02379224131,1.6474537234568572e-06
16696.023872892976,6.706337662227926e-06
16697.02395354464,1.0355830543549359e-05
16698.024034196307,9.495305420794891e-06
16699.024114847973,6.1373442592505145e-06
16700.024195499638,6.78715634604016e-06
16701.024276151304,6.554953646650146e-06
16702.02435680297,5.5150808679889805e-06
16703.024437454635,3.3062430014613977e-06
16704.0245181063,2.198896068472252e-06
16705.024598757966,2.76540767271661e-06
16706.02467940963,3.856064871636691e-06
16707.024760061297,9.103540714076113e-06
16708.024840712962,1.4128065911853498e-05
16709.024921364628,1.4105649968137005e-05
16710.025002016293,1.2448661244425697e-05
16711.02508266796,1.37695037604117e-05
16712.025163319624,1.6555644329349458e-05
16713.02524397129,1.942896410786804e-05
16714.025324622955,1.9458087356927064e-05
16715.02540527462,1.4419107039427918e-05
16716.025485926286,1.0100784361518813e-05
16717.02556657795,1.1368618593947952e-05
16718.025647229617,2.1109280297086547e-05
16719.025727881282,3.307227539141093e-05
16720.025808532948,3.372233988153908e-05
16721.025889184613,2.5939144037733215e-05
16722.02596983628,1.572472371179062e-05
16723.026050487944,1.3323672618716029e-05
16724.02613113961,1.6627523508576653e-05
16725.02621179127,1.87732270932077e-05
16726.02629244294,1.6894022870255834e-05
16727.026373094603,1.2984087280005253e-05
16728.026453746268,9.098153743572411e-06
16729.026534397934,8.387243533297105e-06
16730.0266150496,5.909748556084426e-06
16731.026695701265,1.5326669610073693e-06
16732.02677635293,-2.2789604615229752e-06
16733.026857004596,-4.92703989616133e-06
16734.02693765626,-4.679329428863487e-06
16735.027018307926,-6.2534916349385645e-06
16736.027098959592,-9.152964620311633e-06
16737.027179611257,-7.480527353910423e-06
16738.027260262923,-3.2285873658664615e-06
16739.02734091459,-3.7586364957826286e-07
16740.027421566254,-4.243971825490689e-06
16741.02750221792,-9.322323368068115e-06
16742.027582869585,-1.172558435066139e-05
16743.02766352125,-6.477282113248212e-06
16744.027744172916,5.595659541922057e-07
16745.02782482458,7.530898147627985e-06
16746.027905476247,1.2632208887764003e-05
16747.027986127912,1.4091206468305277e-05
16748.028066779578,1.1022837559660476e-05
16749.028147431243,5.5698446978003905e-06
16750.02822808291,-2.6007779302506984e-06
16751.028308734574,-1.0732779813952214e-05
16752.02838938624,-1.3965828751724579e-05
16753.028470037905,-1.1504589242777323e-05
16754.02855068957,-5.89334224540426e-06
16755.028631341236,-6.366791082318434e-07
16756.0287119929,-5.790305799183788e-07
16757.028792644567,-3.5867576976932637e-06
16758.028873296233,-4.438239160894702e-06
16759.028953947898,-4.468300120065846e-06
16760.029034599564,-3.245119366792837e-06
16761.02911525123,-4.8695688838907846e-06
16762.029195902895,-6.6415009874569295e-06
16763.02927655456,-4.1327169593685445e-06
16764.029357206226,-2.0161812007575425e-06
16765.02943785789,-4.355976196226786e-06
16766.029518509557,-5.658084327287777e-06
16767.029599161222,-2.474105207334865e-06
16768.029679812887,9.756937667380084e-06
16769.029760464553,2.316076757864053e-05
16770.02984111622,2.929472824614159e-05
16771.029921767884,2.8194176804687178e-05
16772.03000241955,2.2082227834504927e-05
16773.030083071215,1.1090503659831732e-05
16774.03016372288,1.120949843978264e-06
16775.030244374546,-3.3727497509384847e-06
16776.03032502621,-2.97176133179666e-06
16777.030405677877,4.328752322505415e-06
16778.030486329542,1.2223942661299877e-05
16779.030566981208,1.571128342045012e-05
16780.030647632873,1.1799554579486368e-05
16781.03072828454,2.952060474350888e-06
16782.030808936204,-3.673388100598948e-06
16783.03088958787,-7.178405309503391e-06
16784.030970239535,-7.273278105420577e-06
16785.0310508912,-7.782533813494318e-06
16786.031131542866,-1.1452034023756534e-05
16787.03121219453,-1.3847788762196608e-05
16788.031292846197,-1.1520750172472835e-05
16789.031373497863,-5.646364138423586e-06
16790.031454149528,-1.489925471134257e-06
16791.031534801194,8.325914765983215e-07
16792.03161545286,-7.971018883052381e-08
16793.031696104525,-5.850874106311617e-06
16794.03177675619,-1.129678531698166e-05
16795.031857407856,-1.3531308915365772e-05
16796.03193805952,-1.3482923239834457e-05
16797.032018711187,-1.2523793727082688e-05
16798.032099362852,-1.0758740014687462e-05
16799.032180014518,-7.679732940110645e-06
16800.032260666183,-3.2876884450772234e-06
16801.03234131785,-4.954164957772013e-06
16802.032421969514,-1.1640246577747177e-05
16803.03250262118,-1.7286202689178704e-05
16804.032583272845,-2.4184848143274434e-05
16805.03266392451,-2.757279995441432e-05
16806.032744576176,-2.802158558115145e-05
16807.03282522784,-2.52535163307206e-05
16808.032905879507,-2.01482126866714e-05
16809.032986531172,-2.1087890609321724e-05
16810.033067182838,-2.4124463162909716e-05
16811.033147834503,-2.892342992857431e-05
16812.03322848617,-2.9208115027582988e-05
16813.033309137834,-2.2009080314545503e-05
16814.0333897895,-1.4504985667315165e-05
16815.033470441165,-8.436252252654368e-06
16816.03355109283,-3.828426258968633e-06
16817.033631744496,-2.75776966435127e-06
16818.03371239616,-2.5487052662806306e-06
16819.033793047827,-3.020393091621544e-06
16820.033873699493,-2.969004527582788e-06
16821.033954351158,-6.12778336308704e-06
16822.034035002824,-1.0811922325272865e-05
16823.03411565449,-1.1255510854680193e-05
16824.034196306155,-5.058681101182039e-06
16825.03427695782,4.729282053914592e-06
16826.034357609486,1.1509802775739912e-05
16827.03443826115,1.3378010239845218e-05
16828.034518912817,8.75507227162867e-06
16829.034599564482,2.32828495178104e-06
16830.034680216148,-4.664182708072201e-06
16831.034760867813,-1.1535812508032913e-05
16832.03484151948,-1.563242449067891e-05
16833.034922171144,-1.5877667091040272e-05
16834.03500282281,-1.2499829748406587e-05
16835.035083474475,-5.16339429381208e-06
16836.03516412614,3.1990025097524286e-06
16837.035244777806,1.0096841754298744e-05
16838.03532542947,9.977673092064034e-06
16839.035406081137,6.464022805193309e-06
16840.035486732802,4.96407019513034e-06
16841.035567384468,7.88768804249132e-06
16842.035648036133,1.1851741338320058e-05
16843.0357286878,1.175277596178689e-05
16844.035809339464,8.880710255648715e-06
16845.03588999113,6.250552441320259e-06
16846.035970642795,1.481201157325631e-06
16847.03605129446,-4.1943912362894295e-06
16848.036131946126,-4.402457641313693e-06
16849.03621259779,-4.6837332892562034e-06
16850.036293249457,-5.903270875425686e-06
16851.036373901123,-8.815291974674425e-06
16852.03645455279,-1.249706115061393e-05
16853.036535204454,-1.0852688185121706e-05
16854.03661585612,-9.102997868255745e-06
16855.036696507785,-1.1087635626192269e-05
16856.036777159447,-1.4332625386239666e-05
16857.036857811112,-1.3424745820727817e-05
16858.036938462777,-1.0352240660399991e-05
16859.037019114443,-7.067989131941854e-06
16860.03709976611,-7.20209978400109e-06
16861.037180417774,-7.866999088949998e-06
16862.03726106944,-1.005033956061577e-05
16863.037341721105,-1.4535934611817069e-05
16864.03742237277,-1.622627849679313e-05
16865.037503024436,-1.2882792973282997e-05
16866.0375836761,-1.1037168661964049e-05
16867.037664327767,-1.5493642391016495e-05
16868.037744979432,-2.714360162708525e-05
16869.037825631098,-3.7514972509799064e-05
16870.037906282763,-4.043813029345052e-05
16871.03798693443,-3.31382803305295e-05
16872.038067586094,-2.073097127126692e-05
16873.03814823776,-9.768310168432288e-06
16874.038228889425,-4.738351441575524e-06
16875.03830954109,-1.276646567420401e-05
16876.038390192756,-2.672517632797969e-05
16877.03847084442,-3.668480294441483e-05
16878.038551496087,-3.834063609855732e-05
16879.038632147753,-3.305307700265482e-05
16880.038712799418,-2.5163551935759557e-05
16881.038793451084,-1.7639300728279215e-05
16882.03887410275,-1.1802205117965286e-05
16883.038954754415,-4.146145226964629e-06
16884.03903540608,-2.859590993367959e-06
16885.039116057746,-9.189826565790876e-06
16886.03919670941,-1.765492776051126e-05
16887.039277361077,-2.2061939209217863e-05
16888.039358012742,-1.6137806564678502e-05
16889.039438664407,-8.110777645885222e-06
16890.039519316073,-6.3449569107992645e-06
16891.03959996774,-1.0588326193559117e-05
16892.039680619404,-1.4453097635171148e-05
16893.03976127107,-1.2850398751419148e-05
16894.039841922735,-1.2973441039233291e-05
16895.0399225744,-2.038829070347872e-05
16896.040003226066,-2.859832002140201e-05
16897.04008387773,-3.25047484329753e-05
16898.040164529397,-2.6715064602783373e-05
16899.040245181062,-1.5225108923226732e-05
16900.040325832728,-6.8608828732367345e-06
16901.040406484393,-1.9967440487630975e-06
16902.04048713606,8.719239477228247e-07
16903.040567787724,1.7716973050433734e-06
16904.04064843939,-5.412470375071502e-07
16905.040729091055,-1.9026969222772433e-06
16906.04080974272,-3.4282303194941226e-06
16907.040890394386,-3.721373538454041e-06
16908.04097104605,-1.0740803145079834e-06
16909.041051697717,2.019839493563641e-06
16910.041132349383,-3.5246675343229047e-07
16911.041213001048,-4.185282332537005e-06
16912.041293652714,-8.554972984200931e-06
16913.04137430438,-1.2035296463227764e-05
16914.041454956045,-9.420236534389319e-06
16915.04153560771,-6.782694855665354e-06
16916.041616259376,-2.7040620725007224e-06
16917.04169691104,2.15649042926497e-06
16918.041777562707,6.312674805200499e-06
16919.041858214372,8.82241275348706e-06
16920.041938866038,9.64181368250508e-06
16921.042019517703,1.1792976832254147e-05
16922.04210016937,1.8748038661250007e-05
16923.042180821034,2.2994355598706924e-05
16924.0422614727,2.2137948694612314e-05
16925.042342124365,1.738020323093834e-05
16926.04242277603,1.1028455042469766e-05
16927.042503427696,8.698210207457654e-06
16928.04258407936,7.344444263742984e-06
16929.042664731027,3.127658292127591e-06
16930.042745382692,2.2503968006311936e-06
16931.042826034358,2.7391696404483163e-06
16932.042906686023,6.860346162499599e-06
16933.04298733769,1.2100191339768612e-05
16934.043067989354,1.3767526694204733e-05
16935.04314864102,1.179447748997754e-05
16936.043229292685,7.5852116915490705e-06
16937.04330994435,4.577257662237095e-06
16938.043390596016,8.291770998460151e-06
16939.04347124768,1.6701488749899376e-05
16940.043551899347,2.0551557860972376e-05
16941.043632551013,2.035485189509936e-05
16942.04371320268,1.7504799592166967e-05
16943.043793854344,1.8119989926244706e-05
16944.04387450601,2.2023146452795375e-05
16945.043955157675,2.3757628967609277e-05
16946.04403580934,1.8100547656705727e-05
16947.044116461006,7.354223516547174e-06
16948.04419711267,8.308811596591681e-07
16949.044277764337,-6.771292088757834e-07
16950.044358416002,6.107137041221107e-07
16951.044439067668,2.868466548848e-06
16952.044519719333,9.89029024551018e-06
16953.044600371,1.5152217548989473e-05
16954.044681022664,1.5819579882311466e-05
16955.04476167433,1.3490695392290593e-05
16956.044842325995,1.4262069380483934e-05
16957.04492297766,2.0684135008946284e-05
16958.045003629326,2.7509188095066527e-05
16959.04508428099,2.9869823199866768e-05
16960.045164932657,3.083978416490398e-05
16961.045245584322,3.1256745473218346e-05
16962.045326235988,3.001331019125974e-05
16963.045406887653,2.6185113759865146e-05
16964.04548753932,1.8563767619856427e-05
16965.045568190984,1.18412354486848e-05
16966.04564884265,9.105752958956119e-06
16967.045729494315,1.0578807904301465e-05
16968.04581014598,8.184399833101156e-06
16969.045890797646,3.930235245176572e-06
16970.04597144931,-4.698764344085581e-07
16971.046052100977,-7.495730974653223e-08
16972.046132752643,1.7365356738473895e-06
16973.04621340431,3.3153335004005176e-06
16974.046294055974,2.372932346098166e-06
16975.04637470764,-7.196460999475629e-07
16976.046455359305,2.4527422777145983e-07
16977.04653601097,3.0185311437637124e-07
16978.046616662636,-2.001532507466581e-06
16979.0466973143,-8.937787426144926e-06
16980.046777965967,-1.9649643295253127e-05
16981.046858617632,-2.8405323605013778e-05
16982.046939269298,-3.252759095846744e-05
16983.047019920963,-3.042204464910958e-05
16984.04710057263,-2.2659240779198477e-05
16985.04718122429,-1.6701658232583628e-05
16986.04726187596,-1.812053110702255e-05
16987.04734252762,-2.6070903513901536e-05
16988.047423179287,-3.3609948333184695e-05
16989.047503830952,-3.34090143347391e-05
16990.047584482618,-2.3609228113241486e-05
16991.047665134283,-1.0514434559073092e-05
16992.04774578595,8.623051391901939e-07
16993.047826437614,8.852446104538629e-06
16994.04790708928,1.5986042343165767e-05
16995.047987740945,2.1512843034361632e-05
16996.04806839261,2.419869549921648e-05
16997.048149044276,2.078672358240633e-05
16998.04822969594,1.0927130964911203e-05
16999.048310347607,5.794590090525778e-06
17000.048390999273,7.49528555881452e-06
17001.048471650938,1.3361594156379466e-05
17002.048552302604,1.6593795522875708e-05
17003.04863295427,1.3076400491560847e-05
17004.048713605935,3.0146247283370075e-06
17005.0487942576,-1.2068571344039495e-05
17006.048874909266,-2.5197332365161532e-05
17007.04895556093,-2.8263176213848787e-05
17008.049036212597,-2.5360098742061153e-05
17009.049116864262,-1.8894563514350473e-05
17010.049197515928,-7.889546783788726e-06
17011.049278167593,5.243430933077397e-06
17012.04935881926,1.389445615653805e-05
17013.049439470924,1.24949220977722e-05
17014.04952012259,5.59036256323124e-06
17015.049600774255,-6.659756815292889e-08
17016.04968142592,-1.954356413110751e-06
17017.049762077586,2.0802492000973438e-07
17018.04984272925,4.393432539837996e-06
17019.049923380917,5.958915355055432e-06
17020.050004032582,6.505053656396991e-06
17021.050084684248,5.229316477026817e-06
17022.050165335913,1.676512073362132e-07
17023.05024598758,-8.445664776994849e-08
17024.050326639244,4.712249359115101e-06
17025.05040729091,1.0445919209950687e-05
17026.050487942575,1.2463080826479203e-05
17027.05056859424,8.653736656536762e-06
17028.050649245906,2.413870515449435e-06
17029.05072989757,-2.1023361577716444e-06
17030.050810549237,-3.869644132485559e-06
17031.050891200903,-2.703093493270997e-06
17032.05097185257,-8.748409819820774e-07
17033.051052504234,4.153731890833968e-06
17034.0511331559,1.1670234945943987e-05
17035.051213807565,1.8129762194691583e-05
17036.05129445923,1.911206769422e-05
17037.051375110896,1.0322597341222608e-05
17038.05145576256,-3.3071658796079662e-06
17039.051536414227,-1.334829686173556e-05
17040.051617065892,-1.579472455781897e-05
17041.051697717558,-1.4003422217837991e-05
17042.051778369223,-1.2440051679224972e-05
17043.05185902089,-1.0699112529927778e-05
17044.051939672554,-7.6784478108047e-06
17045.05202032422,-4.521383446536324e-06
17046.052100975885,-2.798744152423523e-06
17047.05218162755,-3.6682985066581077e-06
17048.052262279216,-3.451121301427058e-06
17049.05234293088,-1.1387239943472998e-06
17050.052423582547,4.3972164796040406e-06
17051.052504234212,7.521477890382641e-06
17052.052584885878,5.393497783375044e-06
17053.052665537543,3.854388692676234e-06
17054.05274618921,6.811274019064266e-06
17055.052826840874,1.4660957500268804e-05
17056.05290749254,1.6503787754348705e-05
17057.052988144205,1.1828776350249083e-05
17058.05306879587,6.356241094018289e-06
17059.053149447536,4.917748202595827e-06
17060.0532300992,9.278671964327717e-06
17061.053310750867,1.1691271185085034e-05
17062.053391402533,1.078537666942305e-05
17063.0534720542,5.475946640580502e-06
17064.053552705864,2.106632204750245e-06
17065.05363335753,4.046547750387629e-06
17066.053714009195,7.158355367306765e-06
17067.05379466086,6.013248550147171e-06
17068.053875312526,2.244190017311923e-06
17069.05395596419,-7.739327144299746e-07
17070.054036615857,8.360295890724834e-07
17071.054117267522,5.080812493646809e-06
17072.054197919188,6.878561514294951e-06
17073.054278570853,4.363824941066072e-06
17074.05435922252,2.5058475471161418e-06
17075.054439874184,5.28214306484883e-06
17076.05452052585,1.2064499449982511e-05
17077.054601177515,1.8196296700252806e-05
17078.05468182918,2.099895279822662e-05
17079.054762480846,2.2786054831560206e-05
17080.05484313251,2.4391605726370186e-05
17081.054923784177,2.382040909923248e-05
17082.055004435842,1.9155452137827726e-05
17083.055085087508,1.697796785211662e-05
17084.055165739173,1.8366372645324297e-05
17085.05524639084,1.921208438297885e-05
17086.055327042504,1.7960642379297068e-05
17087.05540769417,1.7624871424107017e-05
17088.055488345835,1.6823102075628347e-05
17089.0555689975,1.3986683241746398e-05
17090.055649649166,9.340257844055679e-06
17091.05573030083,8.138967123064716e-06
17092.055810952497,1.1588358317599441e-05
17093.055891604163,1.3714142329248642e-05
17094.05597225583,1.2514201709858381e-05
17095.056052907494,8.042378797702322e-06
17096.05613355916,5.342971250070066e-06
17097.056214210825,6.830000374458436e-06
17098.05629486249,9.310752651104688e-06
17099.056375514156,9.302545228874287e-06
