time,control
2118.007723018522,-7.688960157097348e-07
2119.0077884678317,-8.397963401803247e-07
2120.0078539171413,-1.0998892287398949e-06
2121.0079193664506,-4.904884752907208e-07
2122.00798481576,-3.3193786663141656e-07
2123.00805026507,-4.1869184302653083e-07
2124.008115714379,-6.911694952487899e-07
2125.0081811636887,-9.007674013568039e-07
2126.0082466129984,-2.2377711963933114e-07
2127.0083120623076,7.647871204027156e-07
2128.0083775116173,1.0067344651480393e-06
2129.008442960927,9.606772930542123e-07
2130.008508410236,9.375216706752699e-07
2131.008573859546,5.960572777336686e-07
2132.0086393088554,7.506450386445186e-07
2133.0087047581646,9.56924059658858e-07
2134.0087702074743,5.160705492115497e-07
2135.008835656784,1.1696245449922287e-07
2136.008901106093,4.984644089465551e-08
2137.008966555403,-5.438870181498064e-08
2138.0090320047125,1.0952008517618061e-07
2139.0090974540217,3.0641432202158347e-07
2140.0091629033313,3.285537826725314e-08
2141.009228352641,5.246321232918077e-07
2142.00929380195,9.49537518570829e-07
2143.00935925126,6.3951568023667e-07
2144.0094247005695,5.7958882858186e-07
2145.0094901498787,4.4382391482042174e-07
2146.0095555991884,6.832946324679119e-07
2147.009621048498,1.478794179557487e-06
2148.0096864978073,1.5060219698898852e-06
2149.009751947117,7.884171429856606e-07
2150.0098173964266,1.287500238200177e-08
2151.009882845736,-8.301028119595181e-07
2152.0099482950454,-1.1103072678618615e-06
2153.010013744355,-1.2559561560563803e-06
2154.0100791936648,-1.7603631226781972e-06
2155.010144642974,-2.45326469730291e-06
2156.0102100922836,-2.1275604395326845e-06
2157.010275541593,-1.5560721329317993e-06
2158.0103409909025,-1.2411999461724768e-06
2159.010406440212,-1.1415367095341035e-06
2160.010471889522,-1.539130973417211e-06
2161.010537338831,-2.325599637100501e-06
2162.0106027881407,-2.523231226209342e-06
2163.01066823745,-2.4735508251926493e-06
2164.0107336867595,-2.8037168173551205e-06
2165.010799136069,-2.7555525795172758e-06
2166.010864585379,-2.9063320860825156e-06
2167.010930034688,-2.9858706426897954e-06
2168.0109954839977,-2.533478291642238e-06
2169.0110609333074,-2.1016524185502475e-06
2170.0111263826166,-1.8022428811376847e-06
2171.011191831926,-2.1592536933226538e-06
2172.011257281236,-2.821337404702365e-06
2173.011322730545,-2.713539123816268e-06
2174.0113881798547,-2.8869900486528413e-06
2175.0114536291644,-2.9787474053379143e-06
2176.0115190784736,-2.2416509965140107e-06
2177.0115845277833,-1.6309754006479902e-06
2178.011649977093,-1.3669780532654793e-06
2179.011715426402,-1.1906900599505267e-06
2180.011780875712,-1.6355124113108281e-06
2181.0118463250215,-2.2413013905141602e-06
2182.0119117743307,-2.4710619554158043e-06
2183.0119772236403,-2.466412564755972e-06
2184.01204267295,-2.193168008426955e-06
2185.012108122259,-1.9518019656475685e-06
2186.012173571569,-2.022295527904474e-06
2187.0122390208785,-2.3174346166532863e-06
2188.0123044701877,-2.8420538060396147e-06
2189.0123699194974,-3.29868336990602e-06
2190.012435368807,-3.293713225736731e-06
2191.012500818116,-2.9409084795328693e-06
2192.012566267426,-2.614435282040598e-06
2193.0126317167355,-2.500480158212652e-06
2194.0126971660447,-2.644632184721749e-06
2195.0127626153544,-2.5229701685808397e-06
2196.012828064664,-1.8603869753391891e-06
2197.0128935139733,-1.0217929683199616e-06
2198.012958963283,2.1577727916873655e-07
2199.0130244125926,1.2878916642104066e-06
2200.013089861902,1.2473559735216473e-06
2201.0131553112114,7.960778357834716e-07
2202.013220760521,3.3126542620795025e-07
2203.0132862098303,8.780583050500876e-07
2204.01335165914,1.9890362979341484e-06
2205.0134171084496,2.4938003621342776e-06
2206.013482557759,1.4449446529699392e-06
2207.0135480070685,1.5011351163674097e-07
2208.013613456378,-8.372473437436285e-07
2209.0136789056874,-8.840155185772039e-07
2210.013744354997,9.412058468454386e-08
2211.0138098043067,8.220811983462323e-07
2212.013875253616,1.2652288394955019e-06
2213.0139407029255,1.0782948930720388e-06
2214.014006152235,8.199422250813471e-07
2215.0140716015444,8.416884200363215e-07
2216.014137050854,9.942890688488825e-07
2217.0142025001637,1.3924256428680479e-06
2218.014267949473,1.691369879759184e-06
2219.0143333987826,1.7960679744552435e-06
2220.0143988480922,1.3285297563561952e-06
2221.014464297402,1.6946488683399021e-06
2222.014529746711,1.7079610159668755e-06
2223.0145951960208,8.555807552195828e-07
2224.01466064533,1.0315483758897099e-06
2225.0147260946396,1.221841183638828e-06
2226.0147915439493,1.3233428776345125e-06
2227.014856993259,1.6098276638968193e-06
2228.014922442568,8.90276871303687e-07
2229.014987891878,2.1699649388021767e-07
2230.015053341187,3.511351686538853e-07
2231.0151187904967,4.935256404698274e-07
2232.0151842398063,8.03542282304194e-07
2233.015249689116,1.1267262957940577e-06
2234.015315138425,1.3680435702116843e-06
2235.015380587735,1.5096866355326067e-06
2236.0154460370445,1.3461501881459693e-06
2237.0155114863537,9.268974277102571e-07
2238.0155769356634,2.5448665155858755e-07
2239.015642384973,-3.3617412015396813e-07
2240.0157078342822,-4.960996476468531e-07
2241.015773283592,-2.293015865088526e-08
2242.0158387329016,6.212929156532895e-07
2243.0159041822108,5.4310849741365e-07
2244.0159696315204,5.170112341135509e-07
2245.01603508083,-4.465995388884299e-08
2246.0161005301393,-4.641372580712454e-07
2247.016165979449,-3.2289254237100484e-08
2248.0162314287586,1.426470684694428e-07
2249.016296878068,-1.4124790269545887e-07
2250.0163623273775,-5.486788099043703e-07
2251.016427776687,-6.500252343072591e-07
2252.0164932259963,-8.585515481093017e-07
2253.016558675306,-6.407626553238982e-07
2254.0166241246156,-3.1406755919803105e-07
2255.016689573925,-2.7208932174658164e-07
2256.0167550232345,6.03815538097731e-07
2257.016820472544,1.7548389946831527e-06
2258.0168859218534,1.919373679217316e-06
2259.016951371163,9.334400785697255e-07
2260.0170168204727,-2.460518767676545e-07
2261.017082269782,-7.428565187670351e-07
2262.0171477190916,-4.923411200085529e-07
2263.017213168401,-2.816385384238314e-07
2264.0172786177104,-8.061743615046856e-07
2265.01734406702,-1.395293322991547e-06
2266.0174095163297,-1.7203606083334463e-06
2267.017474965639,-1.5335482409100754e-06
2268.0175404149486,-1.1617447990007266e-06
2269.0176058642583,-1.4874959590354763e-06
2270.0176713135675,-1.8289864347064309e-06
2271.017736762877,-2.1156168684165474e-06
2272.017802212187,-2.0813811718055674e-06
2273.017867661496,-1.8763439111327884e-06
2274.0179331108056,-1.0752577612459077e-06
2275.0179985601153,-2.724239226767847e-08
2276.018064009425,6.814879890839008e-07
2277.018129458734,8.143434339225522e-07
2278.018194908044,5.455334075369103e-07
2279.018260357353,5.942600182106427e-07
2280.0183258066627,8.065315864941758e-07
2281.0183912559723,1.0029425197290378e-06
2282.018456705282,1.1852929500677545e-06
2283.018522154591,4.982071616510346e-07
2284.018587603901,-4.019369011299582e-07
2285.01865305321,-1.1698592453836527e-06
2286.0187185025197,-1.288242284894937e-06
2287.0187839518294,-6.957378465413278e-07
2288.018849401139,-4.130755939418764e-07
2289.0189148504483,1.0686475113442129e-07
2290.018980299758,2.907787730994244e-07
2291.019045749067,-7.926555386549711e-08
2292.019111198377,-1.2568352268701896e-08
2293.0191766476864,-1.9323545855564519e-07
2294.019242096996,-1.822128258226461e-07
2295.0193075463053,-2.6297020234187756e-07
2296.019372995615,-4.215581295415873e-07
2297.019438444924,-2.6567845120844456e-07
2298.019503894234,2.9277237781525633e-08
2299.0195693435435,3.12173346458962e-07
2300.019634792853,2.190813828750174e-07
2301.0197002421623,-3.0994360953523154e-07
2302.019765691472,-8.629029041690906e-07
2303.0198311407817,-1.2461630035187583e-06
2304.019896590091,-1.1806500850698329e-06
2305.0199620394005,-7.543304742421124e-07
2306.02002748871,-2.656264756777844e-07
2307.0200929380194,3.62836101526235e-08
2308.020158387329,1.815744953896898e-07
2309.0202238366387,-5.360609075197242e-07
2310.020289285948,-1.3060468038710835e-06
2311.0203547352576,-1.7137527476935677e-06
2312.0204201845672,-1.496179077404216e-06
2313.0204856338764,-4.0780468304835656e-07
2314.020551083186,2.528795856800062e-07
2315.0206165324958,6.801676485517795e-07
2316.020681981805,3.467459970132945e-07
2317.0207474311146,2.314831835193717e-07
2318.0208128804243,8.026948561238345e-07
2319.0208783297335,1.2850589185559145e-06
2320.020943779043,1.5359877220625215e-06
2321.021009228353,1.4767586683375913e-06
2322.021074677662,1.212030594725677e-06
2323.0211401269717,9.617322484679575e-07
2324.0212055762813,6.545829226021499e-07
2325.0212710255905,5.879443423744055e-07
2326.0213364749,9.763701714428364e-07
2327.02140192421,1.4572371718943555e-06
2328.021467373519,1.4776398725785233e-06
2329.0215328228287,8.705262941433597e-07
2330.0215982721384,5.606468033187951e-07
2331.0216637214476,-1.1960168249006748e-07
2332.021729170757,-6.588149846069454e-07
2333.021794620067,-6.921701616697841e-07
2334.021860069376,-8.069258251394884e-07
2335.0219255186857,-7.349438695919847e-07
2336.0219909679954,-8.960125828457646e-07
2337.0220564173046,-1.0172339373315219e-06
2338.0221218666143,-9.614905433928913e-07
2339.022187315924,-6.750206902145964e-07
2340.022252765233,-3.913528871127571e-07
2341.022318214543,4.0027866684555626e-08
2342.0223836638525,3.3450964907645456e-07
2343.022449113162,3.5932339115800715e-07
2344.0225145624713,2.940777219635756e-07
2345.022580011781,3.9560477699189044e-07
2346.02264546109,6.058344329184003e-07
2347.0227109104,8.075817307509228e-07
2348.0227763597095,8.051124534993e-07
2349.022841809019,1.1573926731049484e-06
2350.0229072583284,1.642848405517371e-06
2351.022972707638,1.6293282174853871e-06
2352.023038156947,1.0689455279877087e-06
2353.023103606257,4.117281176061656e-07
2354.0231690555665,4.5344627149442457e-07
2355.023234504876,3.9898581510343523e-07
2356.0232999541854,4.941793064077061e-07
2357.023365403495,6.786874149380782e-07
2358.0234308528043,3.796044248721107e-07
2359.023496302114,6.66314921679146e-07
2360.0235617514236,8.542862168096784e-07
2361.0236272007332,5.231718385883737e-07
2362.0236926500424,4.6315947214534875e-07
2363.023758099352,-6.810015778955485e-08
2364.0238235486613,-9.600443061540496e-07
2365.023888997971,-9.792451722305114e-07
2366.0239544472806,-1.2590244328856304e-06
2367.0240198965903,-1.0722635606490007e-06
2368.0240853458995,-7.766761255524563e-07
2369.024150795209,-9.188217299411196e-07
2370.024216244519,-8.8657009732463e-07
2371.024281693828,-1.1408693409944138e-06
2372.0243471431377,-1.6054330446082365e-06
2373.0244125924473,-1.2484342343869027e-06
2374.0244780417565,-5.416077180538911e-07
2375.024543491066,2.940501426280504e-07
2376.024608940376,1.3396531859444519e-06
2377.024674389685,1.8417927906760756e-06
2378.0247398389947,2.122300595115894e-06
2379.0248052883044,2.1964814798836903e-06
2380.0248707376136,1.5611376835546183e-06
2381.0249361869232,1.2053594528689332e-06
2382.025001636233,1.1405955712101563e-06
2383.025067085542,9.435190799090686e-07
2384.0251325348518,1.0251048405134726e-06
2385.0251979841614,-4.2993295197350396e-08
2386.0252634334706,-2.428819620327645e-06
2387.0253288827803,-4.980358705699402e-06
2388.02539433209,-7.513598028859056e-06
2389.025459781399,-9.109194523353705e-06
2390.025525230709,-9.546571199150109e-06
2391.0255906800185,-1.0089999045128303e-05
2392.0256561293277,-9.724628766286108e-06
2393.0257215786373,-8.715728028804336e-06
2394.025787027947,-7.996427249557137e-06
2395.025852477256,-7.03738872987989e-06
2396.025917926566,-6.274551204371271e-06
2397.0259833758755,-5.830185393192971e-06
2398.0260488251847,-5.200775245779001e-06
2399.0261142744944,-4.94540261834053e-06
2400.026179723804,-4.499084733176617e-06
2401.0262451731132,-3.7215329426563016e-06
2402.026310622423,-2.4746255422724512e-06
2403.0263760717326,-1.1367302721778093e-06
2404.026441521042,-1.952540168621073e-07
2405.0265069703514,3.539672941697552e-07
2406.026572419661,7.869474995510361e-07
2407.0266378689703,1.6435770341450156e-06
2408.02670331828,2.285234978944369e-06
2409.0267687675896,2.576305107435997e-06
2410.0268342168993,2.529816119707566e-06
2411.0268996662085,2.5651805052361277e-06
2412.026965115518,3.0145531085181085e-06
2413.0270305648273,3.694695215842406e-06
2414.027096014137,4.045989553384976e-06
2415.0271614634466,3.530912895041575e-06
2416.0272269127563,3.094148607789375e-06
2417.0272923620655,2.828543331548329e-06
2418.027357811375,2.860820985393268e-06
2419.0274232606844,3.219125553651586e-06
2420.027488709994,3.4548857905812324e-06
2421.0275541593037,3.979868123207818e-06
2422.0276196086133,4.313703530593426e-06
2423.0276850579226,4.4126586593433425e-06
2424.027750507232,3.979632694490305e-06
2425.0278159565414,3.4666555533982514e-06
2426.027881405851,3.802751120116793e-06
2427.0279468551607,4.728794167990511e-06
2428.0280123044704,5.666174808860644e-06
2429.0280777537796,6.061154315678398e-06
2430.0281432030893,5.537946204321581e-06
2431.028208652399,5.009770864939009e-06
2432.028274101708,4.53431286134359e-06
2433.028339551018,4.461023379404925e-06
2434.0284050003274,4.440332200132777e-06
2435.0284704496366,4.635957157220499e-06
2436.0285358989463,4.498711743226574e-06
2437.028601348256,3.923870771498455e-06
2438.028666797565,4.328669909132348e-06
2439.028732246875,3.977210006643558e-06
2440.0287976961845,3.2571389794414835e-06
2441.0288631454937,2.8179455148327396e-06
2442.0289285948033,1.917209487053581e-06
2443.028994044113,1.5371723028424911e-06
2444.029059493422,2.0660941125880232e-06
2445.029124942732,2.1092311668095948e-06
2446.0291903920415,2.2183837296783645e-06
2447.0292558413507,2.4445593021318867e-06
2448.0293212906604,1.7001007318395336e-06
2449.02938673997,1.0917292679324228e-06
2450.0294521892793,1.062921733030956e-06
2451.029517638589,1.2534911895430862e-06
2452.0295830878986,2.1301849015180247e-06
2453.029648537208,2.7447601426987005e-06
2454.0297139865174,2.211722187626117e-06
2455.029779435827,1.828545816412016e-06
2456.0298448851363,9.71488160244464e-07
2457.029910334446,1.3771584104886082e-07
2458.0299757837556,7.460661786421114e-07
2459.030041233065,1.652915907764654e-06
2460.0301066823745,1.985264550722202e-06
2461.030172131684,1.8951659141862336e-06
2462.0302375809933,1.4516743841085645e-06
2463.030303030303,1.0834593731981513e-06
2464.0303684796127,9.337998399519636e-07
2465.030433928922,5.493728128281901e-07
2466.0304993782315,5.966590926163867e-08
2467.030564827541,-3.9943781743624675e-07
2468.0306302768504,-8.181751805763757e-07
2469.03069572616,-7.958860933871971e-07
2470.0307611754697,-9.348889391454465e-07
2471.0308266247794,-1.1080622836310083e-06
2472.0308920740886,-7.871723284055139e-07
2473.0309575233982,-5.468153346888609e-07
2474.0310229727074,-5.22334143722226e-07
2475.031088422017,-4.068432170555184e-07
2476.0311538713268,-3.132846189811902e-07
2477.0312193206364,-3.052271988041712e-07
2478.0312847699456,-5.562891511319891e-07
2479.0313502192553,-9.310971838281254e-07
2480.0314156685645,-1.166787642486015e-06
2481.031481117874,-1.3263280911516154e-06
2482.031546567184,-1.433910856052341e-06
2483.0316120164935,-1.4825264532830843e-06
2484.0316774658027,-1.4427049681513775e-06
2485.0317429151123,-1.1291590067203396e-06
2486.0318083644215,-1.2972856692376392e-06
2487.031873813731,-1.7496543784153458e-06
2488.031939263041,-1.7940489407828128e-06
2489.0320047123505,-1.8302194833577828e-06
2490.0320701616597,-1.6404073557920132e-06
2491.0321356109694,-1.1223241058555777e-06
2492.0322010602786,-1.081426843875819e-06
2493.032266509588,-1.4310694366501353e-06
2494.032331958898,-1.097850303336073e-06
2495.0323974082075,-1.1839999578189934e-06
2496.0324628575167,-1.6935869760853406e-06
2497.0325283068264,-1.3516817955231024e-06
2498.032593756136,-1.1258198275864063e-06
2499.0326592054453,-1.0351376830037846e-06
2500.032724654755,-6.127666751625988e-07
2501.0327901040646,4.698089786720608e-07
2502.032855553374,5.343980389052235e-07
2503.0329210026835,-2.522866671228843e-07
2504.032986451993,-9.2618545445091e-07
2505.0330519013023,-1.2305404641144449e-06
2506.033117350612,-1.1508601320924097e-06
2507.0331827999216,-7.355190835432512e-07
2508.033248249231,1.5187170114883377e-07
2509.0333136985405,6.059710301738933e-07
2510.03337914785,6.083968723226557e-07
2511.0334445971594,8.394173172832046e-07
2512.033510046469,8.98936080582416e-07
2513.0335754957787,1.165798942189702e-06
2514.033640945088,1.853172615772188e-06
2515.0337063943975,2.010743030389203e-06
2516.033771843707,1.3626446432026744e-06
2517.0338372930164,7.414841732106441e-07
2518.033902742326,4.6480005972601024e-07
2519.0339681916357,8.050674506423038e-07
2520.0340336409454,1.6706971552638117e-06
2521.0340990902546,2.1342723776394185e-06
2522.0341645395642,2.043028697935962e-06
2523.0342299888734,1.4057143541546777e-06
2524.034295438183,8.703593086146778e-07
2525.0343608874928,8.545116075679681e-07
2526.0344263368024,1.2370087777670385e-06
2527.0344917861116,1.6057569403937526e-06
2528.0345572354213,1.624110401090864e-06
2529.0346226847305,1.2978545460751487e-06
2530.03468813404,5.085792849787054e-07
2531.03475358335,6.530693193660655e-08
2532.0348190326595,-9.277840094125327e-08
2533.0348844819687,1.286922930239287e-07
2534.0349499312783,6.227271680884136e-07
2535.0350153805875,5.962995654551164e-07
2536.035080829897,7.075149718820609e-07
2537.035146279207,1.1991120060527412e-06
2538.0352117285165,1.757043287781959e-06
2539.0352771778257,2.0115088008446484e-06
2540.0353426271354,1.8117233299773119e-06
2541.0354080764446,1.3061956343807967e-06
2542.0354735257542,8.736793236579678e-07
2543.035538975064,5.689555015785669e-07
2544.0356044243736,1.0028253037831099e-06
2545.0356698736828,1.5303529494969645e-06
2546.0357353229924,1.0099501940692636e-06
2547.0358007723016,9.703234591804226e-07
2548.0358662216113,1.0413728320749214e-06
2549.035931670921,8.926598922574596e-07
2550.0359971202306,9.25030206566688e-07
2551.03606256954,5.985726029269539e-07
2552.0361280188495,5.958027536686025e-07
2553.0361934681587,7.43167172700087e-07
2554.0362589174683,1.1776151248989363e-06
2555.036324366778,1.508581741875019e-06
2556.0363898160876,1.5703774840978538e-06
2557.036455265397,1.8095585793883496e-06
2558.0365207147065,1.783692945654192e-06
2559.0365861640157,1.7138067744883566e-06
2560.0366516133254,1.7775886039462027e-06
2561.036717062635,2.230631717422795e-06
2562.0367825119447,2.100597346801045e-06
2563.036847961254,1.7532965951484945e-06
2564.0369134105636,8.330795569457958e-07
2565.0369788598728,-9.351182629352016e-08
2566.0370443091824,-6.370851606178705e-07
2567.037109758492,-5.727577098748822e-07
2568.0371752078017,-8.459481140030346e-08
2569.037240657111,6.065136788027618e-07
2570.0373061064206,1.0362109432581832e-06
2571.0373715557303,5.33617178665782e-07
2572.0374370050395,-1.6012243931958652e-07
2573.037502454349,-1.0260834491691582e-06
2574.037567903659,-1.3717053330575793e-06
2575.037633352968,-1.0903627420983028e-06
2576.0376988022776,-1.0159915607562454e-06
2577.0377642515873,-8.880324820575056e-07
2578.0378297008965,-8.156534892009762e-07
2579.037895150206,-3.329940581754581e-07
2580.037960599516,8.751697614942408e-07
2581.038026048825,1.3444793572360604e-06
2582.0380914981347,1.7258683906980726e-06
2583.0381569474443,1.937775423981534e-06
2584.0382223967536,1.2406481102010745e-06
2585.038287846063,1.015712382411683e-06
2586.038353295373,1.1084047961782364e-06
2587.0384187446825,7.35684820493572e-07
2588.0384841939917,4.484082547139432e-08
2589.0385496433014,-5.025624587114281e-07
2590.0386150926106,-1.127264194836582e-06
2591.0386805419203,-1.4558979465436985e-06
2592.03874599123,-1.4265115158551985e-06
2593.0388114405396,-1.6826788064649715e-06
2594.038876889849,-1.8927874684143403e-06
2595.0389423391584,-1.793438747343203e-06
2596.0390077884676,-1.6261113771019663e-06
2597.0390732377773,-1.2995232780788765e-06
2598.039138687087,-6.582240633320662e-07
2599.0392041363966,-3.491773171760852e-07
2600.039269585706,-2.8143019310344656e-07
2601.0393350350155,3.996043595270169e-07
2602.0394004843247,1.1221609609527103e-06
2603.0394659336343,1.6082571036893775e-06
2604.039531382944,1.137825262039037e-06
2605.0395968322537,7.290713546000098e-07
2606.039662281563,5.87207401735478e-07
2607.0397277308725,2.8917105684515143e-07
2608.0397931801817,4.575093964019782e-07
2609.0398586294914,3.314282042474244e-07
2610.039924078801,5.753009627116213e-10
2611.0399895281107,1.090578972964899e-07
2612.04005497742,9.026319172765072e-07
2613.0401204267296,1.4694061190109408e-06
2614.040185876039,1.5340641972740659e-06
2615.0402513253484,1.588076745668779e-06
2616.040316774658,9.452599875199621e-07
2617.0403822239678,8.88453334101624e-07
2618.040447673277,1.4674346866604777e-06
2619.0405131225866,1.4344188472749313e-06
2620.040578571896,1.1335654630779806e-06
2621.0406440212055,7.314283298324285e-07
2622.040709470515,4.1511522815903745e-07
2623.040774919825,-6.604776950142386e-08
2624.040840369134,5.549417898382495e-08
2625.0409058184437,6.218843584000072e-07
2626.040971267753,1.1130692669864686e-06
2627.0410367170625,1.562351506085987e-06
2628.041102166372,1.5302091344543092e-06
2629.041167615682,1.0501027701355803e-06
2630.041233064991,8.520287186976246e-07
2631.0412985143007,4.690597994632515e-07
2632.04136396361,2.2254650380225011e-07
2633.0414294129196,3.348462471939531e-07
2634.0414948622292,2.7707527340650704e-07
2635.041560311539,1.2876228275606808e-07
2636.041625760848,4.186954718358302e-07
2637.0416912101578,3.478089733004457e-07
2638.0417566594674,1.8750456315383816e-07
2639.0418221087766,2.8311003867225625e-07
2640.0418875580863,3.521323289383337e-07
2641.041953007396,4.980354101386115e-07
2642.042018456705,8.98086047988705e-07
2643.042083906015,9.167883939625725e-07
2644.0421493553245,6.296852144579111e-07
2645.0422148046337,4.4854004624019634e-07
2646.0422802539433,2.7455592694321045e-07
2647.042345703253,3.9824924040844665e-07
2648.0424111525626,5.380466267683717e-07
2649.042476601872,5.400881004484842e-07
2650.0425420511815,7.925125065072735e-07
2651.0426075004907,1.1259158257836112e-06
2652.0426729498004,1.017457045191792e-06
2653.04273839911,3.056369407066811e-07
2654.0428038484197,-6.181256942337687e-07
2655.042869297729,-9.65278697431864e-07
2656.0429347470385,-8.795559256728577e-07
2657.0430001963477,-5.405332136456511e-07
2658.0430656456574,-5.374911371526115e-07
2659.043131094967,-7.276427435350514e-07
2660.0431965442767,-7.292755147407429e-07
2661.043261993586,1.5974389365660915e-07
2662.0433274428956,1.0281651878227822e-06
2663.043392892205,1.643456809876712e-06
2664.0434583415145,2.269757685425487e-06
2665.043523790824,2.0087132351474987e-06
2666.0435892401338,1.5483968207036288e-06
2667.043654689443,1.2533959860530719e-06
2668.0437201387526,8.924875593231581e-07
2669.043785588062,1.202259489235793e-06
2670.0438510373715,1.4246914721746426e-06
2671.043916486681,1.3650014881583612e-06
2672.043981935991,1.2271516283004089e-06
2673.0440473853,1.2316205918186421e-06
2674.0441128346097,7.881816702818283e-07
2675.044178283919,1.6560864336812291e-07
2676.0442437332285,-3.7916843400501206e-08
2677.044309182538,5.526526196686207e-08
2678.044374631848,1.5468896515908523e-06
2679.044440081157,3.906075436302966e-06
2680.0445055304667,5.978229218053221e-06
2681.044570979776,7.550565534256693e-06
2682.0446364290856,7.231116124336236e-06
2683.0447018783952,6.408130401526107e-06
