time,p_rate
30800.0,213.80927104701166
30801.000080651665,211.77701401653925
30802.00016130333,209.1817251662313
30803.000241954996,206.0649295349166
30804.000322606662,202.45718584433376
30805.000403258327,198.38636894226758
30806.000483909993,193.88374335825142
30807.00056456166,188.98220802021444
30808.000645213324,183.72083484273094
30809.00072586499,178.14389218452624
30810.000806516655,172.28974735278197
30811.00088716832,166.18100390183199
30812.000967819986,159.82751960624734
30813.00104847165,153.23435823526955
30814.001129123317,146.40853338679105
30815.001209774982,139.36422389557532
30816.001290426648,132.121557961798
30817.001371078313,124.7084642220504
30818.00145172998,117.17025416213376
30819.001532381644,109.57019700522778
30820.00161303331,101.97091045166005
30821.001693684975,94.41991209926003
30822.00177433664,86.95801053350878
30823.001854988306,79.62433837605545
30824.00193563997,72.45287928104453
30825.002016291637,65.47160834572938
30826.002096943303,58.71158800791692
30827.002177594968,52.20809308935923
30828.002258246634,45.99029376095118
30829.0023388983,40.069676903284616
30830.002419549965,34.44055511024367
30831.00250020163,29.094604746916794
30832.002580853296,24.027502634641973
30833.00266150496,19.238508877694052
30834.002742156626,14.727020609186946
30835.002822808292,10.493601119783564
30836.002903459957,6.54127907348445
30837.002984111623,2.868536876528657
30838.00306476329,-0.5383737910904967
30839.003145414954,-3.6991756372618325
30840.00322606662,-6.6244028672138375
30841.003306718285,-9.303091984745217
30842.00338736995,-11.704514421502978
30843.003468021616,-13.791986328295394
30844.00354867328,-15.53800619786951
30845.003629324947,-16.93868688491152
30846.003709976612,-18.015836502297304
30847.003790628278,-18.799363668094806
30848.003871279943,-19.30505370212125
30849.00395193161,-19.53183552872752
30850.004032583274,-19.47601406003446
30851.00411323494,-19.146554358384567
30852.004193886605,-18.56964782691652
30853.00427453827,-17.789788388627553
30854.004355189936,-16.855199554180082
30855.0044358416,-15.792323519496472
30856.004516493267,-14.591946856080652
30857.004597144933,-13.22600903530369
30858.004677796598,-11.68109073316301
30859.004758448264,-9.975291682854825
30860.00483909993,-8.14483912981031
30861.004919751595,-6.224293164335112
30862.00500040326,-4.244007002005359
30863.005081054926,-2.236871749690473
30864.00516170659,-0.23454706693019525
30865.005242358253,1.7390354531106447
30866.00532300992,3.6692303581262244
30867.005403661584,5.551788753788615
30868.00548431325,7.39617760950216
30869.005564964915,9.22309689756857
30870.00564561658,11.0589902140155
30871.005726268246,12.929181768727203
30872.00580691991,14.84427625131737
30873.005887571577,16.789152576674923
30874.005968223242,18.739130609163784
30875.006048874908,20.6829168337444
30876.006129526573,22.629325701526632
