time,p_rate
0.00100715426825033,0.028908458258833716
0.0010418837257762034,0.0069904635128976034
0.001076613183302077,0.03960266675917564
0.0011113426408279504,0.04053751854852427
0.0011460720983538237,0.044900267274265174
0.0011808015558796973,0.008493502945218388
0.0012155310134055707,0.05027050693776746
0.0012502604709314442,0.027527735260890904
0.0012849899284573176,0.009295349237428504
0.001319719385983191,0.018116747690691135
0.0013544488435090645,0.017263822420570344
0.0013891783010349379,0.043479020994531256
0.0014239077585608115,0.03814454624560651
0.0014586372160866848,0.04192050479146126
0.0014933666736125582,0.03291325110234899
0.0015280961311384318,0.05383954688132291
0.0015628255886643051,0.040247918592013904
0.0015975550461901787,0.09067867775509345
0.001632284503716052,0.054510663765803484
0.0016670139612419256,0.02596278657265107
0.001701743418767799,0.023466099590560455
0.0017364728762936724,0.054615853915882334
0.001771202333819546,0.07008416412327181
0.0018059317913454193,0.03176982395836391
0.0018406612488712929,0.033027932857230435
0.0018753907063971662,0.03916325613611399
0.0019101201639230396,0.05227658177881195
0.0019448496214489132,0.04914508732869316
0.0019795790789747868,0.0787248552989828
0.00201430853650066,0.07521129768667144
0.0020490379940265335,0.055320372935782826
0.002083767451552407,0.09082269044774821
0.00211849690907828,0.058461209092853114
0.002153226366604154,0.07167667900062133
0.0021879558241300274,0.05878126667149286
0.0022226852816559007,0.10054521725508472
0.002257414739181774,0.1819799887043962
0.0022921441967076474,0.09581761520166529
0.0023268736542335212,0.10192978859950087
0.0023616031117593946,0.0915071944474576
0.002396332569285268,0.04853902681841659
0.0024310620268111413,0.1755556568301655
0.0024657914843370147,0.09349444387557179
0.0025005209418628885,0.1610804999067921
0.002535250399388762,0.04568014603326979
0.002569979856914635,0.10497124342771369
0.0026047093144405085,0.13115079612833613
0.002639438771966382,0.2853157852357087
0.0026741682294922557,0.30983104149797575
0.002708897687018129,0.1030909604242054
0.0027436271445440024,0.38232546692799446
0.0027783566020698758,0.2877445930102549
0.002813086059595749,0.18224385664960402
0.002847815517121623,0.2947359216742437
0.0028825449746474963,0.20255893125517113
0.0029172744321733697,0.0842049073807413
0.002952003889699243,0.2785075597217254
0.0029867333472251164,0.0708712144991961
