time,p_rate
45200.0,139.24046366439396
45201.00008065166,134.76561874560227
45202.00016130333,129.40999996826494
45203.00024195499,123.20420114357245
45204.00032260666,116.26194760458246
45205.000403258324,108.75975986985122
45206.00048390999,100.85717907553737
45207.000564561655,92.62476533624563
45208.000645213324,84.03745897189084
45209.000725864986,75.02573065623879
45210.000806516655,65.54455326611148
45211.00088716832,55.621218413302884
45212.000967819986,45.352616437699304
45213.00104847165,34.862080744603894
45214.00112912332,24.250940774914657
45215.00120977498,13.580800787459955
45216.00129042665,2.8849958461087803
45217.00137107831,-7.805978759370038
45218.00145172998,-18.44734309788932
45219.00153238164,-28.96002034963113
45220.00161303331,-39.2321860864448
45221.00169368497,-49.13582560586153
45222.00177433664,-58.56475279470766
45223.0018549883,-67.47582455484518
45224.00193563997,-75.90674362236739
45225.00201629163,-83.93820647320895
45226.0020969433,-91.6250358718093
45227.002177594964,-98.94365097437853
45228.00225824663,-105.80201148951514
45229.002338898295,-112.09848371714729
45230.002419549965,-117.78441706635432
45231.00250020163,-122.89355346214771
45232.002580853296,-127.51341738016201
45233.00266150496,-131.72938641567433
45234.00274215663,-135.57872649776237
45235.00282280829,-139.02780180603574
45236.00290345996,-141.99208190974562
45237.00298411162,-144.3918595524756
45238.00306476329,-146.19632488127854
45239.00314541495,-147.42067362319574
45240.00322606662,-148.07259047036305
45241.00330671828,-148.09507356324156
45242.00338736995,-147.36121407081825
45243.00346802161,-145.72856640973924
45244.00354867328,-143.1474368032143
45245.00362932494,-139.7322493966488
45246.00370997661,-135.72334098806675
45247.003790628274,-131.36124855676954
45248.00387127994,-126.76790685739095
45249.003951931605,-121.90998069845989
45250.004032583274,-116.6297765938829
45251.004113234936,-110.73225489677655
45252.004193886605,-104.07986376100253
45253.00427453827,-96.66021912629388
45254.004355189936,-88.56392886926838
45255.0044358416,-79.89364316278153
45256.00451649327,-70.70114733765216
45257.00459714493,-60.9966107499691
45258.0046777966,-50.785258717286894
45259.00475844826,-40.09368128747442
45260.00483909993,-28.990523132826432
45261.00491975159,-17.60064241687748
45262.00500040326,-6.06393298810119
45263.00508105492,5.549415014833516
45264.00516170659,17.25652621598494
45265.00524235825,29.074492659241226
45266.00532300992,40.916147399913996
45267.005403661584,52.564140006800024
45268.00548431325,63.74770730084408
45269.005564964915,74.24994303762423
45270.005645616584,83.99404063897488
45271.005726268246,93.03443396379642
45272.005806919915,101.44524670252974
45273.00588757158,109.23492307142858
45274.005968223246,116.35142510538664
45275.00604887491,122.72560117034391
45276.00612952658,128.26776577878155
45277.00621017824,132.83923450199765
45278.00629082991,136.2683974307217
45279.00637148157,138.4097008019015
45280.00645213324,139.20176345309716
45281.0065327849,138.68640165968753
45282.00661343657,137.01810452023705
45283.00669408823,134.42718216072583
45284.0067747399,131.13762010981822
45285.00685539156,127.26995634719911
45286.00693604323,122.8209842345925
45287.00701669489,117.74363988784717
45288.00709734656,112.04392764761378
45289.007177998225,105.78712397951611
45290.00725864989,99.02249192272538
45291.007339301555,91.74037627769903
45292.007419953225,83.90330788353685
45293.00750060489,75.50757141302482
45294.007581256556,66.59924920386983
45295.00766190822,57.249461547059155
45296.00774255989,47.548886429797676
45297.00782321155,37.628900930029744
45298.00790386322,27.67638463669211
45299.00798451488,17.900431876574178
45300.00806516655,8.48167228130238
45301.00814581821,-0.4738065008381335
45302.00822646988,-8.965707922893657
45303.00830712154,-17.089742582134694
45304.00838777321,-24.9832581928916
45305.00846842487,-32.762948053746626
45306.00854907654,-40.457259473747875
45307.0086297282,-47.98182280944009
45308.00871037987,-55.197055469161285
45309.008791031534,-62.00536931441719
45310.0088716832,-68.42038579110988
45311.008952334865,-74.55914659583792
45312.009032986534,-80.5577052711717
45313.009113638196,-86.49028615310253
45314.009194289865,-92.3177767896088
45315.00927494153,-97.89327271625717
45316.009355593196,-103.01357819096924
45317.00943624486,-107.48495431433507
45318.00951689653,-111.18706240283672
45319.00959754819,-114.12427896104607
45320.00967819986,-116.44297055135004
45321.00975885152,-118.38558664063108
45322.00983950319,-120.19159691186579
45323.00992015485,-121.99930274334814
45324.01000080652,-123.80751567597504
45325.01008145818,-125.51699305623929
45326.01016210985,-127.0190395288016
45327.01024276151,-128.2594738671652
45328.01032341318,-129.27217337166798
45329.010404064844,-130.15390602475478
45330.010484716506,-130.984183235375
45331.010565368175,-131.75316925441982
45332.01064601984,-132.37155838545934
45333.010726671506,-132.77574621268172
45334.01080732317,-133.05906072902602
45335.01088797484,-133.53435729863344
45336.0109686265,-134.62914728790193
45337.01104927817,-136.66286593904601
45338.01112992983,-139.64170090171757
45339.0112105815,-143.23361294506444
45340.01129123316,-146.9518253169845
45341.01137188483,-150.38674144719175
45342.01145253649,-153.32803341816796
45343.01153318816,-155.72502545571584
45344.01161383982,-157.5744824555575
45345.01169449149,-158.84035487347734
45346.01177514315,-159.45175823916583
45347.01185579482,-159.335570551344
45348.011936446484,-158.43769747708043
45349.01201709815,-156.69979149845489
45350.012097749815,-154.02265174367952
45351.012178401485,-150.24591432470012
45352.01225905315,-145.182167704926
45353.012339704816,-138.68847150912893
45354.01242035648,-130.7438907587592
45355.01250100815,-121.45242510572143
45356.01258165981,-110.96693299083226
45357.01266231148,-99.40452100709602
45358.01274296314,-86.79054066990417
45359.01282361481,-73.05723257784351
45360.01290426647,-58.08455930741548
