time,pred
50425,-0.5661200735516848
50426,-0.5678833518750855
50427,-0.5671330461797736
50428,-0.5683540318748241
50429,-0.5676410731959861
50430,-0.5661396179921815
50431,-0.5678785214719794
50432,-0.5671370242378002
50433,-0.5683423814464134
50434,-0.5676394930651218
50435,-0.5661976704893134
50436,-0.5679139111778027
50437,-0.5671802696872276
50438,-0.5683713784983189
50439,-0.567677624414094
50440,-0.5662720416328197
50441,-0.5679769453692954
50442,-0.5672464004328281
50443,-0.5684316231705027
50444,-0.5677407590174531
50445,-0.5663865146327537
50446,-0.5680845609476597
50447,-0.5673565937973337
50448,-0.5685377923273897
50449,-0.5678488992414326
50450,-0.5665408006479771
50451,-0.5682318284012156
50452,-0.5675065127634858
50453,-0.568682827826485
50454,-0.5679976380253601
50455,-0.5667237712837534
50456,-0.5684008804583406
50457,-0.5676803969106525
50458,-0.5688476598645019
50459,-0.568170394479875
50460,-0.5669154731058931
50461,-0.5685835264882892
50462,-0.5678652561093139
50463,-0.5690287013646407
50464,-0.5683548103164802
50465,-0.5671082519254536
50466,-0.5687761342907715
50467,-0.5680574436780257
50468,-0.5692218790840278
50469,-0.5685460338913365
50470,-0.5673216617489624
50471,-0.5689869185086531
50472,-0.5682691584419379
50473,-0.5694311628662511
50474,-0.5687568819975691
50475,-0.5675832291241927
50476,-0.56923189266435
50477,-0.5685198674522801
50478,-0.5696715152716475
50479,-0.5690065507168733
50480,-0.5678462634872565
50481,-0.5694858203255101
50482,-0.5687761939024764
50483,-0.56992428343248
50484,-0.5692625691396916
50485,-0.5680956015907689
50486,-0.5697371399855452
50487,-0.5690256242032015
50488,-0.5701763083440984
50489,-0.5695113002551462
50490,-0.5683841145491438
50491,-0.5700234059567415
50492,-0.5693123390180791
50493,-0.5704616963160898
50494,-0.5697984022659326
50495,-0.5686822418446504
50496,-0.5703185846311772
50497,-0.5696078001750375
50498,-0.5707567853492761
50499,-0.5700955055014878
50500,-0.5689694334966863
50501,-0.5706080257190134
50502,-0.569895677046206
50503,-0.5710479281203538
50504,-0.5703846867409716
50505,-0.5692410527957346
50506,-0.570886306242373
50507,-0.5701706073539048
50508,-0.5713285858956347
50509,-0.5706600211298126
50510,-0.5695070547622705
50511,-0.5711626074569016
50512,-0.5704423840371142
50513,-0.5716070793306488
50514,-0.5709325982786188
50515,-0.5697320959822922
50516,-0.5714104826775561
50517,-0.5706793330347198
50518,-0.5718600465513238
50519,-0.5711736016172198
50520,-0.5698812659111987
50521,-0.5715949199831146
50522,-0.5708479596830377
50523,-0.572054021825197
50524,-0.5713478671762774
50525,-0.5699252746736664
50526,-0.5716852261281976
50527,-0.5709189705747393
50528,-0.5721570002291033
50529,-0.5714256858335252
50530,-0.5699546648717889
50531,-0.5717492632764605
50532,-0.5709702717516253
50533,-0.5722296928869004
50534,-0.5714842744890006
50535,-0.5700094036954668
50536,-0.5718149291727374
50537,-0.5710331296430344
50538,-0.5722981759134086
50539,-0.5715535781788553
50540,-0.5700567113611529
50541,-0.5718575214849229
50542,-0.571078426462725
50543,-0.5723401806759562
50544,-0.5716025241004338
50545,-0.5701086616025681
50546,-0.5718963213983329
50547,-0.5711230538296427
50548,-0.5723758943663945
50549,-0.5716469912102204
50550,-0.5702007480684074
50551,-0.5719628832745279
50552,-0.5712006099807133
50553,-0.5724359182884675
50554,-0.5717210057161519
50555,-0.570341458122703
50556,-0.5720685728179326
50557,-0.5713204769661409
50558,-0.5725325229547689
50559,-0.5718347599254505
50560,-0.5705308325873722
50561,-0.5722190765907746
50562,-0.5714855673692891
50563,-0.5726726224170582
50564,-0.5719920323144202
50565,-0.5707473783066255
50566,-0.572409081735439
50567,-0.5716841389881031
50568,-0.5728557632218604
50569,-0.5721839832341896
50570,-0.5709716561220357
50571,-0.5726282765613453
50572,-0.5719030425797705
50573,-0.5730735825574623
50574,-0.572399392343059
50575,-0.5711866190181629
50576,-0.5728616044770484
50577,-0.5721274184262978
50578,-0.5733118202452807
50579,-0.5726250413617822
50580,-0.571373514915586
50581,-0.5730756091153847
50582,-0.5723296549086718
50583,-0.57353317772958
50584,-0.5728316835723539
50585,-0.5715224908864723
50586,-0.5732526924376635
50587,-0.5724951032361718
50588,-0.5737182430587431
50589,-0.573003465144511
50590,-0.5716433074240832
50591,-0.5734010938367577
50592,-0.5726327232680937
50593,-0.5738748850511272
50594,-0.5731480023177171
50595,-0.5717239383420678
50596,-0.5735101036391874
50597,-0.5727312507318217
50598,-0.5739917060645128
50599,-0.5732530607157852
50600,-0.5717644624076506
50601,-0.5735732855485637
50602,-0.5727859637053514
50603,-0.5740604056292679
50604,-0.573313460373868
50605,-0.5717534365342815
50606,-0.5735806128294969
50607,-0.5727861775332596
50608,-0.5740730619668856
50609,-0.573317935086849
50610,-0.571672310522368
50611,-0.573520327942958
50612,-0.5727178311586275
50613,-0.5740184088722494
50614,-0.5732521509481501
50615,-0.5715564741068985
50616,-0.573422000432004
50617,-0.5726129313484457
50618,-0.573923835690124
50619,-0.5731495374494575
50620,-0.5714243507623568
50621,-0.5733011861816671
50622,-0.5724877809835505
50623,-0.5738057845884346
50624,-0.5730278818652622
50625,-0.5712700387016562
50626,-0.5731575583768915
50627,-0.5723405236059211
50628,-0.5736660687968723
50629,-0.572883986562216
50630,-0.5710989331556391
50631,-0.5729948037916206
50632,-0.5721761910960667
50633,-0.5735061994490263
50634,-0.5727211466679608
50635,-0.5709551328474067
50636,-0.5728447763965122
50637,-0.5720303288397428
50638,-0.5733538499722516
50639,-0.5725748375756847
50640,-0.5708300201938145
50641,-0.5727039209303495
50642,-0.5718963971982037
50643,-0.5732086137635815
50644,-0.5724390587053857
50645,-0.5706677070555326
50646,-0.5725391736874615
50647,-0.5717321471078503
50648,-0.5730430921755395
50649,-0.5722729198989501
50650,-0.5704679122815167
50651,-0.5723475650651562
50652,-0.5715368828020654
50653,-0.5728533499297729
50654,-0.572075881523803
50655,-0.5702561572892773
50656,-0.5721455058298669
50657,-0.5713312857207885
50658,-0.5726530929038078
50659,-0.5718698100067918
50660,-0.5700481971941552
50661,-0.5719459884223571
50662,-0.5711289425322563
50663,-0.5724557832695787
50664,-0.5716691703574553
50665,-0.5698438518104186
50666,-0.5717448373267204
50667,-0.5709275201775377
50668,-0.5722559184806243
50669,-0.5714694029679431
50670,-0.5696286936232597
50671,-0.5715328649498765
50672,-0.57071525762247
50673,-0.5720449454178943
50674,-0.5712585701249302
50675,-0.5694324568726365
50676,-0.5713332385795012
50677,-0.5705184108605518
50678,-0.5718445433877171
50679,-0.5710614798890727
50680,-0.5692455262915984
50681,-0.5711390740265979
50682,-0.5703285588524998
50683,-0.5716480491983074
50684,-0.5708705172743292
50685,-0.5690507656922473
50686,-0.5709336652062595
50687,-0.5701275347100871
50688,-0.5714394436087104
50689,-0.570667707390287
50690,-0.5688516749642551
50691,-0.5707228659021037
50692,-0.5699216709341498
50693,-0.5712264413304116
50694,-0.5704585931559587
50695,-0.5686411736833232
50696,-0.5705134258474799
50697,-0.5697124237484719
50698,-0.5710175655146623
50699,-0.5702463146229853
50700,-0.5684524164404364
50701,-0.5703255767292763
50702,-0.5695248267909074
50703,-0.5708282943745722
50704,-0.5700572011401693
50705,-0.5682469839520241
50706,-0.5701257608195329
50707,-0.5693221446057428
50708,-0.5706295845439474
50709,-0.5698560811694761
50710,-0.5679732582827592
50711,-0.5698749776860346
50712,-0.5690621015956442
50713,-0.5703860856708188
50714,-0.5695989537616937
50715,-0.5676536317845453
50716,-0.5695837018420736
50717,-0.5687612034495969
50718,-0.5701026726146905
50719,-0.5693009026705628
50720,-0.5673577067782919
50721,-0.5692985989268918
50722,-0.5684744525333612
50723,-0.5698195226847534
50724,-0.5690170028622505
50725,-0.567062530678143
50726,-0.5690010595699517
50727,-0.5681792624651795
50728,-0.5695214369709847
50729,-0.5687234034466009
50730,-0.5667170691868035
50731,-0.5686608679949646
50732,-0.567837844174659
50733,-0.5691828360485296
50734,-0.5683817736578911
50735,-0.5663140543162232
50736,-0.5682739117558357
50737,-0.5674450030254583
50738,-0.5687985889388054
50739,-0.5679890921471898
50740,-0.5659000375683663
50741,-0.5678681363987188
50742,-0.5670369736624687
50743,-0.5683944037316625
50744,-0.5675820186553309
50745,-0.565468870632575
50746,-0.5674432985259026
50747,-0.5666113903878515
50748,-0.567972607892544
50749,-0.5671574459766262
50750,-0.5650387875510186
50751,-0.5670090725777929
50752,-0.5661814883170435
50753,-0.5675370679592007
50754,-0.5667257505583695
50755,-0.5646602919457738
50756,-0.5666095688758204
50757,-0.5657922015880459
50758,-0.5671311813521317
50759,-0.5663332861669351
50760,-0.5643010213790247
50761,-0.5662338720058315
50762,-0.565423985116475
50763,-0.5667510551221658
50764,-0.5659619628412941
50765,-0.563898740837466
50766,-0.5658349591422013
50767,-0.5650239509351541
50768,-0.5663524328692177
50769,-0.5655592014766763
50770,-0.5634672838377884
50771,-0.5654073280103494
50772,-0.5645953475458839
50773,-0.5659242799259255
50774,-0.5651269122178962
50775,-0.5630341094739725
50776,-0.5649713336451271
50777,-0.5641611745334695
50778,-0.5654866858537605
50779,-0.5646910693456467
50780,-0.5626250564081886
50781,-0.5645563533283303
50782,-0.5637496276910713
50783,-0.5650710489560898
50784,-0.5642791871377361
50785,-0.5622557332492898
50786,-0.5641762181337288
50787,-0.5633764293004807
50788,-0.5646890882798564
50789,-0.5639044184684674
50790,-0.5619268580491951
50791,-0.5638276960660752
50792,-0.5630378608056438
50793,-0.5643345255851666
50794,-0.5635618106263266
50795,-0.5616621401120957
50796,-0.5635323409387004
50797,-0.5627557773590008
50798,-0.5640296474831686
50799,-0.5632750126668798
50800,-0.5613719109841716
50801,-0.5632255811691205
50802,-0.5624547735589133
50803,-0.5637187096425879
50804,-0.5629704145659608
50805,-0.5610450644493024
50806,-0.5628934637444601
50807,-0.5621247026273596
50808,-0.56338591854469
50809,-0.5626346667981634
50810,-0.5607332722085104
50811,-0.5625775191137182
50812,-0.5618116406668824
50813,-0.5630682309842596
50814,-0.5623164556667638
50815,-0.5604947540113318
50816,-0.5623257903327149
50817,-0.5615660151219855
50818,-0.5628112338230443
50819,-0.5620689124039273
50820,-0.5602662114371461
50821,-0.5620879729962835
50822,-0.5613314889118505
50823,-0.5625719756058316
50824,-0.5618346822062861
50825,-0.5599746307111273
50826,-0.5618113063022924
50827,-0.5610493153503995
50828,-0.5623003732959162
50829,-0.5615524636090886
50830,-0.5596722744152379
50831,-0.5615256756714444
50832,-0.5607588183680903
50833,-0.5620176778615605
50834,-0.5612616217350787
50835,-0.5594129294327359
50836,-0.561261225918902
50837,-0.5604979978383672
50838,-0.5617503798222369
50839,-0.5610007769657316
50840,-0.5591325652400385
50841,-0.5609740005315434
50842,-0.5602137124752825
50843,-0.5614619977070036
50844,-0.5607169973869817
50845,-0.5588012324155461
50846,-0.5606444752430743
50847,-0.5598839051319303
50848,-0.5611336338539616
50849,-0.5603854327636804
50850,-0.5584978139614886
50851,-0.5603397614551725
50852,-0.5595815289040105
50853,-0.5608281164604272
50854,-0.5600811526437448
50855,-0.5582474000049772
50856,-0.5600758898277776
50857,-0.5593246489006127
50858,-0.560559837545936
50859,-0.5598227449970621
50860,-0.5580161321182744
50861,-0.5598259239631738
50862,-0.5590827152391122
50863,-0.560304946573295
50864,-0.559578095615715
50865,-0.5577516823249902
50866,-0.5595496580262826
50867,-0.5588110753612894
50868,-0.5600256072886887
50869,-0.5593016919124745
50870,-0.5574843570848154
50871,-0.5592775413113016
50872,-0.5585406767733994
50873,-0.5597509321201466
50874,-0.5590276342904441
50875,-0.5572515794353861
50876,-0.5590424882777634
50877,-0.558306949995818
50878,-0.5595152598893516
50879,-0.5587930993466095
50880,-0.5570242750056686
50881,-0.5588128146160267
50882,-0.5580792051827781
50883,-0.5592855529217438
50884,-0.5585648492115003
50885,-0.5568010982502125
50886,-0.5585800034081809
50887,-0.5578512863545135
50888,-0.5590500906246167
50889,-0.5583340500498958
50890,-0.5566243154084556
50891,-0.5583862976460174
50892,-0.5576652363079053
50893,-0.5588512395526118
50894,-0.5581448896548163
50895,-0.5564623193173126
50896,-0.5582153275745374
50897,-0.5574974988604732
50898,-0.5586772783419501
50899,-0.5579764213228551
50900,-0.5562805608051282
50901,-0.5580321525241084
50902,-0.5573148353716743
50903,-0.5584943260813084
50904,-0.5577921730181069
50905,-0.5560749744082637
50906,-0.5578281505724799
50907,-0.5571109618807164
50908,-0.5582908254762978
50909,-0.5575856943279112
50910,-0.5559054239413154
50911,-0.5576489534044591
50912,-0.5569363099237771
50913,-0.5581078906207884
50914,-0.5574091900461178
50915,-0.5557852949762669
50916,-0.5575114351412148
50917,-0.5568061251788938
50918,-0.5579666126840572
50919,-0.5572773559792938
50920,-0.5556436639925332
50921,-0.5573669452815855
50922,-0.5566630591028194
50923,-0.5578217252000275
50924,-0.5571320484646948
50925,-0.5554902334361875
50926,-0.557217799531744
50927,-0.5565120323403778
50928,-0.5576719473370703
50929,-0.5569799652988172
50930,-0.5553520549409847
50931,-0.557078812907547
50932,-0.556373281336704
50933,-0.5575327387744642
50934,-0.556841433237929
50935,-0.5551765306695404
50936,-0.5569107960232885
50937,-0.55620301875417
50938,-0.5573680402745196
50939,-0.5566712944323432
50940,-0.5550082753667028
50941,-0.5567425003940321
50942,-0.5560358764637896
50943,-0.5571987955386054
50944,-0.5565024509264735
50945,-0.5548990479404188
50946,-0.5566160680760333
50947,-0.5559168188387763
50948,-0.5570666088892726
50949,-0.5563821897972728
50950,-0.5547869207371661
50951,-0.5564943878466498
50952,-0.5557984604670314
50953,-0.5569431887138988
50954,-0.5562637081517126
50955,-0.5546557633692634
50956,-0.5563662543131618
50957,-0.5556695566643383
50958,-0.5568165412320043
50959,-0.5561342474495252
50960,-0.5545295967890529
50961,-0.5562368736733104
50962,-0.5555424323452856
50963,-0.5566861268555006
50964,-0.5560051646818264
50965,-0.5544508204926158
50966,-0.5561368098629857
50967,-0.5554517146622022
50968,-0.5565801706899746
50969,-0.5559108188005002
50970,-0.5543939104451086
50971,-0.5560640927826246
50972,-0.5553848591436489
50973,-0.556503169760278
50974,-0.5558421879578197
50975,-0.5543216105972608
50976,-0.5559897270788295
50977,-0.5553104808183225
50978,-0.5564289360809886
50979,-0.5557669977581331
50980,-0.5542035546888454
50981,-0.5558847715707333
50982,-0.5552004247475231
50983,-0.5563284139072725
50984,-0.5556563384956984
50985,-0.5540807177873166
50986,-0.5557813912201488
50987,-0.5550904850399324
50988,-0.5562294967598586
50989,-0.5555475404766869
50990,-0.5539536743927562
50991,-0.5556657294666597
50992,-0.554971004290071
50993,-0.5561160495785545
50994,-0.5554302609815749
50995,-0.553750751439316
50996,-0.555481816095796
50997,-0.5547791173962425
50998,-0.5559372580900344
50999,-0.5552407286914868
51000,-0.5534665234512953
51001,-0.5552349737194847
51002,-0.5545177734747084
51003,-0.5556998632701916
51004,-0.5549837764335431
51005,-0.5531311085728478
51006,-0.554940370406166
51007,-0.5542084358486218
51008,-0.5554153736663617
51009,-0.5546817894720801
51010,-0.5527733243360671
51011,-0.5546058796199841
51012,-0.5538676794601239
51013,-0.5550881739401587
51014,-0.5543472097745992
51015,-0.5523890636714978
51016,-0.5542261417938031
51017,-0.5534895773672828
51018,-0.5547105000845052
51019,-0.5539713384555545
51020,-0.5520221408439435
51021,-0.5538466091894874
51022,-0.5531175063482381
51023,-0.5543268801616397
51024,-0.5535977476211073
51025,-0.5516610856795081
51026,-0.5534679220548726
51027,-0.5527469398425784
51028,-0.5539427393050672
51029,-0.5532238192480498
51030,-0.5512337611547566
51031,-0.5530456783221926
51032,-0.5523223870368482
51033,-0.5535211868208342
51034,-0.5527968796099599
51035,-0.5507474424289431
51036,-0.5525747531028272
51037,-0.5518461174887114
51038,-0.5530538352335866
51039,-0.5523183057124894
51040,-0.5502219193549635
51041,-0.5520620651167326
51042,-0.5513297112788137
51043,-0.5525440285022538
51044,-0.5518005444170011
51045,-0.549717933647006
51046,-0.5515605600680288
51047,-0.5508293220813554
51048,-0.5520427180887235
51049,-0.5512997983831683
51050,-0.5492265017832693
51051,-0.5510698864276689
51052,-0.5503403498292936
51053,-0.551551985635213
51054,-0.5508117589982908
51055,-0.5487248608882707
51056,-0.5505704833627714
51057,-0.5498418091673175
51058,-0.5510527405771177
51059,-0.5503134685597503
51060,-0.5482034041048063
51061,-0.5500482796568195
51062,-0.5493220601114195
51063,-0.5505295950017058
51064,-0.5497922533743066
51065,-0.5476801275152484
51066,-0.5495166692766111
51067,-0.548795636280545
51068,-0.5499950879804772
51069,-0.5492629420501172
51070,-0.5471821937593382
51071,-0.5489929276547515
51072,-0.5482840770475549
51073,-0.5494641077262341
51074,-0.5487456752302381
51075,-0.5467089372716033
51076,-0.5484879249326867
51077,-0.5477923762542187
51078,-0.5489504171850416
51079,-0.548246734598589
51080,-0.5463008517019433
51081,-0.5480471861106335
51082,-0.5473654700758191
51083,-0.5485002927574635
51084,-0.547812187577982
51085,-0.5459265124541699
51086,-0.5476475788595411
51087,-0.5469758443626881
51088,-0.5480928658502293
51089,-0.5474160556974618
51090,-0.545583827638838
51091,-0.5472834043297291
51092,-0.546620154287119
51093,-0.547722483176252
51094,-0.5470551566889469
51095,-0.5452583365234852
51096,-0.5469382046716404
51097,-0.5462829117956368
51098,-0.5473724322130863
51099,-0.5467135271504603
51100,-0.5449888347642613
51101,-0.5466431026640145
51102,-0.5459991411974613
51103,-0.5470717510655604
51104,-0.5464251108547286
51105,-0.5448018555822579
51106,-0.5464220361521427
51107,-0.5457930526211939
51108,-0.5468422837635115
51109,-0.5462139395414666
51110,-0.5446834878733341
51111,-0.5462688168957911
51112,-0.5456540055652693
51113,-0.5466800478636101
51114,-0.5460687544583204
51115,-0.5445697268918238
51116,-0.54613680318795
51117,-0.5455286053358391
51118,-0.5465427305935743
51119,-0.5459374519170908
51120,-0.5443850226780013
51121,-0.5459644941030816
51122,-0.545349445605171
51123,-0.5463725062193063
51124,-0.5457549776286003
51125,-0.5441301611601189
51126,-0.5457434919117811
51127,-0.5451143713773874
51128,-0.5461597527712699
51129,-0.5455206742052403
51130,-0.5437840488194349
51131,-0.5454463692487863
51132,-0.5447982634753105
51133,-0.5458755006555882
51134,-0.5452105826198113
51135,-0.5434140296758798
51136,-0.5451166118830558
51137,-0.5444553603891698
51138,-0.5455571836291802
51139,-0.5448756639163798
51140,-0.5430260385722038
51141,-0.5447550525431004
51142,-0.5440872138797295
51143,-0.5452035490672892
51144,-0.5445148358925044
51145,-0.5426288952593175
51146,-0.5443708127795708
51147,-0.5437015716235941
51148,-0.5448220978363215
51149,-0.5441336959447296
51150,-0.5421937531291496
51151,-0.5439395729701823
51152,-0.5432711253746211
51153,-0.5443907707776459
51154,-0.5437038301527064
51155,-0.5416687552135294
51156,-0.5434226999862849
51157,-0.542752060278836
51158,-0.5438744782506983
51159,-0.5431824884203934
51160,-0.5410680184944331
51161,-0.542831155642453
51162,-0.5421575068532984
51163,-0.5432836375025772
51164,-0.5425847753662486
51165,-0.5404485195722015
51166,-0.54221281996365
51167,-0.5415399036196732
51168,-0.5426651820320506
51169,-0.5419652550009145
51170,-0.5398594497739833
51171,-0.5416146478442215
51172,-0.5409479126114268
51173,-0.5420653311994924
51174,-0.5413712140040218
51175,-0.5393449625758194
51176,-0.5410725459236522
51177,-0.540419885375823
51178,-0.5415155764536678
51179,-0.5408393981649396
51180,-0.5389232620376964
51181,-0.5406083552626028
51182,-0.5399742599444209
51183,-0.5410393121435163
51184,-0.5403887574873749
51185,-0.5385395376470937
51186,-0.5401793595270931
51187,-0.5395635607435224
51188,-0.54059838702305
51189,-0.5399696222894782
51190,-0.5381499405817806
51191,-0.5397590639783857
51192,-0.5391551797591034
51193,-0.5401691786401862
51194,-0.5395509894726724
51195,-0.5378022434904096
51196,-0.5393786971770111
51197,-0.5387870661371345
51198,-0.5397785004017801
51199,-0.5391728995181984
51200,-0.5375026409827057
51201,-0.5390459887140387
51202,-0.5384664233563394
51203,-0.5394372461177772
51204,-0.5388443080950664
51205,-0.5372414580934638
51206,-0.5387654598591776
51207,-0.5381931779720253
51208,-0.5391520468760418
51209,-0.5385653836345494
51210,-0.5370408590672464
51211,-0.5385496137477821
51212,-0.5379836170245098
51213,-0.5389315349674046
51214,-0.5383524417887676
51215,-0.5368916509487098
51216,-0.53838427944669
51217,-0.5378247363185704
51218,-0.538761806489085
51219,-0.5381916761231668
51220,-0.5367641655970501
51221,-0.5382439357852757
51222,-0.5376899361620892
51223,-0.5386185049844033
51224,-0.5380544444629197
51225,-0.5366441471195043
51226,-0.5381119966517437
51227,-0.5375629663300759
51228,-0.53848294225421
51229,-0.5379245546871004
51230,-0.5365595340739239
51231,-0.5380055308175332
51232,-0.5374648353168016
51233,-0.5383706954532442
51234,-0.5378227271896201
51235,-0.536490857584501
51236,-0.5379194995471482
51237,-0.5373852518611727
51238,-0.5382808484893638
51239,-0.5377394752334366
51240,-0.5364386817523484
51241,-0.5378619698100863
51242,-0.5373296775680381
51243,-0.5382215576003799
51244,-0.5376818066321148
51245,-0.5364100006633578
51246,-0.5378253497939902
51247,-0.5372958378623733
51248,-0.5381828432760968
51249,-0.5376466761206004
51250,-0.5363599696021872
51251,-0.5377777414153824
51252,-0.5372471695624127
51253,-0.5381369839285227
51254,-0.5375974191662148
51255,-0.5362934665511856
51256,-0.5377243643484845
51257,-0.5371890912626597
51258,-0.538086713695176
51259,-0.5375396564451747
51260,-0.5362131481848492
51261,-0.5376566300962778
51262,-0.5371166481014565
51263,-0.5380216196028285
51264,-0.5374687976299511
51265,-0.5360843787763926
51266,-0.5375469340320901
51267,-0.5369995191542201
51268,-0.5379170841633069
51269,-0.5373539585277712
51270,-0.535894216441758
51271,-0.5373863532988123
51272,-0.53682822651255
51273,-0.5377639192745364
51274,-0.5371862496462746
51275,-0.5356640174833827
51276,-0.5371845430790173
51277,-0.5366164702579653
51278,-0.5375692690936013
51279,-0.536979347310216
51280,-0.5354067749439465
51281,-0.5369426268741763
51282,-0.5363706196871681
51283,-0.5373316107608386
51284,-0.5367364897131875
51285,-0.5351242679760134
51286,-0.5366699542132302
51287,-0.5360960064746447
51288,-0.5370612158179239
51289,-0.5364643421865033
51290,-0.5348539198962136
51291,-0.5363954602099963
51292,-0.5358247174620584
51293,-0.5367850747800397
51294,-0.5361935535518593
51295,-0.5345582066394396
51296,-0.5360915674567178
51297,-0.5355250325894879
51298,-0.5364792982189125
51299,-0.535892326317825
51300,-0.5342500223517374
51301,-0.5357784715390729
51302,-0.5352148452846474
51303,-0.5361644215212247
51304,-0.535579262768652
51305,-0.5339602318501996
51306,-0.5354765096752113
51307,-0.5349185056314847
51308,-0.5358585701340695
51309,-0.5352801024816551
51310,-0.5336649457065529
51311,-0.535168666325607
51312,-0.5346159324997921
51313,-0.5355479657552757
51314,-0.5349741409872347
51315,-0.5333711094484708
51316,-0.5348675833100338
51317,-0.5343183815382042
51318,-0.5352449248884493
51319,-0.5346727071356737
51320,-0.5330812321061154
51321,-0.5345770656965294
51322,-0.5340286325071627
51323,-0.5349529085707628
51324,-0.5343803036066661
51325,-0.5327911317251244
51326,-0.5342871974561983
51327,-0.5337388811659777
51328,-0.5346622931810985
51329,-0.5340894970250378
51330,-0.5324558447454745
51331,-0.5339622793745958
51332,-0.5334102380129466
51333,-0.5343398961377392
51334,-0.533761221630302
51335,-0.5321035681319201
51336,-0.5336214172693858
51337,-0.5330662640881787
51338,-0.5340021436044842
51339,-0.5334177023900304
51340,-0.5317750441881786
51341,-0.5332860264134656
51342,-0.5327359025308758
51343,-0.5336648828519139
51344,-0.5330859432958188
51345,-0.5314926418614636
51346,-0.5329830829927593
51347,-0.5324422723782811
51348,-0.5333555947087827
51349,-0.5327904806346556
51350,-0.5312509720155865
51351,-0.5327133543027196
51352,-0.5321840058110776
51353,-0.5330781922549864
51354,-0.5325278707369028
51355,-0.5309941179288182
51356,-0.53243678910957
51357,-0.5319150076121947
51358,-0.5327960320337473
51359,-0.5322538453092297
51360,-0.5307555804990354
51361,-0.5321813211650511
51362,-0.5316656895502267
51363,-0.5325356560697277
51364,-0.5320000003481922
51365,-0.5305723533839842
51366,-0.5319718190057932
51367,-0.5314671236028393
51368,-0.5323203157092151
51369,-0.531796225972248
51370,-0.5304274626596628
51371,-0.531801565264674
51372,-0.5313070963526783
51373,-0.5321433038187751
51374,-0.5316309636277956
51375,-0.5303543644895276
51376,-0.5316958974505481
51377,-0.5312135309649237
51378,-0.532028645817737
51379,-0.5315324683110264
51380,-0.530295307507616
51381,-0.5316218823862799
51382,-0.5311442320985598
51383,-0.5319515485684422
51384,-0.5314597406156876
51385,-0.5301997155619391
51386,-0.5315372651262087
51387,-0.5310550947110203
51388,-0.5318694033392288
51389,-0.531368288647971
51390,-0.5300953095598024
51391,-0.5314450879017857
51392,-0.5309580483206131
51393,-0.5317791434644078
51394,-0.53127123809195
51395,-0.529971124641135
51396,-0.5313314118154862
51397,-0.5308403107045506
51398,-0.5316688606772466
51399,-0.5311550934420197
51400,-0.5298006453283646
51401,-0.5311791631100987
51402,-0.5306816289458318
51403,-0.531522019635257
51404,-0.5309990414510698
51405,-0.5296299191830968
51406,-0.5310261437926336
51407,-0.5305232842074006
51408,-0.5313735970388384
51409,-0.5308439229023882
51410,-0.5294611642394109
51411,-0.53086577249628
51412,-0.5303616889844865
51413,-0.5312152598393389
51414,-0.5306849333064011
51415,-0.5292554338083832
51416,-0.5306669839750261
51417,-0.5301610920918414
51418,-0.5310177060381821
51419,-0.530485906353094
51420,-0.5290267833600969
51421,-0.530441949178023
51422,-0.5299355241076401
51423,-0.5307933471108455
51424,-0.5302603475175053
51425,-0.528738269616408
51426,-0.5301591607348374
51427,-0.5296511433030147
51428,-0.5305121771416813
51429,-0.5299743507270703
51430,-0.5284445735232285
51431,-0.5298687002564448
51432,-0.5293603173813969
51433,-0.5302215311889539
51434,-0.5296822580930015
51435,-0.5281617424393672
51436,-0.5295862189850956
51437,-0.5290786717300305
51438,-0.5299388560887596
51439,-0.5294010116468135
51440,-0.5278609625420719
51441,-0.5292847249870191
51442,-0.5287784728642723
51443,-0.5296377016912166
51444,-0.5291006642943965
51445,-0.5275521967773328
51446,-0.528974393331649
51447,-0.528470225514001
51448,-0.529327161944543
51449,-0.5287908759099987
51450,-0.5272634420033714
51451,-0.5286797358403865
51452,-0.5281794149047481
51453,-0.5290301885587719
51454,-0.5284983657708346
51455,-0.5269763543019954
51456,-0.5283829051620113
51457,-0.5278869714719799
51458,-0.5287299894204318
51459,-0.5282032589771384
51460,-0.526660986579095
51461,-0.5280623879415539
51462,-0.5275685929169833
51463,-0.528407702908718
51464,-0.527881652106483
51465,-0.5263150181753186
51466,-0.5277213596215427
51467,-0.5272258024074667
51468,-0.5280670225517344
51469,-0.5275365508967608
51470,-0.5259689234605014
51471,-0.5273763041355246
51472,-0.5268811285392833
51473,-0.5277216829234331
51474,-0.5271905244576319
51475,-0.5256370406009787
51476,-0.5270424187080455
51477,-0.526549319165346
51478,-0.527387398599325
51479,-0.5268588801372763
51480,-0.5253401100532603
51481,-0.5267303980761736
51482,-0.5262448967682704
51483,-0.5270719071377036
51484,-0.5265526596038858
51485,-0.5250790513926714
51486,-0.5264446319329127
51487,-0.5259701748836753
51488,-0.5267793956726113
51489,-0.5262738880009465
51490,-0.5248618305909022
51491,-0.5261984010685202
51492,-0.525735241505436
51493,-0.5265244063229375
51494,-0.5260338870909893
51495,-0.5246626873958823
51496,-0.5259740177124063
51497,-0.5255200680584722
51498,-0.5262931076911175
51499,-0.5258133524740761
51500,-0.5244437280624429
51501,-0.5257429298252874
51502,-0.5252928225424969
51503,-0.5260588044012612
51504,-0.5255812776680173
51505,-0.5242482241482549
51506,-0.525534817400285
51507,-0.5250895732725686
51508,-0.5258477104301633
