time,control
16503.00830712154,6.680859897432755e-06
16504.008387773207,7.820018175568702e-06
16505.008468424872,6.69938983574654e-06
16506.008549076538,4.661938590262305e-06
16507.008629728203,1.6945873969227004e-06
16508.00871037987,1.0862688980501949e-06
16509.008791031534,6.971079942575366e-06
16510.0088716832,1.3776999678408036e-05
16511.008952334865,1.9011930104490325e-05
16512.00903298653,1.8015689643817252e-05
16513.009113638196,1.296717346664574e-05
16514.00919428986,9.301753303789452e-06
16515.009274941527,4.6833913475090126e-06
16516.009355593193,-5.097885563962939e-07
16517.009436244858,-4.7439714332627435e-06
16518.009516896524,-4.170778390455843e-06
16519.00959754819,-1.7382631970492568e-06
16520.009678199855,3.1647429025105207e-06
16521.00975885152,4.4099308463589855e-06
16522.009839503186,1.7378595937066908e-06
16523.00992015485,-8.246507803895527e-08
16524.010000806516,6.36537064171851e-06
16525.010081458182,1.2368235751573127e-05
16526.010162109847,1.372008349707372e-05
16527.010242761513,8.157870327603475e-06
16528.01032341318,5.447290338157247e-07
16529.010404064844,-3.4778600527039027e-06
16530.01048471651,-6.0763547123780105e-06
16531.010565368175,-4.62614570394416e-06
16532.01064601984,-2.5501502209732222e-06
16533.010726671506,-1.4435183456216855e-06
16534.01080732317,-6.2058640491175e-06
16535.010887974837,-1.8942750204194986e-05
16536.010968626502,-3.581607007989596e-05
16537.011049278168,-4.663089381749295e-05
16538.011129929833,-4.636776173503335e-05
16539.0112105815,-4.09216377772608e-05
16540.011291233164,-3.663318868689295e-05
16541.01137188483,-3.2184809271897077e-05
16542.011452536495,-2.531091422205331e-05
16543.01153318816,-1.7921419829704137e-05
16544.011613839826,-9.25903192399264e-06
16545.01169449149,-2.0427833875031343e-06
16546.011775143157,3.780856984131729e-06
16547.011855794823,1.1398425907982449e-05
16548.011936446488,1.8811329938976917e-05
16549.012017098154,2.4416031582470923e-05
16550.01209774982,2.6850555767476178e-05
16551.012178401485,2.189463145570552e-05
16552.01225905315,1.4451183628904352e-05
16553.012339704816,1.1250977351842155e-05
16554.01242035648,1.184307004328109e-05
16555.012501008147,1.4111061662462643e-05
16556.012581659812,1.4249086755637158e-05
16557.012662311477,1.1750958743936344e-05
16558.012742963143,1.6938923588741645e-05
16559.01282361481,2.6074558136048922e-05
16560.012904266474,3.244980347393007e-05
16561.01298491814,2.7746070240271283e-05
16562.013065569805,1.6247825958065687e-05
16563.01314622147,6.996580047882996e-06
16564.013226873136,3.908077193525547e-06
16565.0133075248,4.435321789780581e-06
16566.013388176467,-2.4177054613320623e-06
16567.013468828132,-1.4558472519643996e-05
16568.013549479798,-2.17674641517527e-05
16569.013630131463,-1.8074738803376526e-05
16570.01371078313,-9.899789911519503e-06
16571.013791434794,-5.850696948268328e-06
16572.01387208646,-4.998425411047116e-06
16573.013952738125,-3.8415450540356285e-06
16574.01403338979,-4.090512085004627e-06
16575.014114041456,-8.047999020691723e-06
16576.01419469312,-9.085585320281672e-06
16577.014275344787,-6.842308582835856e-06
16578.014355996453,1.6033980381130116e-06
16579.014436648118,1.0608015988276376e-05
16580.014517299784,1.2815873142136062e-05
16581.01459795145,8.848860961754588e-06
16582.014678603115,-1.6802729804568875e-06
16583.01475925478,-7.575483979805557e-06
16584.014839906446,-8.225756056051865e-06
16585.01492055811,-4.177291767863438e-06
16586.015001209777,-3.3065311821242566e-06
16587.015081861442,-4.574473989291913e-06
16588.015162513107,-4.2701072468050915e-06
16589.015243164773,-6.087878030655821e-06
16590.01532381644,-1.1562100620591061e-05
16591.015404468104,-1.7965236203963955e-05
16592.01548511977,-1.9731282818303327e-05
16593.015565771435,-1.3254321068448536e-05
16594.0156464231,-1.9514449800839314e-06
16595.015727074766,3.983614583398603e-06
16596.015807726428,5.940729159546118e-06
16597.015888378093,1.6386543675019511e-06
16598.01596902976,-3.856976228282097e-06
16599.016049681424,-1.2856159319486864e-05
16600.01613033309,-2.6160509676014972e-05
16601.016210984755,-3.478907606277995e-05
16602.01629163642,-3.539828223807952e-05
16603.016372288086,-2.9917663439131552e-05
16604.01645293975,-2.2429119747416167e-05
16605.016533591417,-1.2455071692919984e-05
16606.016614243083,-3.1036087071118047e-06
16607.016694894748,-3.5941670439428895e-07
16608.016775546414,-1.212306621129653e-06
16609.01685619808,-7.438402453700396e-06
16610.016936849745,-1.2959305905956027e-05
16611.01701750141,-1.8380448822904782e-05
16612.017098153075,-2.7046107057071973e-05
16613.01717880474,-3.389472607414497e-05
16614.017259456406,-3.5115752240060314e-05
16615.017340108072,-2.3787809602176428e-05
16616.017420759737,-4.98024000210911e-06
16617.017501411403,1.1089289674187862e-05
16618.01758206307,1.6655902681939724e-05
16619.017662714734,1.1885337270997294e-05
16620.0177433664,6.620096157596103e-06
16621.017824018065,6.244636815656951e-06
16622.01790466973,6.782255128622032e-06
16623.017985321396,2.753195516205701e-06
16624.01806597306,-7.75325153058514e-06
16625.018146624727,-1.9647524251189427e-05
16626.018227276392,-2.628416149168044e-05
16627.018307928058,-2.663914553306497e-05
16628.018388579723,-2.0734327304570543e-05
16629.01846923139,-1.8752765119440995e-05
16630.018549883054,-2.002429142848417e-05
16631.01863053472,-1.715016829565652e-05
16632.018711186385,-1.1795430771909288e-05
16633.01879183805,-6.996260507754919e-06
16634.018872489716,-5.226115629241983e-06
16635.01895314138,-3.81459137194439e-06
16636.019033793047,3.064969281973114e-06
16637.019114444713,1.2315786313334989e-05
16638.019195096378,1.9125307131342366e-05
16639.019275748044,2.323354925929902e-05
16640.01935639971,2.295602119933224e-05
16641.019437051375,1.9299397822481232e-05
16642.01951770304,1.8711192749154454e-05
16643.019598354706,1.8000577403008785e-05
16644.01967900637,1.4663326362308874e-05
16645.019759658036,6.083204679823992e-06
16646.019840309702,-4.432440043546194e-06
16647.019920961367,-1.1448584248441645e-05
16648.020001613033,-7.652611973907978e-06
16649.0200822647,2.18638163427489e-06
16650.020162916364,1.5358493649392605e-05
16651.02024356803,2.5657806954372547e-05
16652.020324219695,3.0974920416398085e-05
16653.02040487136,2.9959746098664573e-05
16654.020485523026,2.7194829653192546e-05
16655.02056617469,2.2305229508836995e-05
16656.020646826357,1.5605989161469114e-05
16657.020727478022,1.2358872429210713e-05
16658.020808129688,1.0316745795446432e-05
16659.020888781353,1.3068242782389696e-05
16660.02096943302,2.0353339292782936e-05
16661.021050084684,2.6579346689571346e-05
16662.02113073635,3.392096451445556e-05
16663.021211388015,4.124670397326735e-05
16664.02129203968,4.585582798638436e-05
16665.021372691346,4.566514574612129e-05
16666.02145334301,4.153603122190966e-05
16667.021533994677,3.644221313180273e-05
16668.021614646343,2.9356411500741774e-05
16669.021695298008,2.1721831833809805e-05
16670.021775949674,1.9484430264309836e-05
16671.02185660134,2.358515688682762e-05
16672.021937253005,2.9101357592058332e-05
16673.02201790467,2.6468192602118568e-05
16674.022098556336,1.8841782634755165e-05
16675.022179208,1.3170245832259915e-05
16676.022259859667,1.251620081017434e-05
16677.022340511332,1.6875461854994028e-05
16678.022421162997,1.9669350940091295e-05
16679.022501814663,1.637562465818386e-05
16680.02258246633,1.1979137819596462e-05
16681.022663117994,1.004530719462357e-05
16682.02274376966,1.0942427230955201e-05
16683.022824421325,1.5475439888072277e-05
16684.02290507299,2.085715119307355e-05
16685.022985724656,1.89341643484023e-05
16686.02306637632,1.3315602750001925e-05
16687.023147027987,6.266835066555502e-06
16688.023227679652,2.1362579838532586e-06
16689.023308331318,4.61586177576886e-06
16690.023388982983,1.0591344368453908e-05
16691.02346963465,1.56129531425843e-05
16692.023550286314,1.6796734802186013e-05
16693.02363093798,8.81696681038026e-06
16694.023711589645,2.870179510352056e-07
16695.02379224131,1.6323423728173542e-06
16696.023872892976,6.690884099265597e-06
16697.02395354464,1.0340039475670978e-05
16698.024034196307,9.479181724779513e-06
16699.024114847973,6.120892905750093e-06
16700.024195499638,6.770382253725739e-06
16701.024276151304,6.537861618447442e-06
16702.02435680297,5.497675708235054e-06
16703.024437454635,3.2885294929395838e-06
16704.0245181063,2.180878959760218e-06
16705.024598757966,2.74709166760532e-06
16706.02467940963,3.837454664157242e-06
16707.024760061297,9.084641018158054e-06
16708.024840712962,1.4108881464128042e-05
16709.024921364628,1.4086185552122389e-05
16710.025002016293,1.2428921682250077e-05
16711.02508266796,1.3749493880077299e-05
16712.025163319624,1.6535368952918188e-05
16713.02524397129,1.940842808678301e-05
16714.025324622955,1.9437295602986964e-05
16715.02540527462,1.4398064552103124e-05
16716.025485926286,1.0079496204180907e-05
16717.02556657795,1.1347089783664673e-05
16718.025647229617,2.1087515796908535e-05
16719.025727881282,3.305028023772432e-05
16720.025808532948,3.370011943415597e-05
16721.025889184613,2.5916704205344405e-05
16722.02596983628,1.5702070728361976e-05
16723.026050487944,1.3300812632986345e-05
16724.02613113961,1.660446231029584e-05
16725.02621179127,1.8749970442500738e-05
16726.02629244294,1.6870576817602186e-05
16727.026373094603,1.2960458138178132e-05
16728.026453746268,9.074347849868804e-06
16729.026534397934,8.363267085327688e-06
16730.0266150496,5.885607574729596e-06
16731.026695701265,1.5083674953507832e-06
16732.02677635293,-2.303412470735282e-06
16733.026857004596,-4.951638769013905e-06
16734.02693765626,-4.704069712407948e-06
16735.027018307926,-6.27836801637447e-06
16736.027098959592,-9.177971719242613e-06
16737.027179611257,-7.505659841025932e-06
16738.027260262923,-3.253840036188604e-06
16739.02734091459,-4.0123112594817694e-07
16740.027421566254,-4.269448409389742e-06
16741.02750221792,-9.347903119990532e-06
16742.027582869585,-1.1751261479360235e-05
16743.02766352125,-6.503051038197757e-06
16744.027744172916,5.337107685424548e-07
16745.02782482458,7.504962596357524e-06
16746.027905476247,1.2606199311257226e-05
16747.027986127912,1.4065129686156548e-05
16748.028066779578,1.0996700840394426e-05
16749.028147431243,5.54365560581303e-06
16750.02822808291,-2.627011823171161e-06
16751.028308734574,-1.075905114819678e-05
16752.02838938624,-1.3992130641752808e-05
16753.028470037905,-1.1530915313538125e-05
16754.02855068957,-5.919686287832312e-06
16755.028631341236,-6.630346981326174e-07
16756.0287119929,-6.053908837235351e-07
16757.028792644567,-3.6131154844405952e-06
16758.028873296233,-4.464587121492019e-06
16759.028953947898,-4.494631077118673e-06
16760.029034599564,-3.271426144715019e-06
16761.02911525123,-4.895844261150827e-06
16762.029195902895,-6.6677376137810665e-06
16763.02927655456,-4.158907552540037e-06
16764.029357206226,-2.0423185667239838e-06
16765.02943785789,-4.38205294160003e-06
16766.029518509557,-5.684092879552024e-06
16767.029599161222,-2.500038125457586e-06
16768.029679812887,9.731087752190607e-06
16769.029760464553,2.313500827649493e-05
16770.02984111622,2.9269068117932932e-05
16771.029921767884,2.8168625681614062e-05
16772.03000241955,2.2056796513800392e-05
16773.030083071215,1.1065203351719818e-05
16774.03016372288,1.0957915570594383e-06
16775.030244374546,-3.39775598509909e-06
16776.03032502621,-2.9966065713304047e-06
16777.030405677877,4.304076456118226e-06
16778.030486329542,1.219944452429928e-05
16779.030566981208,1.5686972187940478e-05
16780.030647632873,1.177544041822671e-05
16781.03072828454,2.928154113132964e-06
16782.030808936204,-3.6970763213920108e-06
16783.03088958787,-7.201866219921374e-06
16784.030970239535,-7.296503523378155e-06
16785.0310508912,-7.805516177891893e-06
16786.031131542866,-1.1474765955394748e-05
16787.03121219453,-1.3870263125265743e-05
16788.031292846197,-1.1542960491987646e-05
16789.031373497863,-5.6683044333640004e-06
16790.031454149528,-1.5115896633601935e-06
16791.031534801194,8.112099936323991e-07
16792.03161545286,-1.0080201522155942e-07
16793.031696104525,-5.8716691813416964e-06
16794.03177675619,-1.1317276777684061e-05
16795.031857407856,-1.3551490733893596e-05
16796.03193805952,-1.3502790202408563e-05
16797.032018711187,-1.2543341058820608e-05
16798.032099362852,-1.077796311841975e-05
16799.032180014518,-7.698627295533326e-06
16800.032260666183,-3.306249523268761e-06
16801.03234131785,-4.972388087072909e-06
16802.032421969514,-1.1658126807678869e-05
16803.03250262118,-1.7303735380598714e-05
16804.032583272845,-2.4202029454577276e-05
16805.03266392451,-2.75896267182118e-05
16806.032744576176,-2.8038055357193576e-05
16807.03282522784,-2.5269627025456552e-05
16808.032905879507,-2.0163962279795198e-05
16809.032986531172,-2.110327693499773e-05
16810.033067182838,-2.4139483812975584e-05
16811.033147834503,-2.8938082614660738e-05
16812.03322848617,-2.9222397649741266e-05
16813.033309137834,-2.2022990967199934e-05
16814.0333897895,-1.4518522405699063e-05
16815.033470441165,-8.449412915576246e-06
16816.03355109283,-3.84120856317983e-06
16817.033631744496,-2.770171289143769e-06
16818.03371239616,-2.5607238971587014e-06
16819.033793047827,-3.0320264844330446e-06
16820.033873699493,-2.9802505237337654e-06
16821.033954351158,-6.138639904105308e-06
16822.034035002824,-1.0822387444213315e-05
16823.03411565449,-1.126558274564181e-05
16824.034196306155,-5.068358149618496e-06
16825.03427695782,4.720001359814305e-06
16826.034357609486,1.1500919954114026e-05
16827.03443826115,1.3369526891411811e-05
16828.034518912817,8.746990097285053e-06
16829.034599564482,2.3206057067644824e-06
16830.034680216148,-4.671457412112908e-06
16831.034760867813,-1.1542681332725641e-05
16832.03484151948,-1.563888644641375e-05
16833.034922171144,-1.5883721550098876e-05
16834.03500282281,-1.2505476331995748e-05
16835.035083474475,-5.168632733015609e-06
16836.03516412614,3.194172470466162e-06
16837.035244777806,1.0092420442895634e-05
16838.03532542947,9.973660948338184e-06
16839.035406081137,6.460420405097666e-06
16840.035486732802,4.960878084019548e-06
16841.035567384468,7.884906595654944e-06
16842.035648036133,1.1849370806619254e-05
16843.0357286878,1.1750816658597058e-05
16844.035809339464,8.879162646468634e-06
16845.03588999113,6.249416979517049e-06
16846.035970642795,1.480478117299974e-06
16847.03605129446,-4.194701785223476e-06
16848.036131946126,-4.402356003981605e-06
16849.03621259779,-4.683220238240907e-06
16850.036293249457,-5.902347332333529e-06
16851.036373901123,-8.813959017695384e-06
16852.03645455279,-1.2495320070089893e-05
16853.036535204454,-1.0850540579560429e-05
16854.03661585612,-9.100445675709456e-06
16855.036696507785,-1.1084680830816472e-05
16856.036777159447,-1.4329270019008234e-05
16857.036857811112,-1.3420992134052283e-05
16858.036938462777,-1.0348091164666297e-05
16859.037019114443,-7.063446407003958e-06
16860.03709976611,-7.1971664067697046e-06
16861.037180417774,-7.861677639154037e-06
16862.03726106944,-1.0044632736784946e-05
16863.037341721105,-1.4529845243160414e-05
16864.03742237277,-1.6219809579476667e-05
16865.037503024436,-1.2875947708148545e-05
16866.0375836761,-1.1029950354213277e-05
16867.037664327767,-1.548605435335178e-05
16868.037744979432,-2.7135647224218166e-05
16869.037825631098,-3.750665522520998e-05
16870.037906282763,-4.0429453684631606e-05
16871.03798693443,-3.312924777700813e-05
16872.038067586094,-2.0721585802011093e-05
16873.03814823776,-9.758574670071848e-06
16874.038228889425,-4.7282690350723465e-06
16875.03830954109,-1.2756039870863028e-05
16876.038390192756,-2.6714410897195177e-05
16877.03847084442,-3.66737014324072e-05
16878.038551496087,-3.8329201474216805e-05
16879.038632147753,-3.304131156668523e-05
16880.038712799418,-2.5151457560130088e-05
16881.038793451084,-1.762687931746634e-05
16882.03887410275,-1.1789458966234113e-05
16883.038954754415,-4.1330771625491715e-06
16884.03903540608,-2.8462043562194316e-06
16885.039116057746,-9.176125426554925e-06
16886.03919670941,-1.764091642513068e-05
16887.039277361077,-2.2047621598591763e-05
16888.039358012742,-1.6123185987831843e-05
16889.039438664407,-8.09585704739156e-06
16890.039519316073,-6.329739767112787e-06
16891.03959996774,-1.0572816785890211e-05
16892.039680619404,-1.4437300527810183e-05
16893.03976127107,-1.2834318250657921e-05
16894.039841922735,-1.2957081198525144e-05
16895.0399225744,-2.0371655809429977e-05
16896.040003226066,-2.8581414439537098e-05
16897.04008387773,-3.2487575881200856e-05
16898.040164529397,-2.669762794875728e-05
16899.040245181062,-1.520741048002487e-05
16900.040325832728,-6.842925454777727e-06
16901.040406484393,-1.978531787347213e-06
16902.04048713606,8.903858282200386e-07
16903.040567787724,1.7904028477346381e-06
16904.04064843939,-5.223043011770107e-07
16905.040729091055,-1.883523746407335e-06
16906.04080974272,-3.4088333907548238e-06
16907.040890394386,-3.701759571869038e-06
16908.04097104605,-1.0542560267497408e-06
16909.041051697717,2.0398672685380955e-06
16910.041132349383,-3.3224272703158465e-07
16911.041213001048,-4.1648697239349026e-06
16912.041293652714,-8.534379369393847e-06
16913.04137430438,-1.2014529187601753e-05
16914.041454956045,-9.39930264618565e-06
16915.04153560771,-6.761601154774475e-06
16916.041616259376,-2.6828156505226098e-06
16917.04169691104,2.177882178216766e-06
16918.041777562707,6.334204042891496e-06
16919.041858214372,8.844071128212673e-06
16920.041938866038,9.663592410862267e-06
16921.042019517703,1.1814866868536398e-05
16922.04210016937,1.8770030859398067e-05
16923.042180821034,2.3016440636336285e-05
16924.0422614727,2.216011679625871e-05
16925.042342124365,1.740244445634559e-05
16926.04242277603,1.1050759637322659e-05
16927.042503427696,8.720568769101244e-06
16928.04258407936,7.366847745104694e-06
16929.042664731027,3.1500978052993458e-06
16930.042745382692,2.272863578049304e-06
16931.042826034358,2.7616551272864133e-06
16932.042906686023,6.8828419070701835e-06
16933.04298733769,1.2122688957486039e-05
16934.043067989354,1.3790017765373115e-05
16935.04314864102,1.1816953553613742e-05
16936.043229292685,7.607664374323383e-06
16937.04330994435,4.59967876929551e-06
16938.043390596016,8.314152542926658e-06
16939.04347124768,1.6723822918744323e-05
16940.043551899347,2.0573836895331892e-05
16941.043632551013,2.037706804126216e-05
16942.04371320268,1.7526945231224795e-05
16943.043793854344,1.814205764366669e-05
16944.04387450601,2.2045129038223737e-05
16945.043955157675,2.3779519391368226e-05
16946.04403580934,1.812233909736218e-05
16947.044116461006,7.375909389508085e-06
16948.04419711267,8.524550265868827e-07
16949.044277764337,-6.556737768781027e-07
16950.044358416002,6.320443194304191e-07
16951.044439067668,2.8896660866815605e-06
16952.044519719333,9.911352592197395e-06
16953.044600371,1.517313673334025e-05
16954.044681022664,1.5840350078501728e-05
16955.04476167433,1.3511310914951625e-05
16956.044842325995,1.4282524675190208e-05
16957.04492297766,2.070442462789296e-05
16958.045003629326,2.752930670961084e-05
16959.04508428099,2.9889765658570174e-05
16960.045164932657,3.085954555712706e-05
16961.045245584322,3.127632113256788e-05
16962.045326235988,3.0032695696092338e-05
16963.045406887653,2.6204304929590738e-05
16964.04548753932,1.858276045576577e-05
16965.045568190984,1.1860025998952323e-05
16966.04564884265,9.124337093072842e-06
16967.045729494315,1.0597181286909067e-05
16968.04581014598,8.202558067130727e-06
16969.045890797646,3.948174033423564e-06
16970.04597144931,-4.521614432468835e-07
16971.046052100977,-5.747058355291981e-08
16972.046132752643,1.7537895704505151e-06
16973.04621340431,3.33235007510882e-06
16974.046294055974,2.389707208264223e-06
16975.04637470764,-7.031172575358476e-07
16976.046455359305,2.6155277294783046e-07
16977.04653601097,3.178770947894886e-07
16978.046616662636,-1.9857672784360032e-06
16979.0466973143,-8.92228506750239e-06
16980.046777965967,-1.9634407861941265e-05
16981.046858617632,-2.839035904243686e-05
16982.046939269298,-3.251290092709395e-05
16983.047019920963,-3.0407632272735784e-05
16984.04710057263,-2.2645108499450863e-05
16985.04718122429,-1.6687807940901374e-05
16986.04726187596,-1.8106964538102e-05
16987.04734252762,-2.6057622355804012e-05
16988.047423179287,-3.3596953855988066e-05
16989.047503830952,-3.339630683815584e-05
16990.047584482618,-2.35968067088417e-05
16991.047665134283,-1.0502297678619956e-05
16992.04774578595,8.741586659317975e-07
16993.047826437614,8.864016377810353e-06
16994.04790708928,1.599732834081859e-05
16995.047987740945,2.152384288752202e-05
16996.04806839261,2.420940657858165e-05
16997.048149044276,2.079714271247662e-05
16998.04822969594,1.0937254763768254e-05
16999.048310347607,5.8044155357600655e-06
17000.048390999273,7.5048104663295655e-06
17001.048471650938,1.3370816770671141e-05
17002.048552302604,1.660271400877227e-05
17003.04863295427,1.3085012659881662e-05
17004.048713605935,3.0229282639886772e-06
17005.0487942576,-1.2060578448682135e-05
17006.048874909266,-2.5189651479758546e-05
17007.04895556093,-2.8255807795296036e-05
17008.049036212597,-2.5353042291036917e-05
17009.049116864262,-1.8887818008884157e-05
17010.049197515928,-7.883111065652042e-06
17011.049278167593,5.249557800381007e-06
17012.04935881926,1.3900274403240328e-05
17013.049439470924,1.2500431003263121e-05
17014.04952012259,5.5955608359592536e-06
17015.049600774255,-6.171103819221379e-08
17016.04968142592,-1.9497822369730523e-06
17017.049762077586,2.1228651592942214e-07
17018.04984272925,4.397381490039833e-06
17019.049923380917,5.962551533067767e-06
17020.050004032582,6.508376779516587e-06
17021.050084684248,5.232326258513367e-06
17022.050165335913,1.7034741482786645e-07
17023.05024598758,-8.207411375886151e-08
17024.050326639244,4.714318380822147e-06
17025.05040729091,1.044767495482036e-05
17026.050487942575,1.2464523448396293e-05
17027.05056859424,8.65486624695536e-06
17028.050649245906,2.4146872546354514e-06
17029.05072989757,-2.1018318840844496e-06
17030.050810549237,-3.869451747373227e-06
17031.050891200903,-2.7032122879801603e-06
17032.05097185257,-8.75270156949546e-07
17033.051052504234,4.152993195698103e-06
17034.0511331559,1.1669187648828907e-05
17035.051213807565,1.8128407261760797e-05
17036.05129445923,1.9110406181094396e-05
17037.051375110896,1.0320630498951859e-05
17038.05145576256,-3.3094365489316694e-06
17039.051536414227,-1.3350869771508979e-05
17040.051617065892,-1.579759824620867e-05
17041.051697717558,-1.4006595315558935e-05
17042.051778369223,-1.24435227550132e-05
17043.05185902089,-1.0702880031852073e-05
17044.051939672554,-7.682510079578751e-06
17045.05202032422,-4.525738723689531e-06
17046.052100975885,-2.803390587419727e-06
17047.05218162755,-3.6732341672166674e-06
17048.052262279216,-3.456344178424141e-06
17049.05234293088,-1.1442320031814217e-06
17050.052423582547,4.391425499566358e-06
17051.052504234212,7.515406174880081e-06
17052.052584885878,5.3871476490229665e-06
17053.052665537543,3.847762556549917e-06
17054.05274618921,6.804374387728804e-06
17055.052826840874,1.4653786960619437e-05
17056.05290749254,1.6496349005979582e-05
17057.052988144205,1.182107229088686e-05
17058.05306879587,6.348274811053974e-06
17059.053149447536,4.909522851942087e-06
17060.0532300992,9.270190698019544e-06
17061.053310750867,1.1682537211263968e-05
17062.053391402533,1.0776393393212813e-05
17063.0534720542,5.4667176405650906e-06
17064.053552705864,2.0971611483476356e-06
17065.05363335753,4.036838234882993e-06
17066.053714009195,7.14841095456658e-06
17067.05379466086,6.003072927819534e-06
17068.053875312526,2.233787041027648e-06
17069.05395596419,-7.84559155474798e-07
17070.054036615857,8.251835088546046e-07
17071.054117267522,5.069750554509891e-06
17072.054197919188,6.867287596377268e-06
17073.054278570853,4.3523431026051895e-06
17074.05435922252,2.4941619549574768e-06
17075.054439874184,5.270257859992028e-06
17076.05452052585,1.205241876119238e-05
17077.054601177515,1.818402478189135e-05
17078.05468182918,2.098649416356006e-05
17079.054762480846,2.2773414281514652e-05
17080.05484313251,2.437878829139618e-05
17081.054923784177,2.380742003516235e-05
17082.055004435842,1.9142296945195047e-05
17083.055085087508,1.6964652179488754e-05
17084.055165739173,1.8352902026311348e-05
17085.05524639084,1.919846431998725e-05
17086.055327042504,1.7946878542620337e-05
17087.05540769417,1.761096962577152e-05
17088.055488345835,1.6809068123643606e-05
17089.0555689975,1.397252298649911e-05
17090.055649649166,9.325977130769736e-06
17091.05573030083,8.124571614659706e-06
17092.055810952497,1.157385331859366e-05
17093.055891604163,1.3699533023919392e-05
17094.05597225583,1.2499493515244523e-05
17095.056052907494,8.027577275937432e-06
17096.05613355916,5.328081853026172e-06
17097.056214210825,6.81502816611262e-06
17098.05629486249,9.29570242791353e-06
