time,p_rate
45200.0,23.82284707841823
45201.00008065166,23.861938660441044
45202.00016130333,23.822126652612223
45203.00024195499,23.70291669360198
45204.00032260666,23.512920478431813
45205.000403258324,23.267845006573545
45206.00048390999,22.981839011274868
45207.000564561655,22.65948800407322
45208.000645213324,22.2948607805991
45209.000725864986,21.876937107843087
45210.000806516655,21.3971399176151
45211.00088716832,20.85470410614297
45212.000967819986,20.256572878718156
45213.00104847165,19.612810138832508
45214.00112912332,18.931317473407038
45215.00120977498,18.215832624141733
45216.00129042665,17.46711432078581
45217.00137107831,16.68570324544207
45218.00145172998,15.873826171740744
45219.00153238164,15.037668713855272
45220.00161303331,14.187312905256423
45221.00169368497,13.335010518652062
45222.00177433664,12.49103225245134
45223.0018549883,11.659057086225603
45224.00193563997,10.8340402309239
45225.00201629163,10.006199205253468
45226.0020969433,9.168534917967852
45227.002177594964,8.322723153389797
45228.00225824663,7.4782197074362475
45229.002338898295,6.645919417650683
45230.002419549965,5.831251640921717
45231.00250020163,5.030785803996544
45232.002580853296,4.23518775515698
45233.00266150496,3.4352735894841353
45234.00274215663,2.6271019599432837
45235.00282280829,1.814621717389671
45236.00290345996,1.007640189108806
45237.00298411162,0.21578366929041676
45238.00306476329,-0.5563941875233209
45239.00314541495,-1.3092112116929542
45240.00322606662,-2.04203376603073
45241.00330671828,-2.7469065171394167
45242.00338736995,-3.4077915291468406
45243.00346802161,-4.00639874767123
45244.00354867328,-4.5341443823765735
45245.00362932494,-5.000309689734707
45246.00370997661,-5.428249252340235
45247.003790628274,-5.841807516402451
45248.00387127994,-6.252178136058107
45249.003951931605,-6.653554128566446
45250.004032583274,-7.026155279677694
45251.004113234936,-7.345538367167067
45252.004193886605,-7.592991912528827
45253.00427453827,-7.763172187176323
45254.004355189936,-7.86196060651268
45255.0044358416,-7.896647012664415
45256.00451649327,-7.868996389150941
45257.00459714493,-7.7761585814790575
45258.0046777966,-7.614639790156513
45259.00475844826,-7.383216313727302
45260.00483909993,-7.085296784190095
45261.00491975159,-6.730622558983903
45262.00500040326,-6.330870735538668
45263.00508105492,-5.890313905976047
45264.00516170659,-5.4037008443187835
45265.00524235825,-4.865732087956194
45266.00532300992,-4.282638445622613
45267.005403661584,-3.6753559182397684
45268.00548431325,-3.071389376315896
45269.005564964915,-2.493100634252968
45270.005645616584,-1.9480406425484718
45271.005726268246,-1.429588808636499
45272.005806919915,-0.9289927546653413
45273.00588757158,-0.4447854095891916
45274.005968223246,0.017622759219306647
45275.00604887491,0.4505926892116668
45276.00612952658,0.8438164766236144
45277.00621017824,1.1810794866770025
45278.00629082991,1.4418840725307445
45279.00637148157,1.6078753683586202
45280.00645213324,1.6693323799545732
45281.0065327849,1.6274887166857468
45282.00661343657,1.4958671348598203
45283.00669408823,1.2965197057298252
45284.0067747399,1.0511573538290495
45285.00685539156,0.7703985184509452
45286.00693604323,0.45127421306015064
45287.00701669489,0.08578205016567435
45288.00709734656,-0.3284673607095797
45289.007177998225,-0.7874177615272097
45290.00725864989,-1.288759779851437
45291.007339301555,-1.836727595170596
45292.007419953225,-2.4387981701988455
45293.00750060489,-3.0989300250598975
45294.007581256556,-3.815690856433542
45295.00766190822,-4.584865848684761
45296.00774255989,-5.399983232136684
45297.00782321155,-6.249891222959833
45298.00790386322,-7.116973989102646
45299.00798451488,-7.980659294570748
45300.00806516655,-8.822940736660653
45301.00814581821,-9.633527393530162
45302.00822646988,-10.4134832604988
45303.00830712154,-11.174413905212543
45304.00838777321,-11.932696536777113
45305.00846842487,-12.702698663486984
45306.00854907654,-13.489242021682008
45307.0086297282,-14.284650355127036
45308.00871037987,-15.074837387650943
45309.008791031534,-15.849931849811956
45310.0088716832,-16.61205391112935
45311.008952334865,-17.374740632478773
45312.009032986534,-18.153862112861436
45313.009113638196,-18.958719842283458
45314.009194289865,-19.786181509457794
45315.00927494153,-20.620995381614684
45316.009355593196,-21.441199969831715
45317.00943624486,-22.22523624435462
45318.00951689653,-22.95903062460388
45319.00959754819,-23.641856633025057
45320.00967819986,-24.28857616066151
45321.00975885152,-24.924939222853997
45322.00983950319,-25.57688266753785
45323.00992015485,-26.25967070774701
45324.01000080652,-26.97341092556177
45325.01008145818,-27.70730061646696
45326.01016210985,-28.449196992155308
45327.01024276151,-29.192675497707345
45328.01032341318,-29.940884205571145
45329.010404064844,-30.70398166351243
45330.010484716506,-31.490416239114282
45331.010565368175,-32.29889060537068
45332.01064601984,-33.119227484995996
45333.010726671506,-33.943830437412906
45334.01080732317,-34.782316548816254
45335.01088797484,-35.66889682704648
45336.0109686265,-36.651362153715674
45337.01104927817,-37.76673133805569
45338.01112992983,-39.018253316595896
45339.0112105815,-40.37183026966135
45340.01129123316,-41.775460502596985
45341.01137188483,-43.18449657940961
45342.01145253649,-44.57531121110213
45343.01153318816,-45.941353408903524
45344.01161383982,-47.28107350430944
45345.01169449149,-48.58912387497732
45346.01177514315,-49.85604128740949
45347.01185579482,-51.07176384352106
45348.011936446484,-52.22797179334185
45349.01201709815,-53.315537396699064
45350.012097749815,-54.32043402066449
45351.012178401485,-55.221352381201655
45352.01225905315,-55.993297621091905
45353.012339704816,-56.61542275355083
45354.01242035648,-57.079722703404535
45355.01250100815,-57.391665534962875
45356.01258165981,-57.56208281989341
45357.01266231148,-57.59793043412205
45358.01274296314,-57.496005359152065
45359.01282361481,-57.24257026908444
45360.01290426647,-56.817639573389656
45361.01298491814,-56.201370802541256
45362.0130655698,-55.37757723833821
45363.01314622147,-54.33136493406772
45364.01322687313,-53.04716204650531
45365.0133075248,-51.516451630435164
