time,p_rate
0.001007031860404549,0.0573014163468412
0.001024394478687386,0.1824827730765884
0.001041757096970223,0.07779528517083348
0.0010591197152530602,0.5712389468303529
0.0010764823335358972,0.023248847051969383
0.0010938449518187344,0.15601242692556705
0.0011112075701015713,0.34762826570852
0.0011285701883844083,0.22733330606312432
0.0011459328066672455,0.23426121791698334
0.0011632954249500825,0.09086143481651833
0.0011806580432329196,0.2736391873170334
0.0011980206615157566,0.2649009926712799
0.0012153832797985936,0.1475390493321194
0.0012327458980814308,0.07995190365387075
0.0012501085163642677,0.3760294775631469
0.0012674711346471047,0.2598993612087856
0.001284833752929942,0.18927311023119173
0.0013021963712127789,0.26079570273436764
0.0013195589894956158,0.236613031686425
0.001336921607778453,0.4038805612604153
0.00135428422606129,0.07966166171341815
0.0013716468443441272,0.15987943449773295
0.0013890094626269642,0.17873999144032465
0.0014063720809098011,0.40409696380190274
0.0014237346991926383,0.5289082806495958
0.0014410973174754753,0.3316976682458795
0.0014584599357583125,0.3030914942824119
0.0014758225540411494,0.17003931089397029
0.0014931851723239864,0.24412948008877844
0.0015105477906068236,0.11576888752254152
0.0015279104088896606,0.1727014125187066
0.0015452730271724975,0.271571492433212
0.0015626356454553347,0.3549692945135237
0.0015799982637381717,0.8021717793579181
0.0015973608820210087,0.5202545914688629
0.0016147235003038459,0.4622093206324292
0.0016320861185866828,0.311295176331718
0.00164944873686952,0.07465530485293052
0.001666811355152357,0.3565649457502728
0.001684173973435194,0.5298186438761519
0.0017015365917180311,0.25830689733047674
0.0017188992100008681,0.2559650530295186
0.0017362618282837053,0.06339983304194548
0.0017536244465665423,0.5097727643636599
0.0017709870648493792,0.5267636772644458
0.0017883496831322164,0.4214364632559808
0.0018057123014150534,0.4530327188109298
0.0018230749196978904,0.360836490299295
0.0018404375379807276,0.5102089156342026
0.0018578001562635645,0.4048819322997403
0.0018751627745464015,0.44484837510942515
0.0018925253928292387,0.22340387505502482
0.0019098880111120757,0.4554995846757988
0.0019272506293949129,0.22215788380130636
0.0019446132476777498,0.42667650842822
0.001961975865960587,0.4007537246679554
0.0019793384842434238,0.4191695205639124
0.001996701102526261,0.42523254823485107
0.002014063720809098,0.48857393908254226
0.002031426339091935,0.36179889537078724
0.002048788957374772,0.36776870498273045
0.0020661515756576093,0.19368261808969883
0.002083514193940446,0.05861160882553522
0.002100876812223283,0.8264735248240317
0.0021182394305061204,0.746021239865723
0.0021356020487889576,0.02072789921125976
0.0021529646670717943,0.7513160798566024
0.0021703272853546315,0.5481644988699099
0.0021876899036374687,0.17555136660196202
0.0022050525219203055,0.8435362822101915
0.0022224151402031427,0.46545828911119075
0.00223977775848598,0.5197571570462012
0.0022571403767688166,0.438396481124144
0.0022745029950516538,0.5608375001304448
0.002291865613334491,0.93438837959894
0.0023092282316173277,0.8146132255492669
0.002326590849900165,1.1495082198403002
0.002343953468183002,0.658233556233829
0.0023613160864658393,0.23688707039734927
0.002378678704748676,0.520453897415114
0.0023960413230315132,1.6489539062920018
0.0024134039413143504,0.3643608147064732
0.002430766559597187,0.3874471483626119
0.0024481291778800244,0.44597893807714106
0.0024654917961628615,0.42213691949703325
0.0024828544144456983,0.9595897745176586
0.0025002170327285355,2.346307435022852
0.0025175796510113727,1.5029769038195562
0.0025349422692942094,0.7521512107443692
0.0025523048875770466,1.2266527671542724
0.002569667505859884,1.3099008524810136
0.0025870301241427206,1.2273272811666491
0.0026043927424255577,1.013952176859612
0.002621755360708395,1.7782953602069003
0.0026391179789912317,1.353731567350223
0.002656480597274069,0.6014297614296357
0.002673843215556906,2.137660451735923
0.0026912058338397432,0.45389521143039013
0.00270856845212258,0.7250198314525389
0.002725931070405417,1.5460773402563184
0.0027432936886882544,1.503701699877398
0.002760656306971091,0.68122856175282
0.0027780189252539283,0.17546397044141407
0.0027953815435367655,0.932586795589756
0.0028127441618196023,1.070587924338886
0.0028301067801024394,1.2058202585993383
0.0028474693983852766,1.5325925112722405
0.0028648320166681134,0.9307737647287114
0.0028821946349509506,1.1654173876612048
0.0028995572532337878,0.5053939765689615
